scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_542	371.440543	-44.768057	34.112057	238.138112	416.208599	337.328486	133.302430
scaffold_543	313.252844	-43.871002	21.753611	173.740868	357.123846	291.499233	139.511977
scaffold_544	6251.518834	-299.386430	1281.978297	4535.576588	6550.905264	4969.540537	1715.942246
scaffold_545	91.213165	-11.077494	19.454730	69.621207	102.290658	71.758434	21.591958
scaffold_546	1718.169758	184.767615	954.910844	1544.480307	1533.402143	763.258914	173.689451
scaffold_547	275.827818	-27.821769	53.748009	202.642908	303.649586	222.079808	73.184910
scaffold_548	701.802552	6.950453	164.674886	248.743277	694.852099	537.127666	453.059275
scaffold_549	256.431526	-30.084170	52.808885	188.822191	286.515695	203.622641	67.609334
scaffold_550	9032.214303	918.451492	5570.320089	6487.290556	8113.762811	3461.894214	2544.923746
scaffold_551	267.639486	84.641824	199.156419	206.892259	182.997662	68.483067	60.747227
scaffold_552	329.594507	-36.136114	68.836469	240.913802	365.730621	260.758038	88.680704
scaffold_553	5212.516977	2208.617069	1559.725511	3805.913547	3003.899908	3652.791466	1406.603430
scaffold_554	1085.379081	142.577422	464.957015	770.809386	942.801659	620.422067	314.569695
scaffold_555	562.970401	369.255882	529.026807	299.717874	193.714519	33.943594	263.252527
scaffold_556	1092.910715	289.915551	719.743592	314.277689	802.995164	373.167123	778.633025
scaffold_557	253.310092	-25.853485	45.687218	187.275129	279.163577	207.622875	66.034963
scaffold_558	755.897868	9.980361	294.988902	494.367004	745.917507	460.908966	261.530864
scaffold_559	815.437234	-72.848990	125.452504	488.015754	888.286225	689.984730	327.421480
scaffold_560	5441.871112	1780.634059	4924.464237	3879.143162	3661.237053	517.406875	1562.727950
scaffold_561	265.298081	-34.283522	22.568329	164.721448	299.581602	242.729752	100.576632
scaffold_562	328.650605	-43.364337	36.664693	214.331165	372.014942	291.985912	114.319440
scaffold_563	1234.367192	-60.471483	184.294608	877.517669	1294.838675	1050.072584	356.849523
scaffold_564	863.368783	74.120580	269.563184	166911.704880	789.248203	593.805599	-166048.336097
scaffold_565	-nan	-18.680739	14.782856	112.689103	-nan	-nan	-nan
scaffold_566	2358.020637	122.567856	927.493290	2158.202719	2235.452781	1430.527347	199.817919
scaffold_567	121.588380	91.912283	63.336172	78.766320	29.676098	58.252208	42.822060
scaffold_568	821.440545	-78.331420	128.713823	538.645079	899.771965	692.726722	282.795466
scaffold_569	150087.062677	703.481212	443.531981	824.792983	149383.581465	149643.530697	149262.269695
scaffold_570	209.726123	-17.858725	58.012738	155.139079	227.584848	151.713385	54.587044
scaffold_571	1789.417007	1516.225586	695.014342	984.705043	273.191421	1094.402665	804.711965
scaffold_572	375.307099	-40.545268	63.748511	254.520501	415.852367	311.558588	120.786597
scaffold_573	612.437982	55.810071	310.476586	542.432763	556.627911	301.961396	70.005218
scaffold_574	305.122303	89.197729	200.372249	265.646751	215.924574	104.750054	39.475551
scaffold_575	189.190881	-30.015073	7.947524	113.912509	219.205954	181.243357	75.278373
scaffold_576	35071.195685	32871.707306	14739.378341	20112.434369	2199.488379	20331.817344	14958.761316
scaffold_577	9820.641629	-878.619757	1636.878913	7356.305653	10699.261386	8183.762716	2464.335976
scaffold_578	672.770604	249.856107	224.703920	510.910412	422.914496	448.066684	161.860192
scaffold_579	204.592370	8.800687	97.339675	162.832368	195.791684	107.252695	41.760003
scaffold_580	1448.873168	49.329214	698.302657	1224.116157	1399.543954	750.570511	224.757011
scaffold_581	192.575479	-23.483519	21.724814	106.118095	216.058998	170.850664	86.457384
scaffold_582	495.527944	40.338175	298.380115	303.034287	455.189769	197.147829	192.493657
scaffold_583	657.838839	-16.083446	143.770441	524.349655	673.922286	514.068399	133.489185
scaffold_584	1827.091835	302.467373	1203.472009	1348.356031	1524.624462	623.619826	478.735804
scaffold_585	157.793781	-16.964348	14.365939	87.653653	174.758129	143.427842	70.140129
scaffold_586	208.265268	69.468157	81.597388	76.954113	138.797111	126.667879	131.311155
scaffold_587	604.695333	-42.016725	118.937059	439.087758	646.712059	485.758274	165.607576
scaffold_588	194.783863	154.717876	124.130482	111.985515	40.065988	70.653381	82.798348
scaffold_589	420.560850	-41.952972	47.088241	276.166467	462.513822	373.472609	144.394383
scaffold_590	504.271454	-27.256566	99.832300	347.738298	531.528019	404.439154	156.533156
scaffold_591	309.604930	-32.050041	68.106052	222.423443	341.654970	241.498878	87.181487
scaffold_592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_593	873.400016	248.593785	332.182473	535.913977	624.806231	541.217542	337.486038
scaffold_594	64.599508	35.918351	31.188720	44.742023	28.681157	33.410788	19.857485
scaffold_595	1328.146986	26.933420	323.419158	1043.858017	1301.213567	1004.727829	284.288970
scaffold_596	1518.747132	-48.044355	240.969425	933.484425	1566.791486	1277.777707	585.262707
scaffold_597	1087.973192	190.340736	847.487062	558.489302	897.632456	240.486130	529.483890
scaffold_598	286.335923	-34.353848	22.507188	162.564421	320.689771	263.828735	123.771502
scaffold_599	1199.216376	-131.504842	78.773636	710.795514	1330.721218	1120.442740	488.420862
scaffold_600	4494.298992	646.943887	1823.754850	4351.668302	3847.355106	2670.544142	142.630690
scaffold_601	1374.039382	109.763734	671.531564	1057.727665	1264.275648	702.507818	316.311717
scaffold_602	57.530103	-3.650983	10.619750	44.069712	61.181087	46.910354	13.460391
scaffold_603	606.731083	-13.494041	75.137166	354.151012	620.225124	531.593917	252.580071
scaffold_604	1295.282929	-89.315786	203.311806	942.312013	1384.598715	1091.971123	352.970917
scaffold_605	295.586548	-36.059168	29.064217	163.293188	331.645716	266.522331	132.293359
scaffold_606	220.924268	-20.918612	39.666820	160.008518	241.842881	181.257448	60.915751
scaffold_607	7413.519117	549.877202	405.068712	658.922560	6863.641914	7008.450405	6754.596557
scaffold_608	707.384362	542.802824	427.803831	553.920989	164.581538	279.580531	153.463373
scaffold_609	3192.060520	577.759614	2851.951993	1170.779247	2614.300906	340.108527	2021.281272
scaffold_610	2363.283672	413.987455	1405.944276	2173.099183	1949.296217	957.339396	190.184489
scaffold_611	1661.110489	119.413648	885.822703	1324.387021	1541.696841	775.287787	336.723468
scaffold_612	684.829687	30.924484	206.834572	631.156618	653.905203	477.995115	53.673069
scaffold_613	124.137460	-15.072932	12.533073	80.290656	139.210392	111.604387	43.846804
scaffold_614	389.237434	-59.380863	25.794800	227.155742	448.618297	363.442634	162.081692
scaffold_615	395.515598	-52.842277	14.543837	204.843070	448.357875	380.971761	190.672528
scaffold_616	435.273394	-39.151697	98.994075	328.485639	474.425091	336.279318	106.787754
scaffold_617	753.752383	200.004754	293.658596	496.889057	553.747630	460.093787	256.863326
scaffold_618	2119.741451	904.260497	1928.107124	1383.461647	1215.480954	191.634328	736.279805
scaffold_619	190.065735	92.480136	97.579260	162.166617	97.585599	92.486475	27.899118
scaffold_620	455.945727	-36.678931	69.101364	330.804499	492.624659	386.844363	125.141229
scaffold_621	161.965743	-22.173282	14.387293	99.166574	184.139025	147.578449	62.799168
scaffold_622	6882.666015	6582.352157	4266.026052	3610.224789	300.313859	2616.639963	3272.441227
scaffold_623	429.939867	-24.091205	139.754827	354.412574	454.031073	290.185040	75.527294
scaffold_624	684.818992	110.605733	464.653949	333.620212	574.213258	220.165042	351.198779
scaffold_625	155.446613	-18.662718	15.754078	103.274166	174.109332	139.692535	52.172447
scaffold_626	2651.234620	1154.416649	547.176857	1910.620532	1496.817971	2104.057763	740.614088
scaffold_627	12155.472539	-119.744852	1945.594733	1753281.507226	12275.217391	10209.877807	-1741126.034686
scaffold_628	236.825986	-27.431270	47.558043	178.427149	264.257256	189.267943	58.398837
scaffold_629	381.459602	-48.949103	46.838824	261.750473	430.408704	334.620778	119.709128
scaffold_630	1903.380061	1700.160389	680.312073	858.976809	203.219672	1223.067988	1044.403252
scaffold_631	865.016439	308.383222	283.323350	288.046150	556.633216	581.693089	576.970289
scaffold_632	259.535254	-29.337128	37.378079	187.673266	288.872382	222.157175	71.861988
scaffold_633	207.294037	-20.163141	33.293994	136.048837	227.457178	174.000042	71.245200
scaffold_634	21630.394624	19113.410977	14249.064729	9393.178746	2516.983647	7381.329895	12237.215877
scaffold_635	319.631729	239.412514	202.127379	187.575561	80.219215	117.504351	132.056168
scaffold_636	1488.893497	1445.527038	674.802627	764.470020	43.366459	814.090870	724.423477
scaffold_637	435.600241	-15.410842	73.775892	338.527077	451.011083	361.824349	97.073164
scaffold_638	2316.951954	-12.983617	604.228608	2026.628863	2329.935571	1712.723347	290.323091
scaffold_639	1862.700229	251.271266	607.489581	1416.804528	1611.428963	1255.210648	445.895701
scaffold_640	839.501320	-107.271673	68.156737	533.344644	946.772993	771.344583	306.156677
scaffold_641	3621.223805	-110.250692	599.067169	584634.286431	3731.474497	3022.156635	-581013.062626
scaffold_642	1200.625067	-101.444980	120.328777	696.519564	1302.070047	1080.296290	504.105503
scaffold_643	2646.931720	-42.395414	696.713134	1571.403257	2689.327133	1950.218586	1075.528463
scaffold_644	777.971858	133.406295	562.639070	465.934844	644.565563	215.332788	312.037014
scaffold_645	972.433288	166.860261	601.274614	639.844928	805.573027	371.158674	332.588360
scaffold_646	4736.511698	942.167709	4098.467339	1999.450347	3794.343989	638.044360	2737.061352
scaffold_647	12379.040609	11161.317607	6478.513530	6010.419707	1217.723002	5900.527079	6368.620902
scaffold_648	318.633746	-29.118321	65.136243	223.051105	347.752068	253.497503	95.582641
scaffold_649	5549.349752	5355.935102	2408.148374	2965.083823	193.414650	3141.201378	2584.265930
scaffold_650	228.800566	64.231724	187.854938	207.848825	164.568842	40.945628	20.951740
scaffold_651	403525.675545	257.842653	1241.275208	736901.912625	403267.832892	402284.400337	-333376.237080
scaffold_652	409.122168	5.171917	106.249406	340.150099	403.950252	302.872762	68.972070
scaffold_653	130.951278	34.283018	85.932825	97.072883	96.668261	45.018453	33.878395
scaffold_654	2511.290648	-128.545744	417.594026	1864.382050	2639.836392	2093.696623	646.908598
scaffold_655	352.124572	-42.207493	46.002792	239.982028	394.332065	306.121780	112.142545
scaffold_656	221.818173	-30.321215	23.430777	149.946319	252.139388	198.387396	71.871854
scaffold_657	87.208083	9.290406	26.711995	44.351561	77.917677	60.496088	42.856522
scaffold_658	329.664066	-43.219433	25.113522	209.975569	372.883499	304.550544	119.688497
scaffold_659	2287.170100	17.421056	378.630569	1251.284096	2269.749044	1908.539531	1035.886005
scaffold_660	1414.665166	-0.235601	0.548647	1.607938	1414.900766	1414.116518	1413.057227
scaffold_661	8604.680359	4165.015337	1487.056427	2218.546250	4439.665022	7117.623932	6386.134110
scaffold_662	311.204863	-36.935706	32.952115	174.546138	348.140569	278.252748	136.658725
scaffold_663	187.251566	-19.095632	33.840627	138.440808	206.347198	153.410940	48.810758
scaffold_664	9299.691310	-767.438159	712.843270	5509.207907	10067.129469	8586.848041	3790.483404
scaffold_665	172.610551	-12.759899	51.852881	123.846057	185.370450	120.757670	48.764494
scaffold_666	239.818149	49.244543	62.644669	218.986996	190.573606	177.173480	20.831153
scaffold_667	224.297664	147.095915	182.413769	139.259760	77.201749	41.883895	85.037904
scaffold_668	413.006852	277.476132	192.155320	218.673403	135.530720	220.851532	194.333449
scaffold_669	506.943077	-70.717981	34.916319	310.156973	577.661058	472.026759	196.786105
scaffold_670	129.643129	-18.089865	17.475398	89.309961	147.732994	112.167731	40.333168
scaffold_671	1023.104288	503.577085	306.868478	227.572704	519.527203	716.235810	795.531584
scaffold_672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_673	481.424714	0.928687	209.027965	397.424420	480.496027	272.396749	84.000294
scaffold_674	555.586225	-20.775993	24.264218	137.614340	576.362217	531.322006	417.971884
scaffold_675	2850.711716	-49.494398	891.285707	2357.387727	2900.206113	1959.426009	493.323989
scaffold_676	290.700733	-31.679105	40.420673	209.843464	322.379838	250.280060	80.857268
scaffold_677	2609.540177	-144.737255	706.843795	2152.844653	2754.277432	1902.696382	456.695524
scaffold_678	4397.322459	4127.551668	2436.127252	2065.718805	269.770790	1961.195207	2331.603653
scaffold_679	437.456070	247.138725	276.335590	117.991550	190.317345	161.120480	319.464520
scaffold_680	212.636129	-21.203960	23.522006	129.735169	233.840089	189.114124	82.900960
scaffold_681	247.861287	-21.752857	65.329736	181.997846	269.614145	182.531551	65.863442
scaffold_682	2508.335932	254.301499	748.691036	1405.167222	2254.034433	1759.644897	1103.168710
scaffold_683	129.861498	-13.864814	16.291098	83.723114	143.726312	113.570400	46.138384
scaffold_684	324.784168	-19.684943	99.981287	249.179274	344.469111	224.802881	75.604894
scaffold_685	207.453530	-21.473588	40.708195	155.226309	228.927118	166.745336	52.227221
scaffold_686	597.135723	75.306591	358.504542	572.030799	521.829132	238.631181	25.104924
scaffold_687	5410.976816	1965.905671	4959.029519	3415.316970	3445.071145	451.947297	1995.659847
scaffold_688	1436.588776	-82.404398	297.163758	1169.060847	1518.993175	1139.425019	267.527930
scaffold_689	1149.833850	-113.461539	114.610136	744.083206	1263.295389	1035.223714	405.750645
scaffold_690	161.697065	118.163230	79.928454	67.033027	43.533836	81.768611	94.664038
scaffold_691	209.134813	-26.014933	28.776139	141.090761	235.149746	180.358673	68.044052
scaffold_692	752.514444	-85.553673	43.191878	390.463136	838.068117	709.322566	362.051309
scaffold_693	164.175939	-18.999512	23.272626	107.843313	183.175451	140.903313	56.332626
scaffold_694	2777.120567	174.549286	923.734551	2641.906016	2602.571281	1853.386016	135.214551
scaffold_695	279864.579506	252.534773	1105.469334	561509.707935	279612.044733	278759.110173	-281645.128429
scaffold_696	462.698886	-60.371819	34.051259	287.241187	523.070705	428.647626	175.457698
scaffold_697	529.425267	60.922199	355.441224	419.085556	468.503068	173.984043	110.339711
scaffold_698	13231.029370	8738.032202	5743.820015	6501.560335	4492.997168	7487.209355	6729.469035
scaffold_699	196.716605	-31.964010	8.053387	117.701948	228.680615	188.663218	79.014657
scaffold_700	3796.759288	-170.632534	789.736054	2782.688594	3967.391821	3007.023234	1014.070694
scaffold_701	10223.394112	8392.127541	2440.910979	6852.291737	1831.266571	7782.483133	3371.102375
scaffold_702	148.010406	-5.206199	36.116205	128.751825	153.216605	111.894201	19.258581
scaffold_703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_704	2342.659635	454.407563	1381.949220	1956.669159	1888.252072	960.710415	385.990476
scaffold_705	3093.008915	351.228285	1812.311304	2857.120729	2741.780630	1280.697611	235.888186
scaffold_706	2031.109647	719.848824	1953.512358	1338.358408	1311.260823	77.597289	692.751239
scaffold_707	695.123469	-29.582074	226.729632	553.429083	724.705542	468.393837	141.694386
scaffold_708	2314.244296	180.666411	1290.449804	2149.466921	2133.577885	1023.794492	164.777375
scaffold_709	462.556342	-53.440973	31.594502	286.271611	515.997315	430.961840	176.284731
scaffold_710	163.542359	-16.762962	39.260149	124.366075	180.305320	124.282210	39.176284
scaffold_711	993.128981	494.974640	870.481039	464.811222	498.154341	122.647942	528.317759
scaffold_712	-nan	-3.086785	76.297694	282.995292	-nan	-nan	-nan
scaffold_713	524.471823	55.311741	259.048907	494.019518	469.160082	265.422916	30.452305
scaffold_714	11266.280998	2842.170099	9466.178695	1880.426431	8424.110899	1800.102304	9385.854568
scaffold_715	604.056007	-57.789488	98.343243	420.754767	661.845495	505.712764	183.301240
scaffold_716	337.356383	-39.913895	37.851769	218.812369	377.270278	299.504614	118.544014
scaffold_717	354.850539	103.212049	343.521660	123.178900	251.638491	11.328879	231.671639
scaffold_718	3369.637001	-235.218989	650.518901	2583.269857	3604.855990	2719.118100	786.367144
scaffold_719	1410.475197	695.178933	414.339970	1128.441466	715.296263	996.135226	282.033730
scaffold_720	460.145857	21.679585	126.315701	250.808391	438.466272	333.830156	209.337466
scaffold_721	482.752073	-52.385826	54.722253	329.881640	535.137899	428.029820	152.870433
scaffold_722	262.585291	-34.653657	36.862875	186.477952	297.238948	225.722416	76.107339
scaffold_723	139.761304	95.796786	93.990392	59.326499	43.964518	45.770912	80.434805
scaffold_724	723.390346	138.061346	323.742670	580.050948	585.329001	399.647676	143.339399
scaffold_725	267.178986	-27.563096	52.601053	191.715591	294.742082	214.577933	75.463395
scaffold_726	128.365646	-1.320264	47.729272	110.304843	129.685909	80.636374	18.060803
scaffold_727	247.120410	-32.430584	17.005348	148.789283	279.550994	230.115062	98.331127
scaffold_728	245.542246	-33.563633	38.250437	170.640751	279.105879	207.291809	74.901495
scaffold_729	8708.757340	1855.222670	7479.694478	5154.217420	6853.534671	1229.062862	3554.539920
scaffold_730	351.272590	-29.059124	89.504350	272.187486	380.331714	261.768240	79.085104
scaffold_731	186.502464	-19.834385	40.334967	144.362013	206.336849	146.167497	42.140452
scaffold_732	812.617730	541.436503	268.284394	438.200320	271.181226	544.333336	374.417410
scaffold_733	8290.792248	-196.829686	2768.547786	6154.825648	8487.621935	5522.244462	2135.966601
scaffold_734	357.133893	297.039967	302.804489	225.467458	60.093926	54.329404	131.666434
scaffold_735	1475.514832	-126.040807	113.141307	849.490679	1601.555639	1362.373525	626.024153
scaffold_736	1790.231746	-156.491240	321.432845	1315.562414	1946.722986	1468.798901	474.669332
scaffold_737	336.353654	-38.557061	37.400394	217.590693	374.910715	298.953260	118.762961
scaffold_738	357.495522	9.982420	191.440591	287.684046	347.513102	166.054932	69.811476
scaffold_739	3210.901425	2165.766200	1461.434246	929.222186	1045.135225	1749.467179	2281.679239
scaffold_740	7712.252116	-537.660678	1079.235076	5520.530331	8249.912794	6633.017039	2191.721785
scaffold_741	682.156054	159.145222	391.005163	595.285173	523.010832	291.150891	86.870881
scaffold_742	119.388487	-12.329677	22.738868	89.025509	131.718165	96.649619	30.362978
scaffold_743	223.935139	-27.656121	25.074542	151.189877	251.591260	198.860597	72.745262
scaffold_744	151.611642	-13.727483	36.172347	105.915529	165.339126	115.439295	45.696113
scaffold_745	114.304024	-14.880873	13.854631	73.585690	129.184898	100.449394	40.718334
scaffold_746	3825.782519	-67.495190	1013.245115	3401.993329	3893.277709	2812.537405	423.789190
scaffold_747	386.505420	222.875557	160.223028	242.685176	163.629864	226.282393	143.820244
scaffold_748	325.358343	235.136556	150.303323	188.512111	90.221787	175.055020	136.846232
scaffold_749	4868.712695	366.397315	1736.060393	4678.955126	4502.315380	3132.652302	189.757568
scaffold_750	487.640991	-58.801161	36.076933	287.300116	546.442152	451.564058	200.340875
scaffold_751	652.075275	-28.463923	197.329923	528.748209	680.539198	454.745352	123.327066
scaffold_752	11852.360567	6946.305729	11063.954874	5496.577828	4906.054837	788.405693	6355.782739
scaffold_753	558.578004	-25.517823	118.836165	476.058387	584.095827	439.741839	82.519617
scaffold_754	332.841292	10.767276	143.528569	269.048025	322.074017	189.312724	63.793267
scaffold_755	5745.132283	1778.165596	3437.302254	5397.543244	3966.966687	2307.830028	347.589039
scaffold_756	1037.457281	-22.747227	358.270241	840.266582	1060.204508	679.187040	197.190699
scaffold_757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_758	155.006012	-18.958673	17.953429	101.109310	173.964685	137.052583	53.896702
scaffold_759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_760	325.055191	-3.726711	132.197999	258.657986	328.781901	192.857192	66.397205
scaffold_761	12117.129803	159.843802	106.049763	80.718722	11957.286001	12011.080039	12036.411080
scaffold_762	122.282399	-15.309447	18.076904	85.951020	137.591847	104.205495	36.331379
scaffold_763	353.339668	-44.422123	14.837018	177.062171	397.761791	338.502650	176.277497
scaffold_764	9743.693475	261.202354	2241.961276	7406.518176	9482.491121	7501.732199	2337.175300
scaffold_765	438.311572	-51.663532	24.794276	244.558129	489.975104	413.517296	193.753443
scaffold_766	255.013670	-35.678538	15.679763	157.206417	290.692208	239.333907	97.807253
scaffold_767	12516.832744	-940.596819	1004.336494	7426.526838	13457.429563	11512.496250	5090.305906
scaffold_768	142.580771	-13.156108	27.271271	107.121799	155.736880	115.309500	35.458972
scaffold_769	538.268322	-19.121988	183.321750	462.291159	557.390310	354.946572	75.977162
scaffold_770	752.341996	308.670020	598.762030	572.609595	443.671976	153.579966	179.732400
scaffold_771	94.913315	-12.121634	8.195744	60.354595	107.034948	86.717571	34.558720
scaffold_772	1252.366979	189.900040	797.626131	1108.835244	1062.466939	454.740848	143.531735
scaffold_773	857.150940	309.170893	330.990910	681.635548	547.980046	526.160030	175.515391
scaffold_774	759.127699	-66.016752	95.429855	523.169300	825.144451	663.697843	235.958398
scaffold_775	674.329993	431.120703	301.089708	221.795118	243.209290	373.240285	452.534875
scaffold_776	3865.795392	511.362943	2261.922165	3618.887694	3354.432449	1603.873227	246.907697
scaffold_777	534.856851	108.617356	373.723980	190.002519	426.239495	161.132870	344.854332
scaffold_778	170.567881	-14.984251	47.645241	137.441778	185.552131	122.922640	33.126102
scaffold_779	363.722168	-36.349321	41.632695	250.655871	400.071489	322.089472	113.066297
scaffold_780	845.963027	351.781061	739.385196	487.201977	494.181967	106.577831	358.761050
scaffold_781	229.532154	211.803878	148.349010	107.850299	17.728276	81.183144	121.681855
scaffold_782	1305.696461	58.109287	592.824572	1229.930268	1247.587174	712.871888	75.766193
scaffold_783	234.434572	83.269692	59.138268	181.546294	151.164880	175.296304	52.888277
scaffold_784	42752.780772	10.088428	68.985585	42769.882719	42742.692343	42683.795187	-17.101947
scaffold_785	338.200054	11.205341	146.988550	256.722918	326.994713	191.211504	81.477136
scaffold_786	-nan	-26.558931	82.073329	88212.456941	-nan	-nan	-nan
scaffold_787	352.186181	182.702193	350.980557	189.781278	169.483988	1.205623	162.404902
scaffold_788	409.477833	-48.068480	29.792358	266.841247	457.546312	379.685474	142.636585
scaffold_789	1002.214424	126.676106	559.546574	502.745604	875.538318	442.667850	499.468820
scaffold_790	8029.316126	266.121182	769.385483	772.028114	7763.194944	7259.930643	7257.288012
scaffold_791	1900.258445	-88.520274	458.512630	1615.708575	1988.778719	1441.745815	284.549870
scaffold_792	239.776215	19.075691	149.660774	155.474119	220.700524	90.115442	84.302096
scaffold_793	269.952689	-31.094753	27.623704	164.664235	301.047442	242.328985	105.288454
scaffold_794	748.889980	85.883333	433.069853	679.544498	663.006647	315.820126	69.345482
scaffold_795	3922.744525	856.620461	1125.022162	3236.847164	3066.124065	2797.722363	685.897362
scaffold_796	527.011673	337.769958	160.856631	289.828503	189.241715	366.155042	237.183170
scaffold_797	222.456959	-22.438260	34.823787	145.477901	244.895219	187.633173	76.979058
scaffold_798	1079.608834	27.589325	447.260939	976.451404	1052.019509	632.347896	103.157430
scaffold_799	309.505336	88.830793	243.630039	209.619447	220.674543	65.875297	99.885889
scaffold_800	419.221907	-31.457372	59.720550	307.642277	450.679279	359.501357	111.579630
scaffold_801	806.679006	-61.954615	184.433813	620.068424	868.633621	622.245193	186.610582
scaffold_802	303.201919	-26.698732	62.550786	213.175450	329.900651	240.651132	90.026468
scaffold_803	391.135010	-51.955515	44.434996	260.705581	443.090524	346.700013	130.429428
scaffold_804	2502.003298	16.693355	1073.265870	2275.770491	2485.309943	1428.737429	226.232808
scaffold_805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_806	349.025962	55.555434	260.143406	245.126112	293.470528	88.882556	103.899850
scaffold_807	1110.731786	25.044627	531.996932	965.236795	1085.687159	578.734854	145.494991
scaffold_808	724.341490	462.568306	328.523726	272.500873	261.773184	395.817765	451.840617
scaffold_809	340.230987	-37.034260	74.275700	254.788010	377.265247	265.955288	85.442978
scaffold_810	176.936036	-22.301515	25.128480	126.363368	199.237552	151.807557	50.572668
scaffold_811	373.692046	-28.735456	86.948436	285.993572	402.427501	286.743609	87.698474
scaffold_812	121836.811525	514.895853	1778.054479	2043.478690	121321.915672	120058.757046	119793.332835
scaffold_813	5031.829101	-6.509612	1931.634680	4652.127615	5038.338714	3100.194422	379.701487
scaffold_814	521.567513	-20.238518	9.784847	101.085114	541.806032	511.782666	420.482399
scaffold_815	1782.519611	-153.708280	240.830195	1250.707884	1936.227890	1541.689416	531.811727
scaffold_816	488.948746	-17.603748	171.455366	429.250362	506.552494	317.493380	59.698384
scaffold_817	135.107660	-14.490189	25.526691	96.610060	149.597849	109.580969	38.497600
scaffold_818	666.488731	169.380961	508.613456	566.164554	497.107770	157.875275	100.324177
scaffold_819	180.586576	-20.543953	40.444273	137.518065	201.130528	140.142303	43.068510
scaffold_820	236.704720	-25.514189	28.685279	162.782199	262.218909	208.019440	73.922521
scaffold_821	4027.667373	1267.889788	2958.495979	2151.077948	2759.777585	1069.171393	1876.589424
scaffold_822	333.100294	3.856356	154.711731	296.121665	329.243938	178.388563	36.978629
scaffold_823	4554.280273	-295.642122	787.329109	3126.869529	4849.922395	3766.951164	1427.410744
scaffold_824	208.387518	-30.295630	28.412043	142.632926	238.683148	179.975476	65.754593
scaffold_825	1714.134577	280.454338	553.388209	1610.214624	1433.680239	1160.746368	103.919953
scaffold_826	86.975035	-1.523007	29.135057	71.978028	88.498042	57.839978	14.997008
scaffold_827	1406.044559	-20.637000	12.134963	102.814994	1426.681559	1393.909595	1303.229565
scaffold_828	236.593126	-16.454526	59.123625	171.317424	253.047652	177.469501	65.275702
scaffold_829	1089.474582	181.457639	833.318649	653.126727	908.016943	256.155933	436.347856
scaffold_830	250.493854	-27.871972	35.865813	165.558406	278.365826	214.628041	84.935449
scaffold_831	1053.903333	413.038379	601.653699	191.741391	640.864955	452.249634	862.161942
scaffold_832	380.569814	47.753638	233.692742	364.403248	332.816176	146.877072	16.166567
scaffold_833	665.240911	-56.722792	75.429043	464.136905	721.963703	589.811868	201.104006
scaffold_834	244.300796	17.281964	85.472539	213.164948	227.018832	158.828257	31.135848
scaffold_835	1030.850478	-49.024489	287.403078	861.721192	1079.874967	743.447399	169.129285
scaffold_836	1199.511427	-35.354528	539.492866	1129.617328	1234.865955	660.018561	69.894099
scaffold_837	298.522725	0.652497	57.173363	238.512656	297.870228	241.349362	60.010069
scaffold_838	100.968301	-6.226358	29.977948	78.358641	107.194659	70.990353	22.609660
scaffold_839	2951.296178	263.105848	1853.782114	1972.823976	2688.190330	1097.514064	978.472202
scaffold_840	203.409102	-26.393596	33.282878	149.344780	229.802699	170.126224	54.064323
scaffold_841	1116.478014	-43.800361	377.244440	944.595692	1160.278375	739.233573	171.882322
scaffold_842	1544.736614	-103.627042	385.291076	1206.911364	1648.363656	1159.445538	337.825250
scaffold_843	1653.079942	-164.770866	143.286686	958.972366	1817.850809	1509.793256	694.107577
scaffold_844	801.081867	31.539645	132.902135	600.718036	769.542222	668.179732	200.363831
scaffold_845	299.148105	264.856770	211.926089	197.188381	34.291335	87.222017	101.959725
scaffold_846	889.972691	69.935459	511.689344	734.364791	820.037232	378.283347	155.607900
scaffold_847	2604.238861	182.459851	1335.430876	1638.212562	2421.779010	1268.807985	966.026299
scaffold_848	1415.047621	374.010260	1276.267445	750.202735	1041.037361	138.780177	664.844886
scaffold_849	663.251122	-58.100503	110.305422	494.614800	721.351625	552.945700	168.636322
scaffold_850	214.704709	-4.060290	84.826369	165.476605	218.764999	129.878340	49.228103
scaffold_851	2714.157786	-131.380571	485.674103	1536.259962	2845.538357	2228.483683	1177.897824
scaffold_852	2192.281255	119.000582	1059.004033	1934.360059	2073.280673	1133.277223	257.921196
scaffold_853	142.652741	-19.024766	20.228324	101.406260	161.677507	122.424417	41.246482
scaffold_854	132.425156	-12.592013	22.773530	95.738819	145.017169	109.651626	36.686336
scaffold_855	1256.078133	86.556566	648.579088	1081.882082	1169.521567	607.499046	174.196052
scaffold_856	213.620712	-23.088514	30.963511	145.306105	236.709226	182.657201	68.314607
scaffold_857	270.756622	260.793633	187.051610	156.200973	9.962989	83.705012	114.555649
scaffold_858	3900.449628	105.447680	1556.466893	2225.934024	3795.001948	2343.982735	1674.515604
