scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_735	3397.134198	220.390049	707.964157	472.833289	3176.744149	2689.170041	2924.300909
scaffold_736	2437.104064	2176.060981	806.326580	1469.585753	261.043084	1630.777485	967.518311
scaffold_737	2518.239381	929.361305	1098.606424	1404.031672	1588.878076	1419.632957	1114.207709
scaffold_738	1034.428093	155.981429	697.779756	916.865081	878.446664	336.648337	117.563012
scaffold_739	6695.010552	3.426184	2679.229617	5692.667926	6691.584368	4015.780934	1002.342626
scaffold_740	253.317847	-27.209724	22.489500	140.781036	280.527571	230.828348	112.536812
scaffold_741	1511.468211	1292.981141	605.347597	790.787732	218.487070	906.120614	720.680479
scaffold_742	313.542081	228.053135	255.606148	173.291938	85.488946	57.935933	140.250143
scaffold_743	3243.145016	371.155882	1894.933478	3312.983309	2871.989134	1348.211539	-69.838293
scaffold_744	202.480020	-25.480101	15.901250	120.141769	227.960121	186.578771	82.338251
scaffold_745	3442.193836	-12.052756	1297.401900	3102.952517	3454.246591	2144.791936	339.241319
scaffold_746	2127.776811	1599.926226	1099.419188	671.871724	527.850585	1028.357623	1455.905087
scaffold_747	461.671666	-33.651316	106.035242	351.503652	495.322983	355.636424	110.168014
scaffold_748	1104.828512	-39.590656	173.461814	173782.096509	1144.419168	931.366698	-172677.267997
scaffold_749	70599.204331	-498.120420	-122.031885	1506.798716	71097.324751	70721.236217	69092.405615
scaffold_750	2509.450835	575.849527	1901.752162	1856.487686	1933.601308	607.698673	652.963149
scaffold_751	414.721306	142.416986	190.348503	316.984076	272.304319	224.372803	97.737230
scaffold_752	161.713366	-22.361635	17.866825	111.068770	184.075001	143.846541	50.644595
scaffold_753	762.833446	221.827967	609.034512	657.172099	541.005479	153.798934	105.661347
scaffold_754	228.836864	-7.468146	59.437321	170.268016	236.305010	169.399543	58.568848
scaffold_755	220.139635	-27.328540	31.062250	157.480891	247.468175	189.077385	62.658743
scaffold_756	469.303719	-7.129040	83.747434	78440.562624	476.432759	385.556285	-77971.258905
scaffold_757	4179.822018	899.543216	3244.113322	3450.322982	3280.278802	935.708696	729.499036
scaffold_758	356.246308	296.750983	424.040805	305.776660	59.495324	-67.794498	50.469648
scaffold_759	1790.737588	1272.541730	1125.713632	1152.444829	518.195859	665.023957	638.292760
scaffold_760	1953.960203	223.858973	1247.780847	1691.610938	1730.101230	706.179356	262.349265
scaffold_761	1232.505872	30.053514	499.968447	1195.121901	1202.452358	732.537425	37.383970
scaffold_762	1158.591645	492.946607	651.825760	663.714117	665.645038	506.765885	494.877528
scaffold_763	835.700181	243.174933	726.539354	368.073515	592.525249	109.160827	467.626666
scaffold_764	152.143856	-16.445725	22.762090	106.347562	168.589582	129.381766	45.796294
scaffold_765	3962.943799	745.711933	3018.145419	2003.827871	3217.231866	944.798380	1959.115928
scaffold_766	481.036219	87.918679	308.213865	344.493334	393.117540	172.822354	136.542885
scaffold_767	110.273842	-7.419867	27.509192	84.130921	117.693709	82.764650	26.142921
scaffold_768	371.659241	332.634626	224.283083	203.294769	39.024615	147.376158	168.364472
scaffold_769	195.095511	-23.857755	16.073155	108.967583	218.953266	179.022356	86.127927
scaffold_770	254.276186	-45.744843	16.786797	187.931866	300.021029	237.489389	66.344320
scaffold_771	187.789886	-18.958294	21.133350	121.679333	206.748180	166.656536	66.110553
scaffold_772	30764.318335	0.895887	1179.835675	1888.263609	30763.422447	29584.482659	28876.054726
scaffold_773	99.042574	-12.233931	14.733830	67.455359	111.276506	84.308745	31.587216
scaffold_774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_775	228.355503	-31.933023	9.831771	122.160570	260.288526	218.523732	106.194933
scaffold_776	189.744028	-21.708907	19.243855	110.379041	211.452935	170.500173	79.364987
scaffold_777	1421.098204	148.922053	624.714809	1168.751586	1272.176152	796.383396	252.346618
scaffold_778	-224.504494	-224.516554	74.240712	891.404427	0.012060	-298.745206	-1115.908921
scaffold_779	412.538141	-44.617714	53.349073	288.439058	457.155855	359.189068	124.099083
scaffold_780	106.767049	-10.867118	13.171635	755.953245	117.634167	93.595415	-649.186196
scaffold_781	472.463407	312.247328	395.216148	198.598033	160.216080	77.247259	273.865374
scaffold_782	4537.885557	-97.698022	825.348224	803333.820214	4635.583579	3712.537333	-798795.934657
scaffold_783	657.098163	228.232168	504.019210	295.987520	428.865994	153.078952	361.110643
scaffold_784	1454.831075	225.247930	451.023390	1280.404802	1229.583146	1003.807686	174.426273
scaffold_785	378.602145	-33.026433	31.003277	225.043073	411.628578	347.598868	153.559072
scaffold_786	196.322366	128.348513	111.071315	104.714720	67.973853	85.251051	91.607646
scaffold_787	173.474279	-19.223877	17.231369	103.206201	192.698156	156.242910	70.268078
scaffold_788	224.815237	183.000834	97.260189	118.279478	41.814404	127.555049	106.535760
scaffold_789	777.603004	572.107915	417.802475	324.663790	205.495089	359.800529	452.939213
scaffold_790	257.995587	46.207668	181.019464	183.120990	211.787919	76.976123	74.874597
scaffold_791	152.706390	-19.326811	31.427481	116.196598	172.033202	121.278910	36.509792
scaffold_792	225.333134	-22.428923	32.365062	155.257383	247.762057	192.968072	70.075751
scaffold_793	9412.232728	3201.567257	8933.565322	2893.927923	6210.665472	478.667407	6518.304806
scaffold_794	848.804748	640.905132	287.987144	477.610414	207.899616	560.817604	371.194335
scaffold_795	2469.096977	47.434065	1079.784200	2205.760538	2421.662913	1389.312777	263.336439
scaffold_796	199.739511	19.897230	132.007073	145.107308	179.842281	67.732438	54.632203
scaffold_797	1002.256726	78.435055	607.772744	724.017942	923.821671	394.483982	278.238783
scaffold_798	1445.140084	-120.318045	122.489313	908.867644	1565.458128	1322.650770	536.272440
scaffold_799	736.283700	502.281453	730.937926	556.628786	234.002247	5.345773	179.654914
scaffold_800	604.838763	-30.224566	23.424433	170.791275	635.063330	581.414331	434.047488
scaffold_801	1615.172877	1169.021902	771.010649	988.073437	446.150975	844.162228	627.099440
scaffold_802	1239.860168	1145.592015	828.315955	600.467339	94.268153	411.544213	639.392829
scaffold_803	26.660441	-2.000444	3.206487	17.469035	28.660885	23.453954	9.191406
scaffold_804	4677.139718	2048.014088	3225.819388	3930.098937	2629.125631	1451.320330	747.040781
scaffold_805	432.985579	391.656166	266.628670	235.853435	41.329413	166.356909	197.132144
scaffold_806	1186.765087	-115.432871	213.521920	897.839365	1302.197958	973.243167	288.925722
scaffold_807	479.973389	124.744061	437.056311	672.561194	355.229329	42.917078	-192.587805
scaffold_808	504.674436	-20.875753	9.895538	70.629000	525.550189	494.778898	434.045436
scaffold_809	9058.776904	-63.882758	14.972742	257.998505	9122.659662	9043.804162	8800.778399
scaffold_810	1154.866956	270.133818	860.218255	1008.537405	884.733138	294.648700	146.329551
scaffold_811	9567.101997	321.144627	183.931829	179.074031	9245.957370	9383.170167	9388.027965
scaffold_812	202.074093	-20.340757	15.388605	121.453532	222.414850	186.685488	80.620562
scaffold_813	7573.474049	6595.412277	2355.357456	4724.272590	978.061772	5218.116592	2849.201459
scaffold_814	247.305674	32.452557	178.734936	123.388017	214.853116	68.570738	123.917657
scaffold_815	7205.832669	375.462876	1952.795059	6517.809643	6830.369792	5253.037610	688.023025
scaffold_816	186.048202	-8.146337	61.373387	134.874657	194.194539	124.674815	51.173545
scaffold_817	1131.588640	156.613743	609.827867	1057.899733	974.974897	521.760773	73.688907
scaffold_818	422.210725	-70.963601	-0.616284	256.509172	493.174326	422.827009	165.701552
scaffold_819	779.234598	51.387509	302.816607	653.798256	727.847089	476.417991	125.436342
scaffold_820	223.010466	-12.683297	60.591373	180.533732	235.693764	162.419094	42.476734
scaffold_821	171.445514	-19.768568	30.507517	121.140600	191.214082	140.937997	50.304913
scaffold_822	242.194440	164.213876	142.797389	133.044725	77.980565	99.397051	109.149715
scaffold_823	431.381706	146.799358	176.663532	259.495459	284.582348	254.718174	171.886246
scaffold_824	1707.744911	-116.686604	256.916223	1159.827396	1824.431515	1450.828688	547.917515
scaffold_825	168.151670	57.677995	85.237309	130.108727	110.473675	82.914361	38.042943
scaffold_826	184.403472	-24.397350	16.543525	114.076748	208.800821	167.859947	70.326724
scaffold_827	475.615942	27.162640	109.311599	335.300402	448.453302	366.304344	140.315540
scaffold_828	3738.766052	15.390823	164.000448	214.067268	3723.375229	3574.765605	3524.698784
scaffold_829	777.907461	275.777377	238.453007	648.364889	502.130084	539.454454	129.542573
scaffold_830	5078.509041	4923.360004	3232.477580	2619.950302	155.149038	1846.031461	2458.558739
scaffold_831	8318.001230	-359.558285	2201.903179	6584.978460	8677.559515	6116.098051	1733.022770
scaffold_832	927.784502	369.229918	858.546680	334.990346	558.554584	69.237822	592.794156
scaffold_833	1192.936061	-6.827500	401.026267	1080.448151	1199.763561	791.909793	112.487910
scaffold_834	558.777288	220.458791	300.005667	449.818421	338.318497	258.771621	108.958867
scaffold_835	1852.234272	33.514700	423.684047	1473.050437	1818.719572	1428.550225	379.183835
scaffold_836	156.759352	-16.406785	32.870879	118.355676	173.166137	123.888473	38.403676
scaffold_837	478.151047	358.164603	227.289414	312.421405	119.986444	250.861633	165.729642
scaffold_838	106.041145	-10.219745	18.938813	76.656738	116.260890	87.102333	29.384407
scaffold_839	140.881384	-17.881753	20.193932	99.128681	158.763137	120.687452	41.752703
scaffold_840	143.427281	50.347091	58.340058	115.316386	93.080190	85.087223	28.110895
scaffold_841	153.907832	28.395653	71.065524	141.490585	125.512178	82.842307	12.417246
scaffold_842	6447.876137	171.940461	480.890748	288.103169	6275.935677	5966.985389	6159.772968
scaffold_843	nan	-2.546245	32.264282	-nan	nan	nan	nan
scaffold_844	188.287211	-17.682809	23.177210	108.746294	205.970020	165.110001	79.540917
scaffold_845	249.793504	160.827234	100.449922	149.729140	88.966270	149.343582	100.064364
scaffold_846	2035.532935	-21.553171	55.575456	216.951232	2057.086106	1979.957480	1818.581704
scaffold_847	580.066570	46.577601	213.010992	465.509781	533.488969	367.055578	114.556789
scaffold_848	1934.029729	-50.850204	525.633555	1665.019645	1984.879933	1408.396174	269.010084
scaffold_849	186.993139	-19.931762	17.862656	120.664891	206.924901	169.130483	66.328248
scaffold_850	121.524797	-12.949605	18.488562	79.200793	134.474402	103.036235	42.324004
scaffold_851	1720.186766	-40.258552	365.798004	778.224507	1760.445318	1354.388762	941.962258
scaffold_852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_853	1415.087251	-124.451594	157.740624	951.912128	1539.538845	1257.346627	463.175123
scaffold_854	468.497310	-44.142766	60.694931	273.871823	512.640075	407.802378	194.625486
scaffold_855	2123.432312	1136.069066	1832.093935	1386.272885	987.363246	291.338377	737.159427
scaffold_856	415.144463	-47.177086	34.622798	257.623646	462.321549	380.521665	157.520817
scaffold_857	4175.951271	41.326466	1751.076818	3332.035726	4134.624805	2424.874453	843.915545
scaffold_858	2880.855605	786.688951	2364.677275	2217.234600	2094.166654	516.178330	663.621005
scaffold_859	435.830377	-11.751980	3.362289	48.609748	447.582357	432.468089	387.220629
scaffold_860	671.101093	-64.762831	66.690082	425.628460	735.863924	604.411011	245.472633
scaffold_861	1139.874203	38.379333	516.650420	1012.450161	1101.494870	623.223783	127.424042
scaffold_862	5971.034185	-226.691323	1988.094736	5114.056554	6197.725508	3982.939450	856.977631
scaffold_863	8789.863299	-16.697315	2193.893959	6535.868080	8806.560614	6595.969340	2253.995219
scaffold_864	2895.027961	37.169281	1341.581720	2531.150795	2857.858680	1553.446241	363.877165
scaffold_865	194.162660	-19.317072	27.213388	130.984746	213.479732	166.949272	63.177914
scaffold_866	8410.720418	1359.335640	774.237420	635.612224	7051.384778	7636.482997	7775.108194
scaffold_867	-nan	-21.983778	20.190397	148.585257	-nan	-nan	-nan
scaffold_868	1232.783371	1114.679410	800.206359	689.483451	118.103961	432.577012	543.299920
scaffold_869	1356.906959	1096.256703	456.058153	627.062719	260.650257	900.848807	729.844241
scaffold_870	209.267487	-28.278606	13.987459	125.120907	237.546093	195.280028	84.146580
scaffold_871	698.269697	243.944108	626.242293	551.198649	454.325589	72.027403	147.071048
scaffold_872	3531.192973	-0.696718	1.653151	6.024817	3531.889692	3529.539822	3525.168157
scaffold_873	419.304379	58.599260	304.248684	224.897623	360.705118	115.055695	194.406756
scaffold_874	549.663122	-26.331817	157.720641	458.083938	575.994938	391.942480	91.579184
scaffold_875	81.458180	-2.457916	29.242365	61.362630	83.916096	52.215815	20.095550
scaffold_876	979.795314	-110.941161	5.782667	413.232923	1090.736475	974.012647	566.562391
scaffold_877	229.798517	61.614482	154.230698	214.605594	168.184034	75.567819	15.192923
scaffold_878	298.734236	-23.214970	53.361713	189.010206	321.949206	245.372523	109.724030
scaffold_879	3979.369162	274.254915	1904.297331	3742.507480	3705.114247	2075.071831	236.861682
scaffold_880	140.935073	-10.199308	40.452454	116.309334	151.134381	100.482619	24.625738
scaffold_881	1306.493203	175.529076	617.210463	1051.838797	1130.964128	689.282740	254.654406
scaffold_882	372.139621	218.903906	239.023356	269.959928	153.235715	133.116265	102.179694
scaffold_883	8261.627653	4679.245404	2202.182407	3941.348288	3582.382248	6059.445245	4320.279364
scaffold_884	175.054293	-17.263264	20.855701	116.346787	192.317557	154.198592	58.707506
scaffold_885	242.555366	43.637235	116.535928	194.886687	198.918131	126.019438	47.668679
scaffold_886	1084.358437	-63.058751	306.339303	848.924540	1147.417188	778.019134	235.433897
scaffold_887	110.358777	-14.617791	11.804956	71.735170	124.976568	98.553821	38.623607
scaffold_888	204.434395	-26.486808	25.349942	139.556804	230.921203	179.084454	64.877592
scaffold_889	5265.163836	-448.333937	540.840609	3500.902885	5713.497773	4724.323227	1764.260952
scaffold_890	11474.123960	-750.221373	1799.088695	7232.529574	12224.345334	9675.035265	4241.594386
scaffold_891	131.905356	-21.112937	14.860838	77.568566	153.018293	117.044518	54.336790
scaffold_892	117.763281	-13.323637	21.835632	85.898108	131.086918	95.927648	31.865173
scaffold_893	1187.198264	-105.732172	166.082957	786.824501	1292.930436	1021.115307	400.373762
scaffold_894	805.721109	-9.229476	15.159471	762.618717	814.950585	790.561638	43.102392
scaffold_895	158.355958	-14.233822	28.231416	104.946176	172.589780	130.124542	53.409782
scaffold_896	-nan	-42.205829	52.552542	319.643311	-nan	-nan	-nan
scaffold_897	134.277419	90.071980	90.343931	115.041385	44.205439	43.933488	19.236034
scaffold_898	85.901773	-9.338480	16.631816	62.529119	95.240253	69.269957	23.372654
scaffold_899	100953.322011	-703.958542	-21.513586	2368.550735	101657.280553	100974.835597	98584.771276
scaffold_900	9554.666104	-367.898949	2610.128255	7602.469742	9922.565053	6944.537850	1952.196363
scaffold_901	399973.370427	1766.665581	1066.267608	398671.475669	398206.704847	398907.102820	1301.894758
scaffold_902	105.844614	-12.596729	13.342172	70.431308	118.441343	92.502443	35.413306
scaffold_903	3732.528758	773.247025	1662.051234	2924.652242	2959.281733	2070.477524	807.876516
scaffold_904	277.268968	-24.268663	44.262985	200.324396	301.537631	233.005983	76.944571
scaffold_905	279.817676	3.826510	119.238655	202.004855	275.991166	160.579021	77.812821
scaffold_906	648.754728	288.768172	644.456352	272.639767	359.986556	4.298376	376.114961
scaffold_907	234.690369	68.220978	139.782638	210.634028	166.469390	94.907731	24.056341
scaffold_908	564.353386	257.116478	372.242380	209.076704	307.236908	192.111006	355.276682
scaffold_909	2188.890953	83.466443	982.740832	2004.485267	2105.424510	1206.150121	184.405686
scaffold_910	3991.837971	121.367842	2129.366891	3409.215031	3870.470129	1862.471080	582.622940
scaffold_911	213.900238	-28.667899	6.665068	117.342050	242.568136	207.235170	96.558188
scaffold_912	2591.795125	1775.785843	2391.920872	1635.453838	816.009282	199.874253	956.341288
scaffold_913	1499.356769	424.206781	747.281347	494.916991	1075.149988	752.075422	1004.439778
scaffold_914	268.910455	-29.438166	37.770223	186.149280	298.348621	231.140232	82.761175
scaffold_915	452.652109	-20.832819	99.488612	392.284555	473.484928	353.163497	60.367554
scaffold_916	1016.673403	430.378276	800.466155	383.500410	586.295128	216.207248	633.172994
scaffold_917	5648.224669	2725.730678	3826.035813	2639.778360	2922.493991	1822.188856	3008.446309
scaffold_918	389.515421	41.266839	114.215392	243.036874	348.248582	275.300029	146.478547
scaffold_919	1966.099041	375.662184	1301.587535	1560.482723	1590.436857	664.511506	405.616318
scaffold_920	216.813027	-19.588582	36.446574	161.742775	236.401609	180.366453	55.070252
scaffold_921	3520.778619	1138.890749	2779.559607	1654.887303	2381.887870	741.219011	1865.891316
scaffold_922	118.728770	-12.594511	21.288936	86.300255	131.323281	97.439834	32.428515
scaffold_923	2404.688814	313.719806	1720.862765	1604.610457	2090.969008	683.826049	800.078357
scaffold_924	320.898455	-41.551382	31.972593	207.968548	362.449837	288.925862	112.929906
scaffold_925	311.496734	269.194238	133.157823	133.952572	42.302496	178.338910	177.544162
scaffold_926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_927	356.475343	80.645466	154.932104	316.122963	275.829878	201.543239	40.352381
scaffold_928	151.687286	-18.128039	14.996283	101.003928	169.815325	136.691003	50.683358
scaffold_929	3871.192989	-33.116698	29.671732	3716.023703	3904.309687	3841.521257	155.169286
scaffold_930	2099.453636	-117.528978	382.325254	1681.221790	2216.982614	1717.128382	418.231846
scaffold_931	6346.980725	142.239608	2880.404423	5422.479020	6204.741116	3466.576302	924.501704
scaffold_932	1518.359267	-61.681248	349.085208	1169.836466	1580.040515	1169.274058	348.522800
scaffold_933	1004.421009	247.292844	845.928584	823.250528	757.128165	158.492424	181.170480
scaffold_934	2933.457350	577.558404	404.551241	451.255995	2355.898947	2528.906110	2482.201355
scaffold_935	1440.894346	403.276129	1128.733114	1050.071591	1037.618217	312.161232	390.822755
scaffold_936	16561.756011	1966.568152	10933.517275	13582.545575	14595.187860	5628.238736	2979.210436
scaffold_937	1100.994055	587.563384	656.993476	343.613694	513.430671	444.000579	757.380361
scaffold_938	629.883932	-57.023002	109.146550	459.790121	686.906934	520.737382	170.093811
scaffold_939	284.370401	15.106987	99.900063	246.963570	269.263414	184.470337	37.406830
scaffold_940	5978.659867	-281.234011	1515.824772	5021.668959	6259.893878	4462.835095	956.990907
scaffold_941	7555.374079	1339.843265	5682.748486	3891.247993	6215.530814	1872.625593	3664.126085
scaffold_942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_943	11085.557692	850.358514	6156.363752	7956.594845	10235.199178	4929.193940	3128.962847
scaffold_944	145.382478	-13.919579	27.540920	103.136697	159.302057	117.841558	42.245780
scaffold_945	8853.873875	-122.424755	2414.376627	7822.898206	8976.298629	6439.497248	1030.975669
scaffold_946	14355.327879	9903.027191	3411.343450	4570.880736	4452.300687	10943.984429	9784.447143
scaffold_947	3050.172477	-254.983900	372.659003	2089.707966	3305.156376	2677.513473	960.464510
scaffold_948	890.529328	269.749178	817.215250	408.692108	620.780150	73.314078	481.837219
scaffold_949	109.377191	-10.093080	23.674112	81.570529	119.470271	85.703079	27.806662
scaffold_950	-nan	-17.573288	10.231834	94.397596	-nan	-nan	-nan
scaffold_951	1028.981303	-44.747249	265.890751	660.477022	1073.728552	763.090552	368.504281
scaffold_952	258.775599	37.811039	186.073574	159.464657	220.964560	72.702026	99.310942
scaffold_953	1302.756409	312.696834	682.923746	1236.802965	990.059575	619.832662	65.953444
scaffold_954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_955	650.267556	286.805783	467.393462	158.661565	363.461773	182.874093	491.605990
scaffold_956	1137.276761	-102.702806	160.192069	761.499387	1239.979567	977.084692	375.777374
scaffold_957	183.690944	-22.604129	13.493513	101.713067	206.295072	170.197430	81.977877
scaffold_958	121.612502	-19.053996	17.907958	84.075465	140.666499	103.704544	37.537037
scaffold_959	191.222668	-23.917843	23.903298	121.721358	215.140511	167.319370	69.501310
scaffold_960	6090.065419	110.551399	755.556275	836.736361	5979.514020	5334.509144	5253.329058
scaffold_961	153.524151	-15.129513	19.761576	98.322175	168.653664	133.762576	55.201976
scaffold_962	479.105214	-57.011268	35.786882	296.762341	536.116483	443.318333	182.342873
scaffold_963	510.589630	417.317205	275.311081	224.467850	93.272425	235.278549	286.121780
scaffold_964	283.833689	-25.011924	56.677283	211.159829	308.845613	227.156406	72.673860
scaffold_965	233.988620	67.321659	109.603861	217.246612	166.666961	124.384759	16.742008
scaffold_966	116.439976	-9.198834	27.633552	83.551802	125.638810	88.806423	32.888174
scaffold_967	332.944006	10.161224	175.900644	258.349664	322.782782	157.043362	74.594342
scaffold_968	163.690246	-15.309394	26.422809	118.877852	178.999640	137.267437	44.812394
scaffold_969	3566.230746	-251.668940	661.444655	2603.920778	3817.899686	2904.786091	962.309968
scaffold_970	1925.678531	-15.675082	461.302629	1599.354871	1941.353613	1464.375902	326.323661
scaffold_971	585.803170	-60.782445	91.717831	423.787076	646.585615	494.085339	162.016094
scaffold_972	424.673406	13.908214	140.843073	333.795117	410.765192	283.830333	90.878289
scaffold_973	485.082005	106.604420	244.583925	169.065910	378.477585	240.498080	316.016095
scaffold_974	142.432249	1.031003	45.393951	111.913414	141.401246	97.038298	30.518835
scaffold_975	706.154948	640.199069	430.981524	415.703709	65.955879	275.173424	290.451239
scaffold_976	12397.582299	3315.132804	10982.452815	7814.055528	9082.449496	1415.129484	4583.526771
scaffold_977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_978	153.750856	-19.246675	12.081124	92.292836	172.997530	141.669732	61.458020
scaffold_979	941.489122	87.471939	554.873674	988.473286	854.017183	386.615448	-46.984164
scaffold_980	551.537807	343.398182	252.047881	395.767543	208.139625	299.489927	155.770264
scaffold_981	168.767542	0.542970	77.917994	127.454146	168.224572	90.849548	41.313396
scaffold_982	4270.110745	-2.703101	1766.854273	3763.077490	4272.813847	2503.256472	507.033256
scaffold_983	160.658715	11.548512	93.711653	107.752063	149.110203	66.947063	52.906652
scaffold_984	3451.927427	-72.982735	981.479051	2648.873860	3524.910162	2470.448376	803.053567
scaffold_985	4680.385494	-294.055599	775.977717	3478.159372	4974.441092	3904.407776	1202.226122
scaffold_986	3225.175728	-47.711964	23.239126	238.785347	3272.887692	3201.936602	2986.390381
scaffold_987	1341.608846	1206.861914	791.036886	607.591486	134.746932	550.571959	734.017360
scaffold_988	501.160772	130.634349	145.472440	385.017729	370.526424	355.688332	116.143043
scaffold_989	193.410865	29.896189	110.263848	92.883041	163.514676	83.147017	100.527823
scaffold_990	90.533989	-6.851200	25.406426	75.196436	97.385189	65.127563	15.337552
scaffold_991	-nan	-12.557318	8.379311	67.928952	-nan	-nan	-nan
scaffold_992	104.911540	-9.859773	18.406188	67.176891	114.771313	86.505351	37.734649
scaffold_993	114.124548	-11.553664	26.485032	82.848824	125.678212	87.639516	31.275724
scaffold_994	139.699241	-12.121053	31.569843	111.480328	151.820295	108.129399	28.218913
scaffold_995	843.551040	-12.776927	18.181238	783.827882	856.327967	825.369802	59.723158
scaffold_996	3813.627186	270.554765	1535.670478	3267.055027	3543.072421	2277.956708	546.572159
scaffold_997	460.833720	-50.137899	58.112979	308.779275	510.971619	402.720741	152.054445
scaffold_998	147.464664	-15.253444	26.741132	111.573914	162.718107	120.723532	35.890750
scaffold_999	416.876285	202.551390	333.748196	334.071627	214.324895	83.128089	82.804658
scaffold_1000	131.655938	5.032429	69.907608	94.251616	126.623509	61.748331	37.404322
scaffold_1001	347.227307	-34.381343	46.155423	228.420882	381.608650	301.071884	118.806425
scaffold_1002	392.275312	-20.169743	104.548611	260.743064	412.445056	287.726702	131.532248
scaffold_1003	-nan	-15.023158	10.206944	61.505038	-nan	-nan	-nan
scaffold_1004	909.207218	610.570241	568.648811	515.248739	298.636976	340.558407	393.958479
scaffold_1005	8612.307562	6040.170881	5377.195285	5079.636243	2572.136680	3235.112277	3532.671318
scaffold_1006	1395.103340	412.730886	1118.936395	1117.170320	982.372454	276.166945	277.933020
scaffold_1007	438.872580	20.384259	239.360607	366.275115	418.488322	199.511974	72.597466
scaffold_1008	253.338723	220.207341	214.227964	140.220998	33.131382	39.110759	113.117725
scaffold_1009	852.178274	118.826733	425.876176	719.428760	733.351541	426.302098	132.749514
scaffold_1010	1505.733402	409.015194	377.284409	1383.097201	1096.718208	1128.448993	122.636201
scaffold_1011	7343.467295	1729.787028	3178.665526	7015.069716	5613.680268	4164.801769	328.397579
scaffold_1012	72.816334	-8.830915	8.571096	48.860905	81.647249	64.245238	23.955429
scaffold_1013	141.165060	-14.244777	26.267955	102.704168	155.409837	114.897106	38.460892
scaffold_1014	170.213952	4.853208	86.701389	128.192160	165.360743	83.512563	42.021792
scaffold_1015	510.816829	299.680293	457.665990	378.195028	211.136536	53.150839	132.621801
scaffold_1016	5113.726826	2773.456078	1851.183694	1671.550338	2340.270748	3262.543132	3442.176488
scaffold_1017	-nan	-8.749294	10.839308	48.538655	-nan	-nan	-nan
scaffold_1018	-nan	-16.887448	15.807913	95.799143	-nan	-nan	-nan
scaffold_1019	529.014089	60.293971	271.871741	393.066691	468.720118	257.142348	135.947398
scaffold_1020	604.465264	403.102151	417.819080	420.601711	201.363113	186.646184	183.863553
scaffold_1021	1801.297587	-95.938723	528.389991	1495.862658	1897.236310	1272.907596	305.434929
scaffold_1022	139.104328	-9.705159	33.412580	100.542758	148.809487	105.691748	38.561570
scaffold_1023	74.570239	-10.508300	4.471277	43.807582	85.078538	70.098961	30.762657
scaffold_1024	210.368347	143.993511	91.349116	108.667054	66.374836	119.019230	101.701292
scaffold_1025	474.929723	249.209965	375.259798	222.582775	225.719758	99.669925	252.346948
scaffold_1026	-nan	-7.905971	20.964133	70.855496	-nan	-nan	-nan
scaffold_1027	1329.042601	81.377084	608.172041	653.832549	1247.665517	720.870560	675.210053
scaffold_1028	434.676768	3.524452	193.783811	394.047298	431.152316	240.892957	40.629470
scaffold_1029	3312.767264	498.045906	1138.561151	2920.679992	2814.721357	2174.206112	392.087271
scaffold_1030	2035.469025	-18.384813	30.415592	130.879530	2053.853838	2005.053433	1904.589495
scaffold_1031	3468.698350	520.420066	2362.621058	2679.348880	2948.278283	1106.077292	789.349470
scaffold_1032	517.887708	-15.122909	21.015483	113.456516	533.010617	496.872225	404.431192
scaffold_1033	324.977301	225.045511	133.177597	165.854350	99.931790	191.799704	159.122951
scaffold_1034	598.810305	-39.641953	177.396817	477.357785	638.452258	421.413488	121.452520
scaffold_1035	1692.817339	816.754440	1158.574969	1437.154162	876.062899	534.242370	255.663178
scaffold_1036	2001.948835	160.329241	276.954440	97.034477	1841.619594	1724.994395	1904.914358
scaffold_1037	185.865219	-19.611674	11.511218	113.873650	205.476893	174.354000	71.991569
scaffold_1038	1909.735318	412.394262	911.172453	1665.245627	1497.341056	998.562865	244.489690
scaffold_1039	90.300044	-3.826380	32.279733	73.837279	94.126425	58.020311	16.462765
scaffold_1040	128.434045	2.896496	60.303389	102.898690	125.537549	68.130656	25.535355
scaffold_1041	691.373866	-65.034450	106.391639	438.284591	756.408315	584.982226	253.089275
scaffold_1042	203.643286	-25.003705	23.677878	132.793128	228.646991	179.965407	70.850158
scaffold_1043	437.292522	-44.066562	62.655510	311.377445	481.359084	374.637012	125.915077
scaffold_1044	4168.865574	-89.629357	947.813237	3573.772485	4258.494931	3221.052337	595.093089
scaffold_1045	93.002323	-9.485875	18.703882	58.579332	102.488198	74.298441	34.422992
scaffold_1046	600.964255	188.979011	503.568512	500.639906	411.985244	97.395743	100.324349
scaffold_1047	60.349014	-5.138237	14.082295	43.599047	65.487251	46.266719	16.749968
scaffold_1048	89.472106	-1.843858	31.540524	76.561367	91.315965	57.931583	12.910739
scaffold_1049	2561.490675	-187.969603	493.061438	1735.678324	2749.460278	2068.429236	825.812351
scaffold_1050	7886.351181	-105.883883	24.876792	439.668093	7992.235064	7861.474389	7446.683088
