chrom	length	bases	mean	min	max
scaffold_540_region	10648	531426	49.91	13	107
scaffold_541	41640	1988191	47.75	1	84
scaffold_541_region	23145	1111056	48.00	19	84
scaffold_542	41480	1897803	45.75	0	122
scaffold_542_region	19997	1002100	50.11	15	98
scaffold_543	41438	993443	23.97	4	49
scaffold_543_region	17387	426694	24.54	7	41
scaffold_544	41418	1466539	35.41	0	533
scaffold_544_region	12428	329418	26.51	9	78
scaffold_545	41352	2896229	70.04	1	640
scaffold_545_region	18706	899780	48.10	15	83
scaffold_546	41335	2218362	53.67	0	303
scaffold_546_region	7863	395288	50.27	16	89
scaffold_547	41313	73287859	1773.97	6	32782
scaffold_547_region	0	0	0.00	0	0
scaffold_548	41283	1677985	40.65	0	624
scaffold_548_region	13252	352990	26.64	8	46
scaffold_549	41266	3257015	78.93	0	392
scaffold_549_region	5578	377431	67.66	6	326
scaffold_550	41237	160875139	3901.23	1	13836
scaffold_550_region	1442	6065967	4206.63	1360	8431
scaffold_551	41071	1832649	44.62	2	460
scaffold_551_region	6158	169300	27.49	14	51
scaffold_552	41058	1022484	24.90	7	93
scaffold_552_region	15710	400266	25.48	9	47
scaffold_553	40958	1890658	46.16	5	156
scaffold_553_region	22123	1065794	48.18	23	83
scaffold_554	40899	1023233	25.02	6	107
scaffold_554_region	19621	441410	22.50	6	48
scaffold_555	40848	2019379	49.44	0	188
scaffold_555_region	25057	1264629	50.47	22	109
scaffold_556	40805	972156	23.82	5	51
scaffold_556_region	14137	348841	24.68	9	47
scaffold_557	40699	1819899	44.72	0	204
scaffold_557_region	16458	702506	42.68	9	108
scaffold_558	40644	61635700	1516.48	1	2128
scaffold_558_region	0	0	0.00	0	0
scaffold_559	40456	68598024	1695.62	0	6485
scaffold_559_region	170	275148	1618.52	1481	1783
scaffold_560	40391	2192406	54.28	4	316
scaffold_560_region	26056	1374925	52.77	23	84
scaffold_561	40364	1567702	38.84	0	341
scaffold_561_region	12816	575811	44.93	10	96
scaffold_562	40324	980387	24.31	8	97
scaffold_562_region	14389	330259	22.95	8	40
scaffold_563	40240	2002528	49.76	0	281
scaffold_563_region	21726	1056316	48.62	26	76
scaffold_564	40176	1880858	46.82	2	1032
scaffold_564_region	8904	241614	27.14	8	53
scaffold_565	40171	968845	24.12	1	132
scaffold_565_region	19611	462385	23.58	6	50
scaffold_566	40159	1846515	45.98	0	245
scaffold_566_region	4131	203786	49.33	13	90
scaffold_567	40159	1933010	48.13	0	89
scaffold_567_region	16563	812960	49.08	16	78
scaffold_568	40158	2056277	51.20	0	305
scaffold_568_region	17156	879889	51.29	14	96
scaffold_569	39936	2175247	54.47	12	345
scaffold_569_region	17715	967448	54.61	18	133
scaffold_570	39809	951984	23.91	6	135
scaffold_570_region	21162	519944	24.57	6	49
scaffold_571	39745	980559	24.67	7	53
scaffold_571_region	15411	374688	24.31	7	44
scaffold_572	39705	2638875	66.46	0	523
scaffold_572_region	0	0	0.00	0	0
scaffold_573	39595	2268317	57.29	4	306
scaffold_573_region	20027	988316	49.35	22	166
scaffold_574	39516	1104978	27.96	0	465
scaffold_574_region	8562	220021	25.70	11	45
scaffold_575	39505	1958610	49.58	0	291
scaffold_575_region	24911	1200474	48.19	18	92
scaffold_576	39474	1050459	26.61	2	99
scaffold_576_region	17149	403820	23.55	8	48
scaffold_577	39418	1645534	41.75	0	214
scaffold_577_region	12823	311612	24.30	7	47
scaffold_578	39226	1403473	35.78	4	129
scaffold_578_region	7213	190784	26.45	8	63
scaffold_579	39163	907219	23.17	5	93
scaffold_579_region	21256	484887	22.81	5	44
scaffold_580	39163	2695736	68.83	0	566
scaffold_580_region	0	0	0.00	0	0
scaffold_581	38960	5687362	145.98	0	260
scaffold_581_region	4966	781765	157.42	76	260
scaffold_582	38923	974147	25.03	8	81
scaffold_582_region	11478	286928	25.00	9	50
scaffold_583	38733	1612744	41.64	0	929
scaffold_583_region	5378	176569	32.83	9	91
scaffold_584	38679	1822983	47.13	0	91
scaffold_584_region	26318	1188833	45.17	0	74
scaffold_585	38675	1668889	43.15	1	246
scaffold_585_region	7227	157852	21.84	7	40
scaffold_586	38665	5847028	151.22	0	386
scaffold_586_region	8448	1298551	153.71	62	384
scaffold_587	38596	1037542	26.88	8	164
scaffold_587_region	14873	387716	26.07	8	51
scaffold_588	38501	1221705	31.73	0	289
scaffold_588_region	7060	233257	33.04	12	286
scaffold_589	38479	2858568	74.29	0	762
scaffold_589_region	2443	67529	27.64	0	56
scaffold_590	38425	966972	25.17	7	52
scaffold_590_region	18968	461526	24.33	9	44
scaffold_591	38372	11364632	296.17	0	2452
scaffold_591_region	0	0	0.00	0	0
scaffold_592	38341	1116527	29.12	3	218
scaffold_592_region	15085	460657	30.54	3	77
scaffold_593	38319	1256804	32.80	0	311
scaffold_593_region	7254	174045	23.99	0	47
scaffold_594	38189	1073504	28.11	0	137
scaffold_594_region	13542	360616	26.63	10	67
scaffold_595	38188	886433	23.21	5	51
scaffold_595_region	27729	644943	23.26	7	50
scaffold_596	38183	1005092	26.32	5	50
scaffold_596_region	17665	471259	26.68	9	50
scaffold_597	38143	6082724	159.47	0	1188
scaffold_597_region	3880	202053	52.08	10	210
scaffold_598	38070	1011076	26.56	1	196
scaffold_598_region	12450	324459	26.06	8	47
scaffold_599	38062	906612	23.82	5	68
scaffold_599_region	20739	503299	24.27	7	52
scaffold_600	38050	57582376	1513.33	5	2098
scaffold_600_region	0	0	0.00	0	0
scaffold_601	37976	1013705	26.69	0	108
scaffold_601_region	17756	452973	25.51	6	71
scaffold_602	37897	9839014	259.63	0	4205
scaffold_602_region	0	0	0.00	0	0
scaffold_603	37841	11333737	299.51	0	527
scaffold_603_region	8067	2405673	298.21	2	518
scaffold_604	37807	904049	23.91	8	70
scaffold_604_region	28357	677830	23.90	8	47
scaffold_605	37731	1299135	34.43	0	246
scaffold_605_region	13493	364249	27.00	0	51
scaffold_606	37653	1157722	30.75	6	406
scaffold_606_region	7273	159371	21.91	8	39
scaffold_607	37626	2030065	53.95	0	1366
scaffold_607_region	9428	218708	23.20	5	44
scaffold_608	37553	2097214	55.85	0	257
scaffold_608_region	1025	26530	25.88	13	43
scaffold_609	37508	1656669	44.17	0	250
scaffold_609_region	13128	595707	45.38	13	78
scaffold_610	37428	1886621	50.41	0	306
scaffold_610_region	19720	981048	49.75	24	76
scaffold_611	37406	1135770	30.36	6	189
scaffold_611_region	8223	208560	25.36	10	48
scaffold_612	37387	1836808	49.13	13	98
scaffold_612_region	31002	1526313	49.23	25	88
scaffold_613	37345	2590100	69.36	0	823
scaffold_613_region	18667	820643	43.96	13	82
scaffold_614	37245	1115181	29.94	0	248
scaffold_614_region	13615	532552	39.12	10	248
scaffold_615	37232	869512	23.35	4	81
scaffold_615_region	18707	433658	23.18	5	43
scaffold_616	37169	940947	25.32	2	90
scaffold_616_region	11683	304617	26.07	10	57
scaffold_617	37096	1734778	46.76	0	103
scaffold_617_region	23540	1126973	47.87	17	77
scaffold_618	37005	2024610	54.71	9	260
scaffold_618_region	18229	1070047	58.70	24	165
scaffold_619	36865	1196360	32.45	4	529
scaffold_619_region	20690	504157	24.37	8	50
scaffold_620	36813	1407106	38.22	0	136
scaffold_620_region	10907	385520	35.35	0	105
scaffold_621	36733	1935709	52.70	8	145
scaffold_621_region	9473	507342	53.56	21	120
scaffold_622	36663	1785281	48.69	12	130
scaffold_622_region	20282	942466	46.47	17	83
scaffold_623	36624	980203	26.76	5	265
scaffold_623_region	17830	428962	24.06	7	49
scaffold_624	36482	842946	23.11	5	52
scaffold_624_region	12189	287574	23.59	7	52
scaffold_625	36480	1160173	31.80	1	260
scaffold_625_region	15445	341156	22.09	5	107
scaffold_626	36394	896981	24.65	7	86
scaffold_626_region	19147	473406	24.72	9	48
scaffold_627	36373	1720383	47.30	0	183
scaffold_627_region	12410	593760	47.85	15	76
scaffold_628	36347	80870016	2224.94	0	7881
scaffold_628_region	0	0	0.00	0	0
scaffold_629	36194	881866	24.36	3	94
scaffold_629_region	12931	303139	23.44	3	42
scaffold_630	36145	876784	24.26	6	46
scaffold_630_region	16316	401395	24.60	10	46
scaffold_631	36143	2129975	58.93	0	616
scaffold_631_region	16933	802324	47.38	19	87
scaffold_632	36142	852926	23.60	7	72
scaffold_632_region	6725	161038	23.95	8	38
scaffold_633	36141	945797	26.17	5	57
scaffold_633_region	17610	465431	26.43	6	57
scaffold_634	36105	1674203	46.37	8	707
scaffold_634_region	12509	292631	23.39	8	45
scaffold_635	36065	919990	25.51	5	142
scaffold_635_region	10774	287577	26.69	12	49
scaffold_636	36003	1415519	39.32	1	77
scaffold_636_region	13782	623799	45.26	9	73
scaffold_637	35988	2356279	65.47	2	370
scaffold_637_region	13498	886447	65.67	20	254
scaffold_638	35970	1157909	32.19	0	305
scaffold_638_region	14642	342343	23.38	9	51
scaffold_639	35871	931116	25.96	5	69
scaffold_639_region	14624	402119	27.50	7	69
scaffold_640	35848	1186288	33.09	0	397
scaffold_640_region	12011	328182	27.32	13	49
scaffold_641	35830	884827	24.70	0	75
scaffold_641_region	16289	407839	25.04	10	48
scaffold_642	35802	10222488	285.53	6	7267
scaffold_642_region	6798	176707	25.99	11	67
scaffold_643	35774	842800	23.56	6	75
scaffold_643_region	12669	295937	23.36	6	52
scaffold_644	35640	1546674	43.40	0	141
scaffold_644_region	19984	967380	48.41	10	102
scaffold_645	35590	99032181	2782.58	0	17028
scaffold_645_region	960	6842082	7127.17	1278	9473
scaffold_646	35581	2468010	69.36	1	914
scaffold_646_region	21603	1038140	48.06	20	90
scaffold_647	35537	2330829	65.59	0	394
scaffold_647_region	2632	92451	35.13	21	71
scaffold_648	35512	891053	25.09	7	67
scaffold_648_region	13477	341713	25.36	7	67
scaffold_649	35475	2620087	73.86	3	1083
scaffold_649_region	0	0	0.00	0	0
scaffold_650	35449	2172851	61.30	0	541
scaffold_650_region	8935	483103	54.07	9	328
scaffold_651	35444	53500924	1509.45	0	11289
scaffold_651_region	1864	6761291	3627.30	177	11289
scaffold_652	35394	855906	24.18	8	78
scaffold_652_region	15290	372906	24.39	8	49
scaffold_653	35392	1999656	56.50	1	252
scaffold_653_region	0	0	0.00	0	0
scaffold_654	35366	2286687	64.66	0	429
scaffold_654_region	5546	306836	55.33	15	94
scaffold_655	35363	1734287	49.04	0	291
scaffold_655_region	15171	781283	51.50	23	92
scaffold_656	35352	893724	25.28	0	56
scaffold_656_region	31604	806703	25.53	6	50
scaffold_657	35288	1503551	42.61	0	226
scaffold_657_region	1390	32385	23.30	16	34
scaffold_658	35252	1532401	43.47	0	651
scaffold_658_region	11617	300399	25.86	9	51
scaffold_659	35048	1011326	28.86	0	183
scaffold_659_region	18170	438055	24.11	6	52
scaffold_660	35046	843708	24.07	8	45
scaffold_660_region	23848	586093	24.58	8	45
scaffold_661	34961	1553737	44.44	0	184
scaffold_661_region	21837	1001640	45.87	18	78
scaffold_662	34927	846385	24.23	5	85
scaffold_662_region	21515	516992	24.03	7	49
scaffold_663	34694	2803989	80.82	0	1309
scaffold_663_region	4786	136771	28.58	13	52
scaffold_664	34680	1715746	49.47	0	729
scaffold_664_region	8831	403110	45.65	2	147
scaffold_665	34674	13723508	395.79	0	516
scaffold_665_region	7105	2860551	402.61	1	516
scaffold_666	34625	2636130	76.13	0	313
scaffold_666_region	1009	57136	56.63	33	84
scaffold_667	34603	888202	25.67	7	54
scaffold_667_region	14405	372504	25.86	10	46
scaffold_668	34601	1819577	52.59	0	329
scaffold_668_region	1587	45091	28.41	16	49
scaffold_669	34600	2420015	69.94	0	897
scaffold_669_region	4971	272213	54.76	23	129
scaffold_670	34511	1285955	37.26	0	234
scaffold_670_region	6401	111583	17.43	0	51
scaffold_671	34465	1153235	33.46	1	141
scaffold_671_region	9410	382626	40.66	11	107
scaffold_672	34397	849137	24.69	7	94
scaffold_672_region	11753	271291	23.08	7	45
scaffold_673	34349	1898592	55.27	0	500
scaffold_673_region	9817	357789	36.45	12	101
scaffold_674	34348	847315	24.67	7	44
scaffold_674_region	19975	514099	25.74	10	44
scaffold_675	34284	7409334	216.12	0	393
scaffold_675_region	6435	1322331	205.49	13	393
scaffold_676	34259	1834004	53.53	0	90
scaffold_676_region	6202	355146	57.26	8	85
scaffold_677	34166	3048982	89.24	0	213
scaffold_677_region	1112	159765	143.67	108	183
scaffold_678	34159	11788370	345.10	1	613
scaffold_678_region	7200	2463863	342.20	1	551
scaffold_679	34068	1690046	49.61	0	248
scaffold_679_region	2326	150481	64.70	29	103
scaffold_680	34054	3456768	101.51	0	352
scaffold_680_region	595	142595	239.66	208	270
scaffold_681	33995	1689956	49.71	0	373
scaffold_681_region	19172	864501	45.09	15	80
scaffold_682	33888	876409	25.86	0	79
scaffold_682_region	13836	329581	23.82	0	45
scaffold_683	33849	2839068	83.87	0	1125
scaffold_683_region	0	0	0.00	0	0
scaffold_684	33799	62735974	1856.15	0	7460
scaffold_684_region	2161	6107165	2826.08	424	4542
scaffold_685	33785	1996881	59.11	0	378
scaffold_685_region	4779	115672	24.20	10	40
scaffold_686	33762	842075	24.94	0	239
scaffold_686_region	11550	260396	22.55	8	48
scaffold_687	33713	865389	25.67	6	217
scaffold_687_region	20965	492666	23.50	8	47
scaffold_688	33695	1245792	36.97	1	215
scaffold_688_region	7111	171348	24.10	9	56
scaffold_689	33655	1226538	36.44	0	209
scaffold_689_region	16025	421813	26.32	9	48
scaffold_690	33647	1406489	41.80	0	101
scaffold_690_region	12726	615639	48.38	15	101
scaffold_691	33645	1671194	49.67	12	102
scaffold_691_region	18124	931508	51.40	12	102
scaffold_692	33638	990191	29.44	0	455
scaffold_692_region	12640	328970	26.03	10	134
scaffold_693	33626	872406	25.94	6	61
scaffold_693_region	19688	533724	27.11	10	61
scaffold_694	33607	2813311	83.71	0	395
scaffold_694_region	4717	533765	113.16	65	235
scaffold_695	33603	1466939	43.66	6	151
scaffold_695_region	20957	995615	47.51	12	89
scaffold_696	33565	990390	29.51	5	136
scaffold_696_region	9017	288298	31.97	12	75
scaffold_697	33548	3291050	98.10	0	558
scaffold_697_region	0	0	0.00	0	0
scaffold_698	33539	3065206	91.39	0	798
scaffold_698_region	0	0	0.00	0	0
scaffold_699	33436	700412	20.95	0	48
scaffold_699_region	23791	531476	22.34	0	48
scaffold_700	33346	5102234	153.01	0	316
scaffold_700_region	10207	1012516	99.20	7	315
scaffold_701	33292	1597944	48.00	0	82
scaffold_701_region	15012	752055	50.10	15	82
scaffold_702	33284	811816	24.39	8	155
scaffold_702_region	14626	346098	23.66	9	49
scaffold_703	33177	810102	24.42	6	61
scaffold_703_region	14574	346211	23.76	7	45
scaffold_704	32996	1760609	53.36	1	321
scaffold_704_region	19226	946910	49.25	20	78
scaffold_705	32990	729997	22.13	5	49
scaffold_705_region	18148	405877	22.36	8	43
scaffold_706	32945	1519398	46.12	0	249
scaffold_706_region	10999	399287	36.30	0	83
scaffold_707	32872	857360	26.08	9	79
scaffold_707_region	5987	144862	24.20	11	37
scaffold_708	32781	1114207	33.99	0	561
scaffold_708_region	12073	279431	23.15	5	50
scaffold_709	32762	2788933	85.13	1	599
scaffold_709_region	0	0	0.00	0	0
scaffold_710	32745	783367	23.92	7	46
scaffold_710_region	19224	454060	23.62	7	46
scaffold_711	32741	877680	26.81	0	107
scaffold_711_region	13954	349709	25.06	9	43
scaffold_712	32704	890127	27.22	0	271
scaffold_712_region	18260	423358	23.18	6	53
scaffold_713	32676	648587	19.85	0	80
scaffold_713_region	17235	350210	20.32	0	59
scaffold_714	32674	65486981	2004.25	0	4665
scaffold_714_region	0	0	0.00	0	0
scaffold_715	32662	10430006	319.33	0	438
scaffold_715_region	0	0	0.00	0	0
scaffold_716	32659	784136	24.01	6	45
scaffold_716_region	24231	578692	23.88	6	44
scaffold_717	32638	838224	25.68	7	52
scaffold_717_region	15526	403993	26.02	7	46
scaffold_718	32631	1722319	52.78	0	297
scaffold_718_region	12828	533256	41.57	9	84
scaffold_719	32575	1215828	37.32	0	269
scaffold_719_region	5204	146808	28.21	11	50
scaffold_720	32479	1200078	36.95	4	232
scaffold_720_region	12163	300002	24.67	9	40
scaffold_721	32445	810809	24.99	7	51
scaffold_721_region	11332	275970	24.35	11	51
scaffold_722	32427	807136	24.89	6	181
scaffold_722_region	9878	226017	22.88	8	49
scaffold_723	32362	1287334	39.78	0	250
scaffold_723_region	2929	72837	24.87	10	51
scaffold_724	32343	761321	23.54	4	52
scaffold_724_region	24725	586546	23.72	4	52
scaffold_725	32320	662100	20.49	0	50
scaffold_725_region	10148	230747	22.74	1	50
scaffold_726	32252	1323935	41.05	0	652
scaffold_726_region	13898	369229	26.57	8	53
scaffold_727	32232	2604080	80.79	0	383
scaffold_727_region	2174	170955	78.64	44	139
scaffold_728	32230	795711	24.69	6	55
scaffold_728_region	14339	339430	23.67	6	51
scaffold_729	32207	745764	23.16	6	44
scaffold_729_region	21478	496536	23.12	6	44
scaffold_730	32100	1070139	33.34	0	526
scaffold_730_region	14852	347430	23.39	4	53
scaffold_731	32099	1360326	42.38	9	395
scaffold_731_region	14835	378703	25.53	9	58
scaffold_732	32098	1785960	55.64	0	243
scaffold_732_region	6081	525292	86.38	31	169
scaffold_733	32082	795623	24.80	7	48
scaffold_733_region	24992	640336	25.62	9	48
scaffold_734	32078	795729	24.81	8	47
scaffold_734_region	16022	411541	25.69	9	47
scaffold_735	32063	1241178	38.71	0	233
scaffold_735_region	6880	174561	25.37	8	43
scaffold_736	32043	1041180	32.49	0	95
scaffold_736_region	14385	549631	38.21	6	95
scaffold_737	31947	1801573	56.39	0	274
scaffold_737_region	9731	662782	68.11	23	175
scaffold_738	31921	2131680	66.78	0	425
scaffold_738_region	3360	155197	46.19	6	94
scaffold_739	31912	2156956	67.59	0	194
scaffold_739_region	0	0	0.00	0	0
scaffold_740	31871	771020	24.19	5	94
scaffold_740_region	13967	343379	24.59	5	43
scaffold_741	31861	1423758	44.69	0	248
scaffold_741_region	1185	35802	30.21	17	46
scaffold_742	31840	2171372	68.20	0	569
scaffold_742_region	0	0	0.00	0	0
scaffold_743	31811	1452866	45.67	2	173
scaffold_743_region	19202	910601	47.42	13	91
scaffold_744	31778	756768	23.81	7	69
scaffold_744_region	15450	367735	23.80	7	44
scaffold_745	31737	2217974	69.89	0	562
scaffold_745_region	9220	449865	48.79	24	95
scaffold_746	31649	869655	27.48	0	83
scaffold_746_region	14454	415012	28.71	0	71
scaffold_747	31609	2345068	74.19	1	743
scaffold_747_region	0	0	0.00	0	0
scaffold_748	31579	54328470	1720.40	4	4408
scaffold_748_region	0	0	0.00	0	0
scaffold_749	31561	8540604	270.61	0	397
scaffold_749_region	6644	1713642	257.92	0	391
scaffold_750	31379	1774408	56.55	0	754
scaffold_750_region	12829	323441	25.21	1	48
scaffold_751	31350	2389839	76.23	3	1756
scaffold_751_region	12741	274862	21.57	6	44
scaffold_752	31214	794042	25.44	4	186
scaffold_752_region	13573	347711	25.62	8	186
scaffold_753	31166	2462156	79.00	0	1172
scaffold_753_region	317	13918	43.91	29	58
scaffold_754	31133	811434	26.06	6	167
scaffold_754_region	7436	256360	34.48	8	167
scaffold_755	31127	823055	26.44	7	477
scaffold_755_region	20046	473628	23.63	7	51
scaffold_756	31112	44202581	1420.76	0	5186
scaffold_756_region	0	0	0.00	0	0
scaffold_757	31109	2247334	72.24	0	727
scaffold_757_region	0	0	0.00	0	0
scaffold_758	31043	2261178	72.84	0	349
scaffold_758_region	1296	53520	41.30	17	70
scaffold_759	31040	1766775	56.92	0	154
scaffold_759_region	3156	215534	68.29	40	115
scaffold_760	31031	2104604	67.82	1	652
scaffold_760_region	6594	298423	45.26	15	72
scaffold_761	30844	1018747	33.03	0	108
scaffold_761_region	4283	156658	36.58	15	65
scaffold_762	30836	1062413	34.45	0	93
scaffold_762_region	17216	597844	34.73	0	93
scaffold_763	30780	1656874	53.83	11	198
scaffold_763_region	16208	833583	51.43	11	149
scaffold_764	30756	757276	24.62	4	51
scaffold_764_region	15425	371672	24.10	5	51
scaffold_765	30752	60000357	1951.10	0	10897
scaffold_765_region	1757	9118341	5189.72	1835	8324
scaffold_766	30742	2442998	79.47	0	566
scaffold_766_region	0	0	0.00	0	0
scaffold_767	30699	846199	27.56	5	364
scaffold_767_region	11361	278737	24.53	6	50
scaffold_768	30698	804900	26.22	8	76
scaffold_768_region	14918	404400	27.11	8	76
scaffold_769	30684	743302	24.22	7	50
scaffold_769_region	17156	418065	24.37	7	50
scaffold_770	30673	1380082	44.99	0	1580
scaffold_770_region	12816	323864	25.27	8	47
scaffold_771	30571	777280	25.43	8	50
scaffold_771_region	19038	487912	25.63	9	50
scaffold_772	30561	2823833	92.40	0	830
scaffold_772_region	5407	294486	54.46	10	154
scaffold_773	30553	756727	24.77	6	70
scaffold_773_region	9471	219484	23.17	8	48
scaffold_774	30523	3531577	115.70	0	296
scaffold_774_region	6611	809626	122.47	4	278
scaffold_775	30517	756541	24.79	5	52
scaffold_775_region	16283	414720	25.47	7	52
scaffold_776	30491	769247	25.23	5	123
scaffold_776_region	11568	286089	24.73	8	46
scaffold_777	30476	1237552	40.61	0	125
scaffold_777_region	5947	151594	25.49	0	42
scaffold_778	30428	814081	26.75	0	69
scaffold_778_region	9280	252889	27.25	11	51
scaffold_779	30427	801706	26.35	1	214
scaffold_779_region	13674	339207	24.81	9	45
scaffold_780	30341	705106	23.24	6	43
scaffold_780_region	20201	479428	23.73	6	43
scaffold_781	30340	1793393	59.11	0	516
scaffold_781_region	0	0	0.00	0	0
scaffold_782	30337	52948206	1745.33	5	8760
scaffold_782_region	0	0	0.00	0	0
scaffold_783	30262	1698065	56.11	0	297
scaffold_783_region	0	0	0.00	0	0
scaffold_784	30135	2716215	90.13	0	1019
scaffold_784_region	0	0	0.00	0	0
scaffold_785	30085	61463710	2043.00	0	4459
scaffold_785_region	0	0	0.00	0	0
scaffold_786	30070	1184984	39.41	0	156
scaffold_786_region	7937	325021	40.95	15	83
scaffold_787	30048	815538	27.14	2	97
scaffold_787_region	8132	213691	26.28	9	49
scaffold_788	29994	1401643	46.73	4	80
scaffold_788_region	14620	718351	49.13	21	80
scaffold_789	29963	2988965	99.76	0	1276
scaffold_789_region	15094	719038	47.64	23	76
scaffold_790	29953	723971	24.17	6	71
scaffold_790_region	12985	306284	23.59	9	45
scaffold_791	29948	711364	23.75	6	47
scaffold_791_region	19078	445875	23.37	6	47
scaffold_792	29850	727347	24.37	4	48
scaffold_792_region	20674	505649	24.46	5	48
scaffold_793	29821	2613650	87.64	0	654
scaffold_793_region	0	0	0.00	0	0
scaffold_794	29722	1278892	43.03	0	80
scaffold_794_region	6974	308407	44.22	14	80
scaffold_795	29667	941179	31.72	0	134
scaffold_795_region	3762	81955	21.78	0	47
scaffold_796	29666	717943	24.20	6	89
scaffold_796_region	14343	338496	23.60	10	39
scaffold_797	29649	927652	31.29	0	114
scaffold_797_region	2718	78240	28.79	12	48
scaffold_798	29638	9986295	336.94	0	461
scaffold_798_region	0	0	0.00	0	0
scaffold_799	29622	1484035	50.10	0	504
scaffold_799_region	12036	576896	47.93	21	118
scaffold_800	29517	727593	24.65	7	48
scaffold_800_region	15515	382853	24.68	10	43
scaffold_801	29489	2715504	92.09	0	902
scaffold_801_region	72	2694	37.42	35	39
scaffold_802	29480	1658068	56.24	9	259
scaffold_802_region	14986	805397	53.74	20	155
scaffold_803	29458	2349263	79.75	0	180
scaffold_803_region	6716	549554	81.83	0	180
scaffold_804	29402	1794377	61.03	0	451
scaffold_804_region	6462	357984	55.40	7	81
scaffold_805	29386	690843	23.51	1	47
scaffold_805_region	20434	484380	23.70	1	47
scaffold_806	29361	907519	30.91	0	317
scaffold_806_region	0	0	0.00	0	0
scaffold_807	29317	1668648	56.92	0	899
scaffold_807_region	0	0	0.00	0	0
scaffold_808	29255	724348	24.76	7	47
scaffold_808_region	14709	367061	24.95	7	47
scaffold_809	29160	608542	20.87	0	57
scaffold_809_region	14269	298462	20.92	0	49
scaffold_810	29142	2604621	89.38	0	741
scaffold_810_region	0	0	0.00	0	0
scaffold_811	29088	1201161	41.29	0	91
scaffold_811_region	9657	436217	45.17	19	70
scaffold_812	29086	779730	26.81	6	313
scaffold_812_region	9472	226354	23.90	6	43
scaffold_813	29056	1885405	64.89	0	711
scaffold_813_region	8186	443974	54.24	13	358
scaffold_814	29043	865007	29.78	0	107
scaffold_814_region	7760	214795	27.68	12	48
scaffold_815	29018	73370919	2528.46	0	14574
scaffold_815_region	1024	7517524	7341.33	1401	9434
scaffold_816	28962	900754	31.10	0	371
scaffold_816_region	12659	296642	23.43	9	223
scaffold_817	28951	1623780	56.09	0	483
scaffold_817_region	0	0	0.00	0	0
scaffold_818	28841	721897	25.03	0	60
scaffold_818_region	12406	312269	25.17	9	60
scaffold_819	28822	1775929	61.62	0	628
scaffold_819_region	0	0	0.00	0	0
scaffold_820	28798	702748	24.40	6	95
scaffold_820_region	10207	260254	25.50	9	49
scaffold_821	28685	690666	24.08	4	77
scaffold_821_region	15988	377928	23.64	4	44
scaffold_822	28655	1775177	61.95	0	471
scaffold_822_region	71	6369	89.70	78	96
scaffold_823	28621	2175788	76.02	0	197
scaffold_823_region	0	0	0.00	0	0
scaffold_824	28588	1997977	69.89	0	1487
scaffold_824_region	7098	437269	61.60	13	1441
scaffold_825	28530	1768775	62.00	0	503
scaffold_825_region	11025	580133	52.62	20	85
scaffold_826	28495	756804	26.56	6	102
scaffold_826_region	9766	255663	26.18	8	46
scaffold_827	28378	1923249	67.77	8	694
scaffold_827_region	0	0	0.00	0	0
scaffold_828	28336	773610	27.30	0	127
scaffold_828_region	10162	267027	26.28	11	54
scaffold_829	28333	1292928	45.63	0	195
scaffold_829_region	9317	450283	48.33	27	80
scaffold_830	28304	43117399	1523.37	0	14176
scaffold_830_region	5073	42568917	8391.27	4187	14176
scaffold_831	28296	3199608	113.08	0	1149
scaffold_831_region	0	0	0.00	0	0
scaffold_832	28278	2086943	73.80	0	867
scaffold_832_region	0	0	0.00	0	0
scaffold_833	28267	734175	25.97	6	101
scaffold_833_region	13992	346121	24.74	6	45
scaffold_834	28240	970416	34.36	0	171
scaffold_834_region	11136	295934	26.57	0	58
scaffold_835	28213	1437462	50.95	0	280
scaffold_835_region	8009	436983	54.56	28	113
scaffold_836	28147	673412	23.92	6	46
scaffold_836_region	19282	457766	23.74	9	46
scaffold_837	28081	1270672	45.25	0	451
scaffold_837_region	5746	209299	36.43	2	79
scaffold_838	28044	660901	23.57	8	50
scaffold_838_region	14193	339003	23.89	8	50
scaffold_839	28014	670437	23.93	7	47
scaffold_839_region	23791	568106	23.88	7	46
scaffold_840	27955	691332	24.73	7	57
scaffold_840_region	11590	282019	24.33	8	43
scaffold_841	27935	1501825	53.76	2	604
scaffold_841_region	18710	881547	47.12	7	95
scaffold_842	27929	934417	33.46	1	366
scaffold_842_region	10391	244281	23.51	9	42
scaffold_843	27894	1386462	49.70	0	79
scaffold_843_region	6275	318107	50.69	28	74
scaffold_844	27885	862570	30.93	0	288
scaffold_844_region	7709	206791	26.82	11	52
scaffold_845	27884	2046682	73.40	0	753
scaffold_845_region	7093	332959	46.94	14	195
scaffold_846	27836	849070	30.50	0	270
scaffold_846_region	11237	255257	22.72	6	45
scaffold_847	27802	2956825	106.35	0	1336
scaffold_847_region	0	0	0.00	0	0
scaffold_848	27723	3053299	110.14	1	1111
scaffold_848_region	71	2505	35.28	29	44
scaffold_849	27722	656965	23.70	6	195
scaffold_849_region	7565	184187	24.35	10	50
scaffold_850	27722	642780	23.19	6	56
scaffold_850_region	15197	341728	22.49	7	56
scaffold_851	27718	1895343	68.38	0	1004
scaffold_851_region	4789	164098	34.27	13	70
scaffold_852	27669	3030031	109.51	1	170
scaffold_852_region	6020	696712	115.73	6	165
