chrom	length	bases	mean	min	max
scaffold_942_region	27051	918614	33.96	16	55
scaffold_943	34786	788475	22.67	1	100
scaffold_943_region	7413	120540	16.26	6	29
scaffold_944	34693	487237	14.04	4	20
scaffold_944_region	24722	346616	14.02	4	19
scaffold_945	34681	640308	18.46	4	34
scaffold_945_region	11375	208216	18.30	10	24
scaffold_946	34603	631268	18.24	1	41
scaffold_946_region	15396	248363	16.13	1	41
scaffold_947	34601	904565	26.14	0	77
scaffold_947_region	2221	34039	15.33	0	50
scaffold_948	34489	793650	23.01	0	44
scaffold_948_region	0	0	0.00	0	0
scaffold_949	34480	725009	21.03	1	36
scaffold_949_region	14104	278681	19.76	9	34
scaffold_950	34456	1245883	36.16	0	147
scaffold_950_region	0	0	0.00	0	0
scaffold_951	34419	529146	15.37	3	30
scaffold_951_region	16732	238583	14.26	6	25
scaffold_952	34389	1559296	45.34	2	155
scaffold_952_region	0	0	0.00	0	0
scaffold_953	34368	601562	17.50	6	32
scaffold_953_region	9213	183946	19.97	10	32
scaffold_954	34259	782408	22.84	1	72
scaffold_954_region	4217	86674	20.55	11	28
scaffold_955	34216	756124	22.10	0	47
scaffold_955_region	0	0	0.00	0	0
scaffold_956	34212	2837878	82.95	1	188
scaffold_956_region	1158	125318	108.22	70	140
scaffold_957	34205	1913126	55.93	1	277
scaffold_957_region	0	0	0.00	0	0
scaffold_958	34192	572319	16.74	9	30
scaffold_958_region	14849	234004	15.76	9	22
scaffold_959	34183	574251	16.80	5	30
scaffold_959_region	15630	248989	15.93	7	26
scaffold_960	34168	535543	15.67	0	25
scaffold_960_region	17130	263807	15.40	0	23
scaffold_961	34166	5545859	162.32	1	283
scaffold_961_region	0	0	0.00	0	0
scaffold_962	34164	476115	13.94	4	25
scaffold_962_region	16381	226830	13.85	4	21
scaffold_963	34149	680381	19.92	0	75
scaffold_963_region	13580	211082	15.54	7	23
scaffold_964	34138	591314	17.32	0	25
scaffold_964_region	10882	190991	17.55	8	24
scaffold_965	34127	865239	25.35	7	96
scaffold_965_region	0	0	0.00	0	0
scaffold_966	34100	1543206	45.26	0	74
scaffold_966_region	0	0	0.00	0	0
scaffold_967	34080	652462	19.15	5	33
scaffold_967_region	12028	228122	18.97	5	29
scaffold_968	34052	941836	27.66	0	143
scaffold_968_region	0	0	0.00	0	0
scaffold_969	33975	486101	14.31	2	20
scaffold_969_region	1909	28528	14.94	9	19
scaffold_970	33963	1404812	41.36	1	252
scaffold_970_region	16913	918554	54.31	18	252
scaffold_971	33962	1238746	36.47	0	101
scaffold_971_region	1203	49622	41.25	30	47
scaffold_972	33893	586437	17.30	0	55
scaffold_972_region	958	33978	35.47	13	52
scaffold_973	33845	1333538	39.40	0	126
scaffold_973_region	226	7704	34.09	31	38
scaffold_974	33727	54883879	1627.30	21	3154
scaffold_974_region	563	1201912	2134.83	1224	2260
scaffold_975	33680	735217	21.83	6	36
scaffold_975_region	9165	192752	21.03	11	31
scaffold_976	33652	587820	17.47	1	42
scaffold_976_region	9331	174197	18.67	5	42
scaffold_977	33547	846337	25.23	0	59
scaffold_977_region	5165	82774	16.03	8	28
scaffold_978	33544	424179	12.65	1	21
scaffold_978_region	9570	115750	12.10	1	21
scaffold_979	33533	574028	17.12	0	26
scaffold_979_region	7734	121102	15.66	6	26
scaffold_980	33373	1466984	43.96	0	100
scaffold_980_region	0	0	0.00	0	0
scaffold_981	33341	985878	29.57	0	88
scaffold_981_region	0	0	0.00	0	0
scaffold_982	33331	872416	26.17	1	48
scaffold_982_region	6876	178507	25.96	1	48
scaffold_983	33324	582753	17.49	5	27
scaffold_983_region	17201	302563	17.59	5	27
scaffold_984	33317	569203	17.08	3	28
scaffold_984_region	12559	234612	18.68	9	28
scaffold_985	33312	944387	28.35	1	83
scaffold_985_region	0	0	0.00	0	0
scaffold_986	33310	6667426	200.16	0	332
scaffold_986_region	0	0	0.00	0	0
scaffold_987	33303	2981561	89.53	0	167
scaffold_987_region	188	16255	86.46	81	89
scaffold_988	33286	1732134	52.04	3	151
scaffold_988_region	0	0	0.00	0	0
scaffold_989	33245	502304	15.11	4	30
scaffold_989_region	6734	86929	12.91	4	20
scaffold_990	33210	699444	21.06	0	55
scaffold_990_region	0	0	0.00	0	0
scaffold_991	33188	582125	17.54	7	49
scaffold_991_region	9976	141407	14.17	7	20
scaffold_992	33174	544146	16.40	1	29
scaffold_992_region	11532	217334	18.85	8	29
scaffold_993	33094	684897	20.70	1	40
scaffold_993_region	5780	103850	17.97	11	30
scaffold_994	33063	832061	25.17	0	57
scaffold_994_region	8645	94013	10.87	2	22
scaffold_995	33046	608216	18.41	0	40
scaffold_995_region	0	0	0.00	0	0
scaffold_996	32996	935340	28.35	5	133
scaffold_996_region	0	0	0.00	0	0
scaffold_997	32988	512818	15.55	5	24
scaffold_997_region	13578	224320	16.52	9	21
scaffold_998	32967	493648	14.97	0	43
scaffold_998_region	5705	80669	14.14	5	21
scaffold_999	32961	695640	21.10	2	46
scaffold_999_region	0	0	0.00	0	0
scaffold_1000	32867	800554	24.36	0	49
scaffold_1000_region	14099	319561	22.67	3	42
scaffold_1001	32825	152484703	4645.38	4	13306
scaffold_1001_region	2768	262934	94.99	11	125
scaffold_1002	32753	1187247	36.25	1	119
scaffold_1002_region	0	0	0.00	0	0
scaffold_1003	32742	643861	19.66	3	41
scaffold_1003_region	6332	120213	18.98	6	28
scaffold_1004	32720	681320	20.82	0	42
scaffold_1004_region	6741	105803	15.70	1	29
scaffold_1005	32717	395777	12.10	1	25
scaffold_1005_region	6317	70701	11.19	5	17
scaffold_1006	32696	785396	24.02	6	47
scaffold_1006_region	19511	402310	20.62	9	39
scaffold_1007	32672	541782	16.58	0	23
scaffold_1007_region	15050	254846	16.93	8	23
scaffold_1008	32632	1107359	33.93	1	137
scaffold_1008_region	0	0	0.00	0	0
scaffold_1009	32521	452162	13.90	0	26
scaffold_1009_region	16541	227218	13.74	5	26
scaffold_1010	32402	744040	22.96	1	46
scaffold_1010_region	3328	76393	22.95	18	27
scaffold_1011	32393	3926912	121.23	0	266
scaffold_1011_region	0	0	0.00	0	0
scaffold_1012	32391	20953179	646.88	3	1463
scaffold_1012_region	0	0	0.00	0	0
scaffold_1013	32329	885058	27.38	0	59
scaffold_1013_region	1144	56000	48.95	32	57
scaffold_1014	32289	685237	21.22	0	42
scaffold_1014_region	3486	107498	30.84	19	42
scaffold_1015	32285	640742	19.85	4	48
scaffold_1015_region	2530	36166	14.29	10	18
scaffold_1016	32281	573352	17.76	0	40
scaffold_1016_region	5322	97753	18.37	11	23
scaffold_1017	32227	527435	16.37	8	31
scaffold_1017_region	11061	171896	15.54	8	24
scaffold_1018	32180	938136	29.15	0	45
scaffold_1018_region	18198	600826	33.02	5	43
scaffold_1019	32161	838495	26.07	7	64
scaffold_1019_region	2932	40569	13.84	9	18
scaffold_1020	31978	3419455	106.93	0	235
scaffold_1020_region	0	0	0.00	0	0
scaffold_1021	31924	542069	16.98	6	26
scaffold_1021_region	12697	213670	16.83	7	24
scaffold_1022	31873	1430371	44.88	1	89
scaffold_1022_region	0	0	0.00	0	0
scaffold_1023	31872	696349	21.85	0	40
scaffold_1023_region	3434	85346	24.85	10	40
scaffold_1024	31814	1045016	32.85	3	77
scaffold_1024_region	11213	254224	22.67	3	58
scaffold_1025	31785	758797	23.87	2	43
scaffold_1025_region	0	0	0.00	0	0
scaffold_1026	31741	603976	19.03	1	32
scaffold_1026_region	9457	185208	19.58	10	28
scaffold_1027	31739	4874646	153.59	5	359
scaffold_1027_region	2521	525337	208.38	53	293
scaffold_1028	31682	1016877	32.10	1	58
scaffold_1028_region	1328	52117	39.24	31	46
scaffold_1029	31634	727955	23.01	1	49
scaffold_1029_region	0	0	0.00	0	0
scaffold_1030	31622	476277	15.06	1	27
scaffold_1030_region	7183	90854	12.65	7	18
scaffold_1031	31503	543277	17.25	5	26
scaffold_1031_region	15972	278348	17.43	5	26
scaffold_1032	31488	4385147	139.26	1	206
scaffold_1032_region	0	0	0.00	0	0
scaffold_1033	31484	994567	31.59	12	58
scaffold_1033_region	0	0	0.00	0	0
scaffold_1034	31480	1202895	38.21	6	77
scaffold_1034_region	0	0	0.00	0	0
scaffold_1035	31480	932562	29.62	0	91
scaffold_1035_region	10421	383506	36.80	15	50
scaffold_1036	31459	635520	20.20	8	35
scaffold_1036_region	2969	54657	18.41	12	26
scaffold_1037	31400	644746	20.53	8	53
scaffold_1037_region	10627	150328	14.15	9	19
scaffold_1038	31320	4327940	138.18	0	531
scaffold_1038_region	0	0	0.00	0	0
scaffold_1039	31311	496443	15.86	0	28
scaffold_1039_region	23264	361027	15.52	0	28
scaffold_1040	31305	646221	20.64	0	37
scaffold_1040_region	1424	28869	20.27	16	28
scaffold_1041	31291	862002	27.55	1	65
scaffold_1041_region	3138	51709	16.48	6	36
scaffold_1042	31277	664009	21.23	0	41
scaffold_1042_region	4221	50356	11.93	4	18
scaffold_1043	31254	680661	21.78	0	36
scaffold_1043_region	0	0	0.00	0	0
scaffold_1044	31214	4852831	155.47	0	359
scaffold_1044_region	0	0	0.00	0	0
scaffold_1045	31153	583004	18.71	0	37
scaffold_1045_region	3399	83157	24.47	13	32
scaffold_1046	31129	711167	22.85	0	75
scaffold_1046_region	4766	77676	16.30	0	24
scaffold_1047	31112	1307684	42.03	1	76
scaffold_1047_region	0	0	0.00	0	0
scaffold_1048	31084	1199691	38.60	3	153
scaffold_1048_region	0	0	0.00	0	0
scaffold_1049	31081	823832	26.51	8	41
scaffold_1049_region	3719	90662	24.38	8	31
scaffold_1050	31054	865876	27.88	0	189
scaffold_1050_region	12246	454333	37.10	0	189
scaffold_1051	31033	476816	15.36	7	30
scaffold_1051_region	8644	139688	16.16	7	30
scaffold_1052	31026	433878	13.98	0	22
scaffold_1052_region	17969	234067	13.03	0	22
scaffold_1053	31000	628472	20.27	1	42
scaffold_1053_region	0	0	0.00	0	0
scaffold_1054	30958	852507	27.54	0	69
scaffold_1054_region	3898	109731	28.15	0	43
scaffold_1055	30936	1259045	40.70	2	98
scaffold_1055_region	0	0	0.00	0	0
scaffold_1056	30926	1838120	59.44	0	146
scaffold_1056_region	1150	65082	56.59	35	66
scaffold_1057	30859	1348030	43.68	1	150
scaffold_1057_region	0	0	0.00	0	0
scaffold_1058	30845	339745	11.01	0	20
scaffold_1058_region	15762	188979	11.99	1	20
scaffold_1059	30647	503186	16.42	9	38
scaffold_1059_region	13020	199765	15.34	9	22
scaffold_1060	30625	793826	25.92	1	64
scaffold_1060_region	2370	22258	9.39	2	19
scaffold_1061	30618	757594	24.74	0	55
scaffold_1061_region	0	0	0.00	0	0
scaffold_1062	30613	510005	16.66	2	26
scaffold_1062_region	11222	180853	16.12	7	25
scaffold_1063	30588	828345	27.08	1	68
scaffold_1063_region	0	0	0.00	0	0
scaffold_1064	30509	637294	20.89	0	40
scaffold_1064_region	3240	53957	16.65	8	22
scaffold_1065	30494	21859855	716.86	15	1261
scaffold_1065_region	1538	951365	618.57	366	859
scaffold_1066	30487	735836	24.14	1	74
scaffold_1066_region	482	33621	69.75	59	73
scaffold_1067	30485	451911	14.82	5	38
scaffold_1067_region	14568	201874	13.86	7	21
scaffold_1068	30481	900919	29.56	0	58
scaffold_1068_region	3135	63596	20.29	14	33
scaffold_1069	30451	9030646	296.56	2	674
scaffold_1069_region	1606	328801	204.73	107	309
scaffold_1070	30351	1349825	44.47	3	97
scaffold_1070_region	2554	65570	25.67	15	37
scaffold_1071	30344	1755125	57.84	2	88
scaffold_1071_region	371	30056	81.01	39	84
scaffold_1072	30332	560167	18.47	10	32
scaffold_1072_region	9497	159546	16.80	11	26
scaffold_1073	30228	26518641	877.29	1	2734
scaffold_1073_region	0	0	0.00	0	0
scaffold_1074	30144	690598	22.91	0	46
scaffold_1074_region	0	0	0.00	0	0
scaffold_1075	30108	1105531	36.72	0	136
scaffold_1075_region	0	0	0.00	0	0
scaffold_1076	30099	699526	23.24	0	42
scaffold_1076_region	0	0	0.00	0	0
scaffold_1077	30087	2264200	75.26	6	208
scaffold_1077_region	0	0	0.00	0	0
scaffold_1078	30028	3801548	126.60	1	260
scaffold_1078_region	5051	680938	134.81	1	255
scaffold_1079	29995	533246	17.78	3	29
scaffold_1079_region	9381	151534	16.15	5	27
scaffold_1080	29987	708560	23.63	0	48
scaffold_1080_region	0	0	0.00	0	0
scaffold_1081	29965	607235	20.26	0	33
scaffold_1081_region	10566	228212	21.60	0	33
scaffold_1082	29963	1281965	42.78	1	75
scaffold_1082_region	0	0	0.00	0	0
scaffold_1083	29880	509175	17.04	2	33
scaffold_1083_region	0	0	0.00	0	0
scaffold_1084	29870	662357	22.17	0	65
scaffold_1084_region	14896	222477	14.94	0	24
scaffold_1085	29866	507807	17.00	0	42
scaffold_1085_region	245	463	1.89	1	2
scaffold_1086	29833	538365	18.05	0	30
scaffold_1086_region	9236	165807	17.95	0	25
scaffold_1087	29767	10670601	358.47	9	998
scaffold_1087_region	1296	348162	268.64	168	434
scaffold_1088	29748	670051	22.52	0	55
scaffold_1088_region	1139	16750	14.71	12	16
scaffold_1089	29728	397748	13.38	2	22
scaffold_1089_region	386	6612	17.13	15	18
scaffold_1090	29678	3219949	108.50	0	210
scaffold_1090_region	1317	110829	84.15	27	127
scaffold_1091	29583	2458032	83.09	0	222
scaffold_1091_region	549	53496	97.44	53	168
scaffold_1092	29521	423000	14.33	3	25
scaffold_1092_region	14010	218596	15.60	7	25
scaffold_1093	29486	675511	22.91	0	51
scaffold_1093_region	10507	181946	17.32	2	51
scaffold_1094	29443	511954	17.39	0	42
scaffold_1094_region	6942	103081	14.85	3	40
scaffold_1095	29432	3082807	104.74	1	220
scaffold_1095_region	0	0	0.00	0	0
scaffold_1096	29398	1304765	44.38	1	102
scaffold_1096_region	0	0	0.00	0	0
scaffold_1097	29387	20494528	697.40	0	1108
scaffold_1097_region	1158	802787	693.25	274	913
scaffold_1098	29341	710675	24.22	1	60
scaffold_1098_region	3449	44756	12.98	6	34
scaffold_1099	29330	1028045	35.05	0	75
scaffold_1099_region	0	0	0.00	0	0
scaffold_1100	29298	874733	29.86	4	54
scaffold_1100_region	0	0	0.00	0	0
scaffold_1101	29286	645085	22.03	2	43
scaffold_1101_region	5421	143908	26.55	14	43
scaffold_1102	29269	500371	17.10	0	35
scaffold_1102_region	14321	248870	17.38	4	29
scaffold_1103	29168	4710822	161.51	1	371
scaffold_1103_region	1354	205900	152.07	101	212
scaffold_1104	29163	1616767	55.44	5	274
scaffold_1104_region	0	0	0.00	0	0
scaffold_1105	29118	1017925	34.96	0	68
scaffold_1105_region	934	59920	64.15	58	67
scaffold_1106	29107	1685850	57.92	1	108
scaffold_1106_region	0	0	0.00	0	0
scaffold_1107	29083	550702	18.94	0	64
scaffold_1107_region	8198	104773	12.78	3	23
scaffold_1108	29070	817000	28.10	3	62
scaffold_1108_region	0	0	0.00	0	0
scaffold_1109	29068	1074970	36.98	2	132
scaffold_1109_region	0	0	0.00	0	0
scaffold_1110	29049	986926	33.97	1	130
scaffold_1110_region	0	0	0.00	0	0
scaffold_1111	29031	893711	30.78	1	124
scaffold_1111_region	4807	69080	14.37	1	30
scaffold_1112	29031	4074646	140.35	0	267
scaffold_1112_region	0	0	0.00	0	0
scaffold_1113	28973	468148	16.16	1	36
scaffold_1113_region	11049	176423	15.97	5	32
scaffold_1114	28973	1098041	37.90	0	84
scaffold_1114_region	0	0	0.00	0	0
scaffold_1115	28970	965579	33.33	5	68
scaffold_1115_region	5092	75019	14.73	5	22
scaffold_1116	28966	450151	15.54	0	28
scaffold_1116_region	835	13896	16.64	2	22
scaffold_1117	28918	941571	32.56	0	98
scaffold_1117_region	0	0	0.00	0	0
scaffold_1118	28875	13352008	462.41	0	944
scaffold_1118_region	2070	1161742	561.23	86	692
scaffold_1119	28848	445612	15.45	1	30
scaffold_1119_region	6264	112070	17.89	8	30
scaffold_1120	28815	427632	14.84	0	39
scaffold_1120_region	1781	29795	16.73	13	19
scaffold_1121	28786	803975	27.93	1	50
scaffold_1121_region	1021	24035	23.54	18	29
scaffold_1122	28779	794896	27.62	1	81
scaffold_1122_region	5879	183996	31.30	14	81
scaffold_1123	28773	913818	31.76	5	69
scaffold_1123_region	5597	196397	35.09	19	40
scaffold_1124	28765	769668	26.76	4	88
scaffold_1124_region	0	0	0.00	0	0
scaffold_1125	28755	1372589	47.73	1	91
scaffold_1125_region	0	0	0.00	0	0
scaffold_1126	28752	496487	17.27	3	37
scaffold_1126_region	0	0	0.00	0	0
scaffold_1127	28710	1162354	40.49	1	71
scaffold_1127_region	0	0	0.00	0	0
scaffold_1128	28683	839717	29.28	3	111
scaffold_1128_region	0	0	0.00	0	0
scaffold_1129	28661	828430	28.90	0	66
scaffold_1129_region	0	0	0.00	0	0
scaffold_1130	28632	606172	21.17	8	38
scaffold_1130_region	8794	149350	16.98	8	27
scaffold_1131	28631	480065	16.77	7	26
scaffold_1131_region	9990	165274	16.54	9	25
scaffold_1132	28608	591064	20.66	7	48
scaffold_1132_region	14128	226565	16.04	7	31
scaffold_1133	28538	655906	22.98	7	50
scaffold_1133_region	2319	34176	14.74	10	19
scaffold_1134	28464	377925	13.28	0	23
scaffold_1134_region	20654	287593	13.92	0	23
scaffold_1135	28403	3009707	105.96	3	543
scaffold_1135_region	500	13905	27.81	24	29
scaffold_1136	28363	724079	25.53	1	48
scaffold_1136_region	4318	81871	18.96	8	32
scaffold_1137	28346	724532	25.56	1	51
scaffold_1137_region	6704	164690	24.57	15	33
scaffold_1138	28305	428716	15.15	0	35
scaffold_1138_region	14259	220214	15.44	0	35
scaffold_1139	28302	780816	27.59	2	81
scaffold_1139_region	0	0	0.00	0	0
scaffold_1140	28275	994636	35.18	4	66
scaffold_1140_region	0	0	0.00	0	0
scaffold_1141	28251	1002869	35.50	3	107
scaffold_1141_region	0	0	0.00	0	0
scaffold_1142	28231	636764	22.56	0	47
scaffold_1142_region	0	0	0.00	0	0
scaffold_1143	28219	510673	18.10	3	32
scaffold_1143_region	11230	168573	15.01	3	26
scaffold_1144	28217	468184	16.59	7	30
scaffold_1144_region	13023	229455	17.62	7	30
scaffold_1145	28195	985493	34.95	0	131
scaffold_1145_region	1099	38390	34.93	23	39
scaffold_1146	28150	1604890	57.01	4	122
scaffold_1146_region	0	0	0.00	0	0
scaffold_1147	28138	682161	24.24	1	46
scaffold_1147_region	0	0	0.00	0	0
scaffold_1148	28058	697504	24.86	6	48
scaffold_1148_region	7661	169558	22.13	8	32
scaffold_1149	28055	814744	29.04	5	55
scaffold_1149_region	1759	51800	29.45	17	34
scaffold_1150	28041	1052124	37.52	3	157
scaffold_1150_region	0	0	0.00	0	0
scaffold_1151	28040	645838	23.03	4	58
scaffold_1151_region	11639	206740	17.76	4	37
scaffold_1152	28040	560519	19.99	6	33
scaffold_1152_region	8562	142350	16.63	6	24
scaffold_1153	28000	572292	20.44	0	41
scaffold_1153_region	0	0	0.00	0	0
scaffold_1154	27943	523356	18.73	0	41
scaffold_1154_region	0	0	0.00	0	0
scaffold_1155	27934	666695	23.87	2	48
scaffold_1155_region	0	0	0.00	0	0
scaffold_1156	27933	1038632	37.18	3	86
scaffold_1156_region	0	0	0.00	0	0
scaffold_1157	27932	547257	19.59	1	41
scaffold_1157_region	10259	171226	16.69	2	31
scaffold_1158	27869	583023	20.92	0	51
scaffold_1158_region	0	0	0.00	0	0
scaffold_1159	27859	661693	23.75	0	48
scaffold_1159_region	3745	51449	13.74	4	22
scaffold_1160	27857	822092	29.51	2	62
scaffold_1160_region	656	26363	40.19	35	42
scaffold_1161	27851	768320	27.59	0	54
scaffold_1161_region	0	0	0.00	0	0
scaffold_1162	27806	516661	18.58	0	51
scaffold_1162_region	0	0	0.00	0	0
scaffold_1163	27749	697293	25.13	1	47
scaffold_1163_region	867	5863	6.76	3	15
scaffold_1164	27747	1016448	36.63	0	81
scaffold_1164_region	2749	35464	12.90	0	19
scaffold_1165	27718	2419618	87.29	3	126
scaffold_1165_region	0	0	0.00	0	0
scaffold_1166	27660	397872	14.38	4	26
scaffold_1166_region	4347	72471	16.67	6	26
scaffold_1167	27648	502920	18.19	1	28
scaffold_1167_region	9836	196542	19.98	11	28
scaffold_1168	27634	270697	9.80	1	25
scaffold_1168_region	7365	85914	11.67	4	19
scaffold_1169	27603	549133	19.89	1	37
scaffold_1169_region	2690	28960	10.77	2	22
scaffold_1170	27592	681634	24.70	1	45
scaffold_1170_region	0	0	0.00	0	0
scaffold_1171	27590	654973	23.74	0	41
scaffold_1171_region	14925	384865	25.79	0	41
scaffold_1172	27570	477892	17.33	2	41
scaffold_1172_region	0	0	0.00	0	0
scaffold_1173	27550	964881	35.02	0	66
scaffold_1173_region	4305	100668	23.38	1	37
scaffold_1174	27536	515371	18.72	0	28
scaffold_1174_region	0	0	0.00	0	0
scaffold_1175	27527	492177	17.88	0	36
scaffold_1175_region	0	0	0.00	0	0
scaffold_1176	27522	919736	33.42	1	124
scaffold_1176_region	0	0	0.00	0	0
scaffold_1177	27502	1092372	39.72	0	121
scaffold_1177_region	0	0	0.00	0	0
scaffold_1178	27499	481106	17.50	4	30
scaffold_1178_region	10552	194658	18.45	4	29
scaffold_1179	27469	36336365	1322.81	1	3320
scaffold_1179_region	0	0	0.00	0	0
scaffold_1180	27466	567094	20.65	1	51
scaffold_1180_region	2901	58019	20.00	5	28
scaffold_1181	27425	4405833	160.65	1	396
scaffold_1181_region	1337	223639	167.27	143	194
scaffold_1182	27373	1326520	48.46	0	189
scaffold_1182_region	0	0	0.00	0	0
scaffold_1183	27358	484309	17.70	0	68
scaffold_1183_region	0	0	0.00	0	0
scaffold_1184	27266	762455	27.96	0	64
scaffold_1184_region	0	0	0.00	0	0
scaffold_1185	27264	774938	28.42	3	73
scaffold_1185_region	0	0	0.00	0	0
scaffold_1186	27241	603778	22.16	0	40
scaffold_1186_region	4230	71388	16.88	0	24
scaffold_1187	27224	632290	23.23	0	48
scaffold_1187_region	6029	145881	24.20	2	47
scaffold_1188	27174	653537	24.05	0	50
scaffold_1188_region	5795	88745	15.31	0	34
scaffold_1189	27153	419968	15.47	2	24
scaffold_1189_region	9570	159800	16.70	3	24
scaffold_1190	27106	489643	18.06	6	28
scaffold_1190_region	12234	240706	19.68	8	28
scaffold_1191	27083	5088649	187.89	0	301
scaffold_1191_region	0	0	0.00	0	0
scaffold_1192	27072	514986	19.02	1	75
scaffold_1192_region	4719	73384	15.55	7	20
scaffold_1193	27059	764592	28.26	1	56
scaffold_1193_region	5265	83539	15.87	2	33
scaffold_1194	27027	537510	19.89	1	66
scaffold_1194_region	7684	83973	10.93	1	28
scaffold_1195	27024	718502	26.59	3	50
scaffold_1195_region	419	6695	15.98	12	18
scaffold_1196	27004	1132491	41.94	0	82
scaffold_1196_region	0	0	0.00	0	0
scaffold_1197	26990	1820925	67.47	2	105
scaffold_1197_region	0	0	0.00	0	0
scaffold_1198	26972	1342865	49.79	2	199
scaffold_1198_region	0	0	0.00	0	0
scaffold_1199	26919	42581190	1581.83	1	3161
scaffold_1199_region	0	0	0.00	0	0
scaffold_1200	26908	474848	17.65	4	29
scaffold_1200_region	0	0	0.00	0	0
scaffold_1201	26877	411157	15.30	0	26
scaffold_1201_region	0	0	0.00	0	0
scaffold_1202	26872	481305	17.91	6	31
scaffold_1202_region	14846	257716	17.36	6	30
scaffold_1203	26826	788000	29.37	2	100
scaffold_1203_region	0	0	0.00	0	0
scaffold_1204	26820	1256797	46.86	1	98
scaffold_1204_region	0	0	0.00	0	0
scaffold_1205	26819	367899	13.72	6	27
scaffold_1205_region	6747	96210	14.26	8	18
scaffold_1206	26712	17213500	644.41	0	2145
scaffold_1206_region	3061	1615204	527.67	52	1351
scaffold_1207	26662	683854	25.65	3	50
scaffold_1207_region	0	0	0.00	0	0
scaffold_1208	26643	787666	29.56	0	81
scaffold_1208_region	1745	20198	11.57	4	16
scaffold_1209	26641	33931249	1273.65	1	2724
scaffold_1209_region	0	0	0.00	0	0
scaffold_1210	26603	380229	14.29	1	25
scaffold_1210_region	12023	174748	14.53	5	25
scaffold_1211	26486	1236895	46.70	0	165
scaffold_1211_region	0	0	0.00	0	0
scaffold_1212	26467	4229042	159.79	6	237
scaffold_1212_region	3484	620138	178.00	105	221
scaffold_1213	26465	757420	28.62	6	58
scaffold_1213_region	0	0	0.00	0	0
scaffold_1214	26459	549176	20.76	0	36
scaffold_1214_region	4766	114412	24.01	17	32
scaffold_1215	26444	647117	24.47	0	55
scaffold_1215_region	401	7367	18.37	15	21
scaffold_1216	26433	627313	23.73	1	44
scaffold_1216_region	0	0	0.00	0	0
scaffold_1217	26415	526560	19.93	0	47
scaffold_1217_region	0	0	0.00	0	0
scaffold_1218	26414	485426	18.38	0	33
scaffold_1218_region	0	0	0.00	0	0
scaffold_1219	26394	1346878	51.03	4	94
scaffold_1219_region	0	0	0.00	0	0
scaffold_1220	26385	506046	19.18	0	49
scaffold_1220_region	1248	3318	2.66	0	5
scaffold_1221	26357	627839	23.82	0	75
scaffold_1221_region	4586	59106	12.89	6	24
scaffold_1222	26326	861707	32.73	2	64
scaffold_1222_region	4366	137287	31.44	15	41
scaffold_1223	26323	355697	13.51	4	31
scaffold_1223_region	10281	121761	11.84	5	16
scaffold_1224	26305	1110632	42.22	1	178
scaffold_1224_region	0	0	0.00	0	0
scaffold_1225	26290	17444641	663.55	3	1781
scaffold_1225_region	0	0	0.00	0	0
scaffold_1226	26272	502942	19.14	7	29
scaffold_1226_region	7260	137993	19.01	10	29
scaffold_1227	26239	781767	29.79	2	53
scaffold_1227_region	0	0	0.00	0	0
scaffold_1228	26238	375874	14.33	1	28
scaffold_1228_region	8480	99890	11.78	1	20
scaffold_1229	26220	713400	27.21	2	49
scaffold_1229_region	10895	347153	31.86	16	41
scaffold_1230	26208	1287377	49.12	2	149
scaffold_1230_region	0	0	0.00	0	0
scaffold_1231	26195	762624	29.11	1	56
scaffold_1231_region	1808	46337	25.63	12	42
scaffold_1232	26183	465151	17.77	1	36
scaffold_1232_region	9821	211587	21.54	6	32
scaffold_1233	26138	420536	16.09	1	32
scaffold_1233_region	13244	232572	17.56	2	32
scaffold_1234	26137	448070	17.14	8	31
scaffold_1234_region	9753	153076	15.70	10	21
scaffold_1235	26118	391591	14.99	1	27
scaffold_1235_region	0	0	0.00	0	0
scaffold_1236	26117	3557519	136.21	0	390
scaffold_1236_region	0	0	0.00	0	0
scaffold_1237	26114	3907485	149.63	1	321
scaffold_1237_region	426	41814	98.15	85	104
scaffold_1238	26096	1733970	66.45	1	117
scaffold_1238_region	0	0	0.00	0	0
scaffold_1239	26051	5259885	201.91	3	301
scaffold_1239_region	0	0	0.00	0	0
scaffold_1240	26041	31660081	1215.78	25	3314
scaffold_1240_region	0	0	0.00	0	0
scaffold_1241	26037	911852	35.02	1	92
scaffold_1241_region	1030	25096	24.37	20	26
scaffold_1242	26035	820077	31.50	2	71
scaffold_1242_region	0	0	0.00	0	0
scaffold_1243	26031	1103753	42.40	0	126
scaffold_1243_region	0	0	0.00	0	0
scaffold_1244	26003	620348	23.86	0	56
scaffold_1244_region	0	0	0.00	0	0
scaffold_1245	25932	714059	27.54	1	85
scaffold_1245_region	0	0	0.00	0	0
scaffold_1246	25932	452316	17.44	4	33
scaffold_1246_region	6272	153543	24.48	12	32
scaffold_1247	25928	386072	14.89	2	25
scaffold_1247_region	15033	236424	15.73	4	24
scaffold_1248	25885	454033	17.54	9	25
scaffold_1248_region	16898	299856	17.75	9	24
scaffold_1249	25884	360164	13.91	0	27
scaffold_1249_region	16868	238503	14.14	0	27
scaffold_1250	25793	648895	25.16	4	54
scaffold_1250_region	0	0	0.00	0	0
scaffold_1251	25783	807384	31.31	9	47
scaffold_1251_region	0	0	0.00	0	0
