chrom	length	bases	mean	min	max
scaffold_718_region	15257	158777	10.41	4	17
scaffold_719	22862	433804	18.97	4	56
scaffold_719_region	12701	225703	17.77	5	29
scaffold_720	22858	268272	11.74	0	26
scaffold_720_region	0	0	0.00	0	0
scaffold_721	22757	350580	15.41	1	46
scaffold_721_region	12632	203800	16.13	5	24
scaffold_722	22737	379434	16.69	0	36
scaffold_722_region	14309	279475	19.53	7	36
scaffold_723	22713	276344	12.17	5	39
scaffold_723_region	10790	130912	12.13	6	17
scaffold_724	22697	269686	11.88	4	21
scaffold_724_region	11631	151214	13.00	4	21
scaffold_725	22663	218048	9.62	4	18
scaffold_725_region	11960	110849	9.27	4	17
scaffold_726	22625	425934	18.83	5	31
scaffold_726_region	14684	312778	21.30	10	31
scaffold_727	22625	544974	24.09	0	139
scaffold_727_region	14369	246353	17.14	0	30
scaffold_728	22619	374190	16.54	2	27
scaffold_728_region	0	0	0.00	0	0
scaffold_729	22584	436652	19.33	6	33
scaffold_729_region	13718	270259	19.70	7	30
scaffold_730	22560	19324250	856.57	3	1386
scaffold_730_region	0	0	0.00	0	0
scaffold_731	22556	419242	18.59	8	26
scaffold_731_region	9755	188691	19.34	12	26
scaffold_732	22531	233673	10.37	2	26
scaffold_732_region	10291	103343	10.04	3	16
scaffold_733	22509	425724	18.91	5	29
scaffold_733_region	15426	304635	19.75	10	29
scaffold_734	22476	481291	21.41	1	98
scaffold_734_region	8041	160938	20.01	8	26
scaffold_735	22472	1293175	57.55	7	139
scaffold_735_region	2213	94833	42.85	30	63
scaffold_736	22448	205320	9.15	4	19
scaffold_736_region	10604	102992	9.71	5	19
scaffold_737	22403	506994	22.63	0	41
scaffold_737_region	13515	360057	26.64	15	41
scaffold_738	22401	260948	11.65	3	22
scaffold_738_region	16091	191796	11.92	3	22
scaffold_739	22389	343235	15.33	4	25
scaffold_739_region	14574	225147	15.45	7	21
scaffold_740	22371	3655454	163.40	0	236
scaffold_740_region	4194	681382	162.47	1	235
scaffold_741	22370	351803	15.73	0	28
scaffold_741_region	12774	267100	20.91	10	28
scaffold_742	22307	269305	12.07	5	21
scaffold_742_region	11698	147335	12.59	5	21
scaffold_743	22297	348116	15.61	0	27
scaffold_743_region	0	0	0.00	0	0
scaffold_744	22289	344046	15.44	4	24
scaffold_744_region	10423	140091	13.44	4	20
scaffold_745	22264	302591	13.59	3	24
scaffold_745_region	14850	201192	13.55	3	24
scaffold_746	22257	1351057	60.70	1	133
scaffold_746_region	0	0	0.00	0	0
scaffold_747	22205	242838	10.94	4	16
scaffold_747_region	12595	136906	10.87	4	16
scaffold_748	22189	210817	9.50	4	15
scaffold_748_region	14170	139773	9.86	4	15
scaffold_749	22187	512072	23.08	1	43
scaffold_749_region	2561	65547	25.59	14	32
scaffold_750	22184	341081	15.38	0	31
scaffold_750_region	15945	279166	17.51	5	31
scaffold_751	22170	253713	11.44	0	26
scaffold_751_region	11434	144299	12.62	1	24
scaffold_752	22119	425021	19.22	1	42
scaffold_752_region	8619	146606	17.01	1	34
scaffold_753	22106	262861	11.89	1	48
scaffold_753_region	9064	93483	10.31	5	15
scaffold_754	22102	477848	21.62	2	50
scaffold_754_region	11357	258809	22.79	10	34
scaffold_755	22090	353818	16.02	6	23
scaffold_755_region	16553	278995	16.85	8	23
scaffold_756	22079	396727	17.97	0	52
scaffold_756_region	9567	221428	23.14	1	43
scaffold_757	22051	395074	17.92	5	34
scaffold_757_region	0	0	0.00	0	0
scaffold_758	22045	414883	18.82	7	91
scaffold_758_region	14069	227370	16.16	7	24
scaffold_759	22041	375555	17.04	0	26
scaffold_759_region	17824	320929	18.01	9	26
scaffold_760	22033	33280786	1510.50	16	4972
scaffold_760_region	1466	2036456	1389.12	37	3069
scaffold_761	22001	19481613	885.49	5	2396
scaffold_761_region	2045	1294895	633.20	52	2205
scaffold_762	21968	272383	12.40	6	21
scaffold_762_region	10081	130695	12.96	6	21
scaffold_763	21952	369114	16.81	5	34
scaffold_763_region	8874	142041	16.01	5	24
scaffold_764	21920	237734	10.85	0	18
scaffold_764_region	12299	140796	11.45	0	18
scaffold_765	21914	271796	12.40	3	17
scaffold_765_region	17680	219150	12.40	5	17
scaffold_766	21907	694080	31.68	0	103
scaffold_766_region	879	17236	19.61	14	23
scaffold_767	21881	398142	18.20	0	55
scaffold_767_region	14267	258640	18.13	9	30
scaffold_768	21860	284809	13.03	0	25
scaffold_768_region	8267	148514	17.96	6	24
scaffold_769	21859	760335	34.78	6	95
scaffold_769_region	0	0	0.00	0	0
scaffold_770	21819	809583	37.10	0	70
scaffold_770_region	1357	28902	21.30	18	25
scaffold_771	21782	235335	10.80	4	18
scaffold_771_region	15134	164057	10.84	4	18
scaffold_772	21779	288776	13.26	4	39
scaffold_772_region	5178	58248	11.25	5	18
scaffold_773	21766	220365	10.12	4	17
scaffold_773_region	13073	139141	10.64	5	15
scaffold_774	21764	445850	20.49	1	39
scaffold_774_region	1660	32179	19.38	13	24
scaffold_775	21750	503599	23.15	5	92
scaffold_775_region	365	6182	16.94	13	18
scaffold_776	21727	493684	22.72	0	47
scaffold_776_region	4387	133110	30.34	22	36
scaffold_777	21713	1963632	90.44	6	540
scaffold_777_region	6414	135431	21.11	12	28
scaffold_778	21639	376618	17.40	2	33
scaffold_778_region	7589	117831	15.53	7	29
scaffold_779	21612	505307	23.38	6	56
scaffold_779_region	8351	138132	16.54	6	33
scaffold_780	21555	575843	26.72	2	54
scaffold_780_region	0	0	0.00	0	0
scaffold_781	21544	370016	17.17	3	28
scaffold_781_region	8725	176109	20.18	11	28
scaffold_782	21518	222943	10.36	2	21
scaffold_782_region	9160	90408	9.87	5	16
scaffold_783	21490	309545	14.40	4	31
scaffold_783_region	11589	150223	12.96	6	22
scaffold_784	21448	348561	16.25	0	29
scaffold_784_region	6473	121237	18.73	2	29
scaffold_785	21368	336843	15.76	3	27
scaffold_785_region	11193	183615	16.40	7	27
scaffold_786	21335	261793	12.27	6	27
scaffold_786_region	6467	86023	13.30	6	27
scaffold_787	21318	14807253	694.59	11	1725
scaffold_787_region	1953	1345159	688.77	34	1707
scaffold_788	21311	637094	29.90	3	98
scaffold_788_region	320	11011	34.41	32	36
scaffold_789	21270	211974	9.97	4	15
scaffold_789_region	14519	143589	9.89	4	14
scaffold_790	21270	245297	11.53	5	22
scaffold_790_region	7003	78840	11.26	6	19
scaffold_791	21236	2590909	122.01	11	464
scaffold_791_region	1499	492887	328.81	93	430
scaffold_792	21203	30300048	1429.05	7	3234
scaffold_792_region	7469	13771470	1843.82	523	3234
scaffold_793	21153	451358	21.34	2	57
scaffold_793_region	10155	178261	17.55	9	27
scaffold_794	21145	23160686	1095.33	7	1573
scaffold_794_region	4718	4153460	880.34	175	1569
scaffold_795	21138	334860	15.84	5	35
scaffold_795_region	13334	225549	16.92	5	35
scaffold_796	21137	18992896	898.56	17	2218
scaffold_796_region	685	433182	632.38	275	894
scaffold_797	21124	225471	10.67	5	20
scaffold_797_region	8957	93618	10.45	6	17
scaffold_798	21112	3657030	173.22	3	243
scaffold_798_region	4374	746028	170.56	6	241
scaffold_799	21059	413484	19.63	7	44
scaffold_799_region	11127	236019	21.21	9	31
scaffold_800	21051	223319	10.61	0	51
scaffold_800_region	9288	113833	12.26	0	23
scaffold_801	20998	254506	12.12	5	28
scaffold_801_region	6996	90246	12.90	5	28
scaffold_802	20992	254843	12.14	4	21
scaffold_802_region	12620	159319	12.62	4	21
scaffold_803	20973	505482	24.10	0	54
scaffold_803_region	6676	110723	16.59	0	27
scaffold_804	20958	424243	20.24	0	34
scaffold_804_region	0	0	0.00	0	0
scaffold_805	20956	293343	14.00	0	23
scaffold_805_region	1963	32881	16.75	8	23
scaffold_806	20947	6285606	300.07	11	415
scaffold_806_region	4392	1316725	299.80	24	415
scaffold_807	20942	229517	10.96	5	17
scaffold_807_region	15575	184020	11.82	5	17
scaffold_808	20935	1644166	78.54	4	142
scaffold_808_region	4068	278733	68.52	7	141
scaffold_809	20922	281969	13.48	0	20
scaffold_809_region	10086	144836	14.36	5	20
scaffold_810	20903	32718476	1565.25	84	2790
scaffold_810_region	937	1973910	2106.63	273	2495
scaffold_811	20892	338967	16.22	5	36
scaffold_811_region	3011	48337	16.05	7	27
scaffold_812	20876	368296	17.64	0	32
scaffold_812_region	13661	249357	18.25	5	29
scaffold_813	20863	1850540	88.70	0	190
scaffold_813_region	3164	290630	91.86	5	187
scaffold_814	20854	318910	15.29	5	28
scaffold_814_region	13314	196134	14.73	8	19
scaffold_815	20811	293384	14.10	7	21
scaffold_815_region	17800	255691	14.36	8	21
scaffold_816	20803	288382	13.86	5	29
scaffold_816_region	4260	51170	12.01	6	16
scaffold_817	20756	410486	19.78	1	31
scaffold_817_region	0	0	0.00	0	0
scaffold_818	20750	259717	12.52	5	25
scaffold_818_region	9857	146322	14.84	7	25
scaffold_819	20725	455279	21.97	1	58
scaffold_819_region	0	0	0.00	0	0
scaffold_820	20700	632820	30.57	1	78
scaffold_820_region	2179	42509	19.51	4	34
scaffold_821	20680	936958	45.31	7	159
scaffold_821_region	2432	68673	28.24	17	37
scaffold_822	20666	316966	15.34	1	24
scaffold_822_region	15793	251306	15.91	7	24
scaffold_823	20650	347645	16.84	0	117
scaffold_823_region	3601	36065	10.02	1	24
scaffold_824	20650	390335	18.90	4	35
scaffold_824_region	11955	238556	19.95	6	35
scaffold_825	20643	16459102	797.32	14	2141
scaffold_825_region	808	646090	799.62	51	1866
scaffold_826	20640	420535	20.37	6	37
scaffold_826_region	14173	303960	21.45	8	37
scaffold_827	20632	380454	18.44	3	37
scaffold_827_region	12150	227001	18.68	9	31
scaffold_828	20619	208418	10.11	5	14
scaffold_828_region	9041	94668	10.47	5	14
scaffold_829	20614	725248	35.18	0	85
scaffold_829_region	2463	27571	11.19	7	14
scaffold_830	20580	218974	10.64	5	21
scaffold_830_region	9827	107720	10.96	6	21
scaffold_831	20576	286904	13.94	5	57
scaffold_831_region	11058	175680	15.89	6	57
scaffold_832	20573	407184	19.79	2	34
scaffold_832_region	0	0	0.00	0	0
scaffold_833	20573	29991221	1457.80	17	4279
scaffold_833_region	0	0	0.00	0	0
scaffold_834	20570	1210170	58.83	0	240
scaffold_834_region	0	0	0.00	0	0
scaffold_835	20568	480421	23.36	4	56
scaffold_835_region	12730	336343	26.42	6	56
scaffold_836	20544	25353200	1234.09	22	3249
scaffold_836_region	6570	7213610	1097.96	206	3102
scaffold_837	20532	1813221	88.31	2	204
scaffold_837_region	0	0	0.00	0	0
scaffold_838	20530	34143408	1663.10	21	5033
scaffold_838_region	6694	9621409	1437.32	71	3371
scaffold_839	20525	367708	17.92	1	26
scaffold_839_region	15013	272473	18.15	6	26
scaffold_840	20509	367475	17.92	2	43
scaffold_840_region	4672	75985	16.26	2	27
scaffold_841	20477	18885143	922.26	2	2896
scaffold_841_region	2134	2092967	980.77	58	2286
scaffold_842	20464	4753413	232.28	1	761
scaffold_842_region	1445	411465	284.75	129	650
scaffold_843	20451	226382	11.07	2	17
scaffold_843_region	6229	72638	11.66	6	15
scaffold_844	20433	1488090	72.83	2	125
scaffold_844_region	4427	315592	71.29	3	119
scaffold_845	20429	245043	11.99	5	20
scaffold_845_region	9717	115521	11.89	6	19
scaffold_846	20429	167005	8.17	2	12
scaffold_846_region	15730	126599	8.05	3	11
scaffold_847	20405	268464	13.16	5	22
scaffold_847_region	12639	180186	14.26	6	22
scaffold_848	20398	338440	16.59	5	31
scaffold_848_region	11512	228065	19.81	5	31
scaffold_849	20386	306197	15.02	5	39
scaffold_849_region	11485	171070	14.90	6	24
scaffold_850	20374	212603	10.44	3	18
scaffold_850_region	15659	168404	10.75	3	18
scaffold_851	20355	1339266	65.80	0	153
scaffold_851_region	0	0	0.00	0	0
scaffold_852	20328	962371	47.34	3	227
scaffold_852_region	0	0	0.00	0	0
scaffold_853	20318	350619	17.26	7	30
scaffold_853_region	0	0	0.00	0	0
scaffold_854	20253	273564	13.51	0	25
scaffold_854_region	3589	47238	13.16	6	17
scaffold_855	20212	260967	12.91	5	18
scaffold_855_region	5521	73402	13.30	5	18
scaffold_856	20153	1251920	62.12	2	100
scaffold_856_region	3706	229320	61.88	2	98
scaffold_857	20151	299951	14.89	7	23
scaffold_857_region	6073	98044	16.14	8	23
scaffold_858	20149	254424	12.63	0	19
scaffold_858_region	13175	170929	12.97	6	19
scaffold_859	20148	246739	12.25	3	56
scaffold_859_region	5613	51857	9.24	5	14
scaffold_860	20147	12402518	615.60	11	1870
scaffold_860_region	692	720797	1041.61	88	1870
scaffold_861	20139	441856	21.94	0	33
scaffold_861_region	10203	249510	24.45	11	33
scaffold_862	20138	426829	21.20	2	37
scaffold_862_region	0	0	0.00	0	0
scaffold_863	20108	44903768	2233.13	10	4780
scaffold_863_region	4769	10630812	2229.15	851	4105
scaffold_864	20105	1979555	98.46	0	192
scaffold_864_region	4271	421977	98.80	2	190
scaffold_865	20093	817162	40.67	1	151
scaffold_865_region	9674	243155	25.13	9	35
scaffold_866	20092	315201	15.69	4	22
scaffold_866_region	12861	196800	15.30	4	22
scaffold_867	20087	287832	14.33	5	21
scaffold_867_region	15399	229343	14.89	7	21
scaffold_868	20083	185691	9.25	4	14
scaffold_868_region	8225	78742	9.57	4	14
scaffold_869	20072	220459	10.98	4	16
scaffold_869_region	4372	50542	11.56	6	16
scaffold_870	20029	285122	14.24	4	65
scaffold_870_region	9271	124657	13.45	4	20
scaffold_871	20020	475535	23.75	8	77
scaffold_871_region	4537	110709	24.40	12	36
scaffold_872	20006	265073	13.25	2	31
scaffold_872_region	9810	129755	13.23	6	21
scaffold_873	20004	329794	16.49	5	44
scaffold_873_region	7844	130435	16.63	11	21
scaffold_874	19988	180626	9.04	4	16
scaffold_874_region	6427	58160	9.05	4	15
scaffold_875	19978	339085	16.97	0	32
scaffold_875_region	11005	200142	18.19	8	32
scaffold_876	19977	446039	22.33	0	49
scaffold_876_region	0	0	0.00	0	0
scaffold_877	19975	225762	11.30	5	22
scaffold_877_region	12113	141105	11.65	5	22
scaffold_878	19972	665565	33.32	0	71
scaffold_878_region	0	0	0.00	0	0
scaffold_879	19965	186844	9.36	4	14
scaffold_879_region	14131	139675	9.88	4	14
scaffold_880	19948	267499	13.41	0	26
scaffold_880_region	8668	124727	14.39	6	20
scaffold_881	19921	428185	21.49	0	45
scaffold_881_region	4472	123814	27.69	0	42
scaffold_882	19876	350856	17.65	0	41
scaffold_882_region	458	11983	26.16	22	28
scaffold_883	19864	245442	12.36	0	33
scaffold_883_region	5991	55467	9.26	2	16
scaffold_884	19860	484454	24.39	0	140
scaffold_884_region	0	0	0.00	0	0
scaffold_885	19859	262175	13.20	0	26
scaffold_885_region	12042	170925	14.19	4	25
scaffold_886	19859	234702	11.82	3	19
scaffold_886_region	13241	162324	12.26	4	19
scaffold_887	19850	416846	21.00	3	47
scaffold_887_region	7242	110415	15.25	5	23
scaffold_888	19848	458924	23.12	0	41
scaffold_888_region	0	0	0.00	0	0
scaffold_889	19841	193296	9.74	3	17
scaffold_889_region	8435	91648	10.87	5	17
scaffold_890	19817	472587	23.85	2	39
scaffold_890_region	307	5859	19.08	17	20
scaffold_891	19792	230673	11.65	5	17
scaffold_891_region	12750	159928	12.54	5	17
scaffold_892	19787	341741	17.27	6	28
scaffold_892_region	8583	157918	18.40	7	28
scaffold_893	19782	287092	14.51	5	23
scaffold_893_region	3721	53158	14.29	7	19
scaffold_894	19765	265050	13.41	5	23
scaffold_894_region	9448	131874	13.96	6	23
scaffold_895	19765	371356	18.79	6	76
scaffold_895_region	8374	130675	15.60	6	21
scaffold_896	19743	230600	11.68	0	19
scaffold_896_region	10527	116124	11.03	5	19
scaffold_897	19700	241932	12.28	0	23
scaffold_897_region	4510	58917	13.06	7	16
scaffold_898	19690	387560	19.68	0	40
scaffold_898_region	0	0	0.00	0	0
scaffold_899	19678	365095	18.55	7	32
scaffold_899_region	12639	231338	18.30	8	26
scaffold_900	19664	300324	15.27	5	29
scaffold_900_region	14645	218387	14.91	6	28
scaffold_901	19639	236661	12.05	6	19
scaffold_901_region	5950	66322	11.15	7	15
scaffold_902	19625	11612116	591.70	5	2526
scaffold_902_region	3734	4242043	1136.06	96	2080
scaffold_903	19623	248780	12.68	5	18
scaffold_903_region	12377	159445	12.88	5	18
scaffold_904	19615	215249	10.97	5	18
scaffold_904_region	10387	118645	11.42	6	18
scaffold_905	19600	3834009	195.61	0	1111
scaffold_905_region	2509	89861	35.82	17	54
scaffold_906	19593	278866	14.23	4	30
scaffold_906_region	7044	79303	11.26	4	25
scaffold_907	19568	292249	14.94	4	22
scaffold_907_region	14984	226825	15.14	4	22
scaffold_908	19568	366249	18.72	8	26
scaffold_908_region	12846	244778	19.05	9	26
scaffold_909	19555	581305	29.73	0	90
scaffold_909_region	3671	58103	15.83	0	40
scaffold_910	19540	236003	12.08	5	19
scaffold_910_region	15820	194420	12.29	5	19
scaffold_911	19528	813642	41.67	7	254
scaffold_911_region	0	0	0.00	0	0
scaffold_912	19518	191486	9.81	0	30
scaffold_912_region	10534	87374	8.29	0	14
scaffold_913	19498	221508	11.36	1	23
scaffold_913_region	9720	103166	10.61	1	23
scaffold_914	19496	307168	15.76	0	37
scaffold_914_region	392	6272	16.00	12	18
scaffold_915	19483	503885	25.86	1	55
scaffold_915_region	7006	228169	32.57	22	43
scaffold_916	19453	14746651	758.07	0	2451
scaffold_916_region	0	0	0.00	0	0
scaffold_917	19430	9857184	507.32	3	1769
scaffold_917_region	363	31494	86.76	60	97
scaffold_918	19421	237908	12.25	3	28
scaffold_918_region	5118	63510	12.41	5	18
scaffold_919	19421	445795	22.95	1	42
scaffold_919_region	0	0	0.00	0	0
scaffold_920	19419	304807	15.70	4	26
scaffold_920_region	15067	244248	16.21	6	26
scaffold_921	19410	314795	16.22	8	26
scaffold_921_region	15718	267501	17.02	8	26
scaffold_922	19348	512085	26.47	0	95
scaffold_922_region	5056	132097	26.13	13	33
scaffold_923	19347	999536	51.66	1	103
scaffold_923_region	4204	214578	51.04	4	103
scaffold_924	19298	1122590	58.17	0	122
scaffold_924_region	4058	230919	56.90	0	112
scaffold_925	19288	206750	10.72	5	18
scaffold_925_region	9124	100770	11.04	5	16
scaffold_926	19148	353522	18.46	3	38
scaffold_926_region	3377	73129	21.66	11	38
scaffold_927	19145	200568	10.48	4	18
scaffold_927_region	9694	92321	9.52	4	14
scaffold_928	19145	26566157	1387.63	42	3136
scaffold_928_region	142	215715	1519.12	373	2648
scaffold_929	19137	457101	23.89	3	41
scaffold_929_region	5017	118064	23.53	17	29
scaffold_930	19120	344520	18.02	7	43
scaffold_930_region	2502	31902	12.75	8	21
scaffold_931	19119	235421	12.31	0	80
scaffold_931_region	1022	11286	11.04	8	13
scaffold_932	19095	458435	24.01	7	51
scaffold_932_region	12030	296581	24.65	7	51
scaffold_933	19060	315175	16.54	6	24
scaffold_933_region	16419	278777	16.98	6	24
scaffold_934	19044	800101	42.01	4	128
scaffold_934_region	0	0	0.00	0	0
scaffold_935	19043	350829	18.42	6	31
scaffold_935_region	10769	209439	19.45	8	28
scaffold_936	19032	153212	8.05	0	15
scaffold_936_region	5860	62233	10.62	5	15
scaffold_937	19031	314969	16.55	0	37
scaffold_937_region	260	3846	14.79	11	17
scaffold_938	19007	467429	24.59	2	46
scaffold_938_region	15255	416397	27.30	2	46
scaffold_939	19007	13633166	717.27	1	1712
scaffold_939_region	2225	2044475	918.87	122	1689
scaffold_940	18992	207661	10.93	0	16
scaffold_940_region	9073	97944	10.80	4	16
scaffold_941	18973	276830	14.59	0	29
scaffold_941_region	653	7530	11.53	8	15
scaffold_942	18964	308641	16.28	0	37
scaffold_942_region	10194	194019	19.03	0	37
scaffold_943	18941	328873	17.36	3	55
scaffold_943_region	7388	111596	15.11	6	30
scaffold_944	18912	937343	49.56	2	97
scaffold_944_region	5144	245535	47.73	3	95
scaffold_945	18892	256359	13.57	5	19
scaffold_945_region	15146	204325	13.49	5	19
scaffold_946	18870	380477	20.16	2	122
scaffold_946_region	3807	56105	14.74	9	18
scaffold_947	18851	271852	14.42	4	28
scaffold_947_region	0	0	0.00	0	0
scaffold_948	18841	653912	34.71	0	166
scaffold_948_region	4880	75701	15.51	9	24
scaffold_949	18839	235341	12.49	5	25
scaffold_949_region	18502	234252	12.66	5	25
scaffold_950	18839	394571	20.94	3	33
scaffold_950_region	0	0	0.00	0	0
scaffold_951	18825	273399	14.52	3	32
scaffold_951_region	7238	102636	14.18	4	21
scaffold_952	18796	221963	11.81	4	23
scaffold_952_region	4501	52812	11.73	4	17
scaffold_953	18778	329267	17.53	0	35
scaffold_953_region	0	0	0.00	0	0
scaffold_954	18733	286533	15.30	3	47
scaffold_954_region	4581	71531	15.61	9	22
scaffold_955	18725	240125	12.82	5	36
scaffold_955_region	6873	81819	11.90	5	18
scaffold_956	18697	279574	14.95	4	26
scaffold_956_region	9855	152735	15.50	7	23
scaffold_957	18658	312935	16.77	0	24
scaffold_957_region	0	0	0.00	0	0
scaffold_958	18649	206371	11.07	6	19
scaffold_958_region	15576	175070	11.24	6	19
scaffold_959	18645	1849741	99.21	5	197
scaffold_959_region	3118	306560	98.32	8	193
scaffold_960	18641	209396	11.23	5	18
scaffold_960_region	12690	143525	11.31	5	18
scaffold_961	18639	907066	48.66	1	99
scaffold_961_region	4947	245141	49.55	1	96
scaffold_962	18613	380260	20.43	2	232
scaffold_962_region	1603	25663	16.01	12	18
scaffold_963	18553	245895	13.25	6	19
scaffold_963_region	16366	215126	13.14	7	18
scaffold_964	18552	253392	13.66	5	37
scaffold_964_region	0	0	0.00	0	0
scaffold_965	18528	259449	14.00	0	30
scaffold_965_region	7928	147752	18.64	6	30
scaffold_966	18522	239875	12.95	2	20
scaffold_966_region	0	0	0.00	0	0
scaffold_967	18513	449458	24.28	8	38
scaffold_967_region	8423	172845	20.52	8	35
scaffold_968	18490	368524	19.93	1	42
scaffold_968_region	0	0	0.00	0	0
scaffold_969	18445	180901	9.81	4	14
scaffold_969_region	8100	80800	9.98	5	13
scaffold_970	18440	238371	12.93	6	21
scaffold_970_region	10259	133335	13.00	6	21
scaffold_971	18430	342654	18.59	7	33
scaffold_971_region	0	0	0.00	0	0
scaffold_972	18430	1354054	73.47	2	152
scaffold_972_region	0	0	0.00	0	0
scaffold_973	18424	25821279	1401.50	27	3724
scaffold_973_region	0	0	0.00	0	0
scaffold_974	18410	284474	15.45	5	28
scaffold_974_region	11216	175563	15.65	6	28
scaffold_975	18387	172199	9.37	0	21
scaffold_975_region	11122	107467	9.66	3	21
scaffold_976	18386	183721	9.99	0	29
scaffold_976_region	7178	74108	10.32	4	16
scaffold_977	18370	260906	14.20	6	25
scaffold_977_region	11018	181378	16.46	7	25
scaffold_978	18363	182782	9.95	4	15
scaffold_978_region	8900	96200	10.81	4	15
scaffold_979	18338	2397577	130.74	2	211
scaffold_979_region	3183	470870	147.93	8	208
scaffold_980	18324	169426	9.25	0	22
scaffold_980_region	1929	26753	13.87	6	18
scaffold_981	18322	14171486	773.47	1	2259
scaffold_981_region	2006	1375376	685.63	19	1443
scaffold_982	18301	295183	16.13	8	31
scaffold_982_region	7809	129221	16.55	9	31
scaffold_983	18299	234242	12.80	0	39
scaffold_983_region	0	0	0.00	0	0
scaffold_984	18273	497485	27.23	11	47
scaffold_984_region	0	0	0.00	0	0
scaffold_985	18266	1243322	68.07	1	121
scaffold_985_region	0	0	0.00	0	0
scaffold_986	18262	198323	10.86	5	17
scaffold_986_region	6995	76403	10.92	7	14
scaffold_987	18257	9057639	496.12	0	756
scaffold_987_region	8419	4351033	516.81	316	655
scaffold_988	18257	352583	19.31	6	33
scaffold_988_region	11190	221468	19.79	10	30
scaffold_989	18230	245027	13.44	6	25
scaffold_989_region	7537	109517	14.53	6	24
scaffold_990	18227	414510	22.74	0	55
scaffold_990_region	4395	111780	25.43	17	36
scaffold_991	18226	214498	11.77	1	21
scaffold_991_region	13915	170213	12.23	1	21
scaffold_992	18202	268030	14.73	5	30
scaffold_992_region	10497	159497	15.19	7	22
scaffold_993	18170	430627	23.70	4	48
scaffold_993_region	0	0	0.00	0	0
scaffold_994	18168	784840	43.20	4	149
scaffold_994_region	0	0	0.00	0	0
scaffold_995	18150	243872	13.44	0	21
scaffold_995_region	6310	83628	13.25	8	16
scaffold_996	18128	259585	14.32	1	20
scaffold_996_region	6817	99747	14.63	7	19
scaffold_997	18093	313786	17.34	1	39
scaffold_997_region	0	0	0.00	0	0
scaffold_998	18067	408396	22.60	3	72
scaffold_998_region	2055	51524	25.07	18	32
scaffold_999	18033	192463	10.67	4	17
scaffold_999_region	12542	132669	10.58	4	17
scaffold_1000	18018	366385	20.33	10	41
scaffold_1000_region	0	0	0.00	0	0
scaffold_1001	17998	352167	19.57	2	39
scaffold_1001_region	0	0	0.00	0	0
scaffold_1002	17997	338282	18.80	4	27
scaffold_1002_region	14442	279187	19.33	7	27
scaffold_1003	17996	11218934	623.41	2	1691
scaffold_1003_region	1030	870867	845.50	114	1557
scaffold_1004	17993	218128	12.12	0	19
scaffold_1004_region	8033	106204	13.22	6	19
scaffold_1005	17991	532183	29.58	11	74
scaffold_1005_region	3733	89042	23.85	11	44
scaffold_1006	17982	176700	9.83	4	17
scaffold_1006_region	8836	88807	10.05	4	17
scaffold_1007	17979	328817	18.29	1	36
scaffold_1007_region	0	0	0.00	0	0
scaffold_1008	17969	288517	16.06	2	27
scaffold_1008_region	10858	177292	16.33	7	22
scaffold_1009	17968	191293	10.65	4	26
scaffold_1009_region	5688	63243	11.12	5	14
scaffold_1010	17966	311742	17.35	0	103
scaffold_1010_region	0	0	0.00	0	0
scaffold_1011	17957	324837	18.09	8	65
scaffold_1011_region	10459	140928	13.47	8	18
scaffold_1012	17945	208634	11.63	6	18
scaffold_1012_region	11991	146287	12.20	6	18
scaffold_1013	17943	406963	22.68	0	51
scaffold_1013_region	2019	49302	24.42	18	35
scaffold_1014	17902	396346	22.14	4	43
scaffold_1014_region	7827	151874	19.40	8	30
scaffold_1015	17898	434257	24.26	3	73
scaffold_1015_region	4744	97997	20.66	13	27
scaffold_1016	17883	325699	18.21	2	39
scaffold_1016_region	0	0	0.00	0	0
scaffold_1017	17851	518180	29.03	3	65
scaffold_1017_region	1214	41477	34.17	10	50
scaffold_1018	17850	388115	21.74	3	53
scaffold_1018_region	0	0	0.00	0	0
scaffold_1019	17842	202012	11.32	6	17
scaffold_1019_region	8242	93687	11.37	6	15
scaffold_1020	17842	650861	36.48	2	83
scaffold_1020_region	870	16665	19.16	5	26
scaffold_1021	17832	229113	12.85	5	23
scaffold_1021_region	7005	86676	12.37	5	21
scaffold_1022	17821	347392	19.49	0	46
scaffold_1022_region	1444	20903	14.48	11	18
scaffold_1023	17814	280189	15.73	5	65
scaffold_1023_region	7589	87276	11.50	6	16
scaffold_1024	17810	244554	13.73	0	30
scaffold_1024_region	0	0	0.00	0	0
scaffold_1025	17804	629784	35.37	2	61
scaffold_1025_region	1151	46335	40.26	32	44
scaffold_1026	17804	493088	27.70	4	55
scaffold_1026_region	2268	39290	17.32	8	25
scaffold_1027	17802	256428	14.40	5	73
scaffold_1027_region	8318	87691	10.54	5	16
scaffold_1028	17789	217285	12.21	5	29
scaffold_1028_region	10065	131440	13.06	5	29
scaffold_1029	17779	207219	11.66	6	16
scaffold_1029_region	11914	139422	11.70	6	16
scaffold_1030	17756	174732	9.84	1	20
scaffold_1030_region	72	642	8.92	8	9
scaffold_1031	17756	154915	8.72	4	14
scaffold_1031_region	9630	88034	9.14	4	14
scaffold_1032	17724	345883	19.51	7	42
scaffold_1032_region	0	0	0.00	0	0
scaffold_1033	17704	367056	20.73	0	35
scaffold_1033_region	7926	130952	16.52	0	34
scaffold_1034	17665	275153	15.58	4	29
