chrom	length	bases	mean	min	max
scaffold_303	99327	11954518	120.36	0	345
scaffold_303_region	24778	2560641	103.34	46	162
scaffold_304	99105	14570806	147.02	22	294
scaffold_304_region	20375	4195295	205.90	60	269
scaffold_305	99063	16185538	163.39	14	482
scaffold_305_region	19220	4172680	217.10	109	383
scaffold_306	98936	11460400	115.84	2	622
scaffold_306_region	15977	1730775	108.33	62	158
scaffold_307	98075	11199475	114.19	13	257
scaffold_307_region	23501	2537245	107.96	59	151
scaffold_308	97839	11181038	114.28	27	222
scaffold_308_region	30656	3377265	110.17	63	148
scaffold_309	97776	11013605	112.64	2	184
scaffold_309_region	11693	1284252	109.83	66	147
scaffold_310	97724	20528790	210.07	16	306
scaffold_310_region	69240	15272330	220.57	101	284
scaffold_311	97560	10787620	110.57	14	190
scaffold_311_region	24415	2631837	107.80	53	173
scaffold_312	97428	15675493	160.89	21	325
scaffold_312_region	21922	3608007	164.58	104	205
scaffold_313	97383	15813579	162.39	3	287
scaffold_313_region	33415	7184802	215.02	100	280
scaffold_314	97366	14527704	149.21	28	304
scaffold_314_region	35591	5708789	160.40	75	209
scaffold_315	97258	10214846	105.03	1	182
scaffold_315_region	9246	1047771	113.32	68	157
scaffold_316	97241	16038193	164.93	30	9285
scaffold_316_region	31513	3206883	101.76	50	145
scaffold_317	96654	29152921	301.62	84	2010
scaffold_317_region	57603	12827494	222.69	123	298
scaffold_318	96140	15952433	165.93	5	288
scaffold_318_region	17090	3210490	187.86	5	258
scaffold_319	96038	10505637	109.39	5	409
scaffold_319_region	44772	4544119	101.49	46	154
scaffold_320	95520	16139794	168.97	42	391
scaffold_320_region	30644	4686621	152.94	80	205
scaffold_321	95518	16698485	174.82	14	334
scaffold_321_region	35205	7746304	220.03	108	281
scaffold_322	95378	12135521	127.24	7	798
scaffold_322_region	34748	3939658	113.38	58	182
scaffold_323	94942	13634518	143.61	38	769
scaffold_323_region	10471	925211	88.36	45	115
scaffold_324	94909	22844568	240.70	17	876
scaffold_324_region	55290	11910705	215.42	116	446
scaffold_325	94732	13080786	138.08	16	278
scaffold_325_region	27495	5309533	193.11	80	278
scaffold_326	94680	15345811	162.08	65	337
scaffold_326_region	13491	2268720	168.17	83	217
scaffold_327	94340	11466895	121.55	43	360
scaffold_327_region	6726	884005	131.43	57	316
scaffold_328	94237	11823826	125.47	15	236
scaffold_328_region	15365	2445309	159.15	72	236
scaffold_329	93994	14853908	158.03	43	516
scaffold_329_region	26126	5603542	214.48	99	516
scaffold_330	93387	12707400	136.07	19	212
scaffold_330_region	18739	2624712	140.07	84	212
scaffold_331	93074	10554089	113.39	5	232
scaffold_331_region	13510	1361780	100.80	63	153
scaffold_332	92982	10472951	112.63	4	238
scaffold_332_region	9738	972622	99.88	49	135
scaffold_333	92759	12219893	131.74	1	339
scaffold_333_region	9317	874632	93.87	2	170
scaffold_334	92587	15304331	165.30	23	411
scaffold_334_region	15347	2880305	187.68	97	304
scaffold_335	92266	20076360	217.59	73	288
scaffold_335_region	6616	1395991	211.00	135	265
scaffold_336	92258	10643740	115.37	17	220
scaffold_336_region	31709	3499512	110.36	53	152
scaffold_337	92246	12587667	136.46	16	607
scaffold_337_region	30720	4433344	144.31	67	205
scaffold_338	92227	16642162	180.45	55	276
scaffold_338_region	52377	10601807	202.41	71	276
scaffold_339	92072	10003782	108.65	9	298
scaffold_339_region	7777	759069	97.60	56	128
scaffold_340	91853	13384686	145.72	5	1268
scaffold_340_region	25486	2503977	98.25	30	153
scaffold_341	91671	10926437	119.19	7	208
scaffold_341_region	22391	3142500	140.35	55	189
scaffold_342	90880	17986278	197.91	5	392
scaffold_342_region	19540	3316921	169.75	13	249
scaffold_343	90817	24748621	272.51	2	928
scaffold_343_region	1055	11813	11.20	4	15
scaffold_344	90564	18065538	199.48	42	798
scaffold_344_region	42426	7619488	179.59	67	318
scaffold_345	90259	11391151	126.21	4	269
scaffold_345_region	15568	1610299	103.44	55	155
scaffold_346	89851	12300547	136.90	41	688
scaffold_346_region	49160	5812134	118.23	41	179
scaffold_347	89608	9187931	102.53	11	188
scaffold_347_region	23126	2366287	102.32	49	142
scaffold_348	89433	14964740	167.33	11	505
scaffold_348_region	20980	4515671	215.24	135	282
scaffold_349	89112	16326068	183.21	44	514
scaffold_349_region	31733	6684841	210.66	79	279
scaffold_350	88882	17179083	193.28	5	396
scaffold_350_region	30151	6243385	207.07	51	268
scaffold_351	88610	10491489	118.40	27	516
scaffold_351_region	3287	383964	116.81	83	141
scaffold_352	88317	14695312	166.39	9	295
scaffold_352_region	33808	7098940	209.98	96	285
scaffold_353	88276	10822540	122.60	42	677
scaffold_353_region	26415	2831135	107.18	46	164
scaffold_354	88090	17309606	196.50	46	293
scaffold_354_region	55507	11935568	215.03	112	293
scaffold_355	87990	9978688	113.41	5	170
scaffold_355_region	4535	401977	88.64	23	138
scaffold_356	87930	22291563	253.51	13	366
scaffold_356_region	56208	14719820	261.88	137	334
scaffold_357	87899	13772931	156.69	6	325
scaffold_357_region	25927	3925172	151.39	39	202
scaffold_358	87646	16832642	192.05	33	400
scaffold_358_region	12923	2629743	203.49	105	276
scaffold_359	87469	22831112	261.02	34	566
scaffold_359_region	37247	9413052	252.72	98	368
scaffold_360	87340	14183104	162.39	9	233
scaffold_360_region	21198	3482245	164.27	87	224
scaffold_361	87326	14183691	162.42	11	298
scaffold_361_region	36209	7718209	213.16	107	298
scaffold_362	87323	15859753	181.62	18	433
scaffold_362_region	25869	5288791	204.45	112	256
scaffold_363	87269	10378040	118.92	46	369
scaffold_363_region	21372	2401024	112.34	46	155
scaffold_364	87190	9154954	105.00	2	169
scaffold_364_region	4836	499518	103.29	59	162
scaffold_365	87098	17016821	195.38	2	366
scaffold_365_region	9885	1814764	183.59	63	279
scaffold_366	86948	16733793	192.46	29	2048
scaffold_366_region	13787	1627391	118.04	69	154
scaffold_367	86686	7116533	82.10	1	188
scaffold_367_region	8810	504490	57.26	11	91
scaffold_368	86653	9889533	114.13	22	230
scaffold_368_region	0	0	0.00	0	0
scaffold_369	85419	16789474	196.55	77	315
scaffold_369_region	19412	4112406	211.85	106	311
scaffold_370	85185	13686871	160.67	20	270
scaffold_370_region	67680	10912313	161.23	94	214
scaffold_371	85185	75658448	888.17	17	8533
scaffold_371_region	19531	16862313	863.36	49	8506
scaffold_372	85119	16445249	193.20	13	926
scaffold_372_region	31511	5114683	162.31	85	212
scaffold_373	84939	13362402	157.32	42	207
scaffold_373_region	6768	1102977	162.97	93	204
scaffold_374	84823	10366430	122.21	23	183
scaffold_374_region	38606	4835121	125.24	33	183
scaffold_375	84781	9355926	110.35	29	186
scaffold_375_region	8716	877503	100.68	62	136
scaffold_376	84516	23960312	283.50	50	1206
scaffold_376_region	53712	13197542	245.71	107	336
scaffold_377	84298	13734478	162.93	16	391
scaffold_377_region	26085	6138684	235.33	23	391
scaffold_378	84294	9466276	112.30	28	168
scaffold_378_region	25002	2881067	115.23	62	161
scaffold_379	84253	15712099	186.49	41	629
scaffold_379_region	23896	5133286	214.82	116	274
scaffold_380	84218	13255993	157.40	23	475
scaffold_380_region	51084	7667170	150.09	30	251
scaffold_381	84142	17076186	202.94	4	313
scaffold_381_region	13270	2538942	191.33	24	271
scaffold_382	83915	9320036	111.07	1	231
scaffold_382_region	11025	1269135	115.11	53	231
scaffold_383	83890	17062229	203.39	20	520
scaffold_383_region	18531	3593719	193.93	67	282
scaffold_384	83849	28787646	343.33	34	5825
scaffold_384_region	44833	8602619	191.88	82	5241
scaffold_385	83469	10119682	121.24	2	311
scaffold_385_region	32487	3896227	119.93	65	179
scaffold_386	83466	21043650	252.12	7	360
scaffold_386_region	53274	14252751	267.54	131	360
scaffold_387	83320	11838266	142.08	3	229
scaffold_387_region	48732	7770972	159.46	52	229
scaffold_388	83074	17001309	204.65	8	287
scaffold_388_region	34039	7497270	220.26	27	287
scaffold_389	83023	12995184	156.53	17	493
scaffold_389_region	13782	2814937	204.25	57	280
scaffold_390	82833	12587502	151.96	52	899
scaffold_390_region	3740	438594	117.27	57	154
scaffold_391	82820	12008128	144.99	50	918
scaffold_391_region	20415	2419081	118.50	58	178
scaffold_392	82746	13816449	166.97	44	301
scaffold_392_region	0	0	0.00	0	0
scaffold_393	82451	13994770	169.73	26	322
scaffold_393_region	32861	7200395	219.12	115	322
scaffold_394	82386	19007898	230.72	38	318
scaffold_394_region	1271	310130	244.00	157	283
scaffold_395	82026	13392312	163.27	0	248
scaffold_395_region	6246	745687	119.39	16	175
scaffold_396	81849	18246731	222.93	2	388
scaffold_396_region	51433	12571642	244.43	32	388
scaffold_397	81805	9021301	110.28	2	206
scaffold_397_region	8732	877016	100.44	43	157
scaffold_398	81675	30644774	375.20	28	23135
scaffold_398_region	25290	5872477	232.21	71	489
scaffold_399	81365	9853360	121.10	10	503
scaffold_399_region	51315	5806570	113.16	54	163
scaffold_400	81339	17665308	217.18	46	14607
scaffold_400_region	15427	3705549	240.20	104	502
scaffold_401	81303	8817650	108.45	0	192
scaffold_401_region	3587	255996	71.37	27	121
scaffold_402	81282	12343867	151.86	60	225
scaffold_402_region	28626	4878290	170.41	81	224
scaffold_403	81072	9114127	112.42	5	274
scaffold_403_region	6332	581147	91.78	20	124
scaffold_404	80930	15704373	194.05	7	685
scaffold_404_region	35032	6981186	199.28	82	264
scaffold_405	80651	5619371	69.68	12	199
scaffold_405_region	2534	141255	55.74	33	71
scaffold_406	80488	4923908	61.18	11	327
scaffold_406_region	31944	1612456	50.48	21	208
scaffold_407	80410	12459498	154.95	44	280
scaffold_407_region	17127	3355229	195.90	99	254
scaffold_408	80007	12305556	153.81	37	1145
scaffold_408_region	18213	1938433	106.43	37	166
scaffold_409	79940	8487569	106.17	0	198
scaffold_409_region	8720	428473	49.14	0	128
scaffold_410	79838	16223591	203.21	37	289
scaffold_410_region	11551	2176217	188.40	109	280
scaffold_411	79757	10376246	130.10	38	272
scaffold_411_region	9013	1814057	201.27	80	272
scaffold_412	79658	19897963	249.79	13	2016
scaffold_412_region	33646	7238132	215.13	119	516
scaffold_413	79610	17412059	218.72	42	7329
scaffold_413_region	6464	1890512	292.47	47	7210
scaffold_414	79483	10438064	131.32	53	761
scaffold_414_region	25546	2872605	112.45	62	163
scaffold_415	79418	12459114	156.88	27	270
scaffold_415_region	31809	6103293	191.87	72	270
scaffold_416	78916	14520505	184.00	2	1056
scaffold_416_region	37483	6129042	163.52	12	257
scaffold_417	78851	8063420	102.26	16	750
scaffold_417_region	16405	1319007	80.40	41	116
scaffold_418	78267	15845076	202.45	23	1080
scaffold_418_region	22536	5380880	238.77	91	305
scaffold_419	78215	8258361	105.59	27	226
scaffold_419_region	23227	2474419	106.53	57	155
scaffold_420	78151	6853968	87.70	22	543
scaffold_420_region	17246	1016161	58.92	30	88
scaffold_421	78143	15002902	191.99	75	660
scaffold_421_region	17944	2882792	160.65	79	221
scaffold_422	78048	9127644	116.95	11	285
scaffold_422_region	37576	4125072	109.78	48	157
scaffold_423	77699	13768084	177.20	3	368
scaffold_423_region	16144	4681629	289.99	181	368
scaffold_424	77586	9973208	128.54	28	636
scaffold_424_region	17768	2071433	116.58	64	153
scaffold_425	77574	8304562	107.05	7	216
scaffold_425_region	12083	1412786	116.92	53	154
scaffold_426	77460	11785624	152.15	14	265
scaffold_426_region	44789	6984434	155.94	76	265
scaffold_427	77097	18862225	244.66	38	2479
scaffold_427_region	13208	2494074	188.83	63	412
scaffold_428	76751	11578380	150.86	6	554
scaffold_428_region	8687	1065672	122.67	76	157
scaffold_429	76477	9194208	120.22	21	586
scaffold_429_region	47022	5243086	111.50	48	170
scaffold_430	76274	8276551	108.51	14	312
scaffold_430_region	0	0	0.00	0	0
scaffold_431	76262	11697474	153.39	38	534
scaffold_431_region	7504	990088	131.94	66	382
scaffold_432	75946	19111009	251.64	25	1454
scaffold_432_region	33461	7094370	212.02	116	286
scaffold_433	75870	9193959	121.18	40	354
scaffold_433_region	15142	2054340	135.67	67	338
scaffold_434	75713	9994314	132.00	17	226
scaffold_434_region	46161	6908652	149.66	57	201
scaffold_435	75607	16027587	211.99	47	1024
scaffold_435_region	16565	3172501	191.52	70	264
scaffold_436	75386	8956942	118.81	3	230
scaffold_436_region	9798	1130678	115.40	36	230
scaffold_437	75216	8233455	109.46	6	203
scaffold_437_region	2172	154469	71.12	15	112
scaffold_438	75122	8517655	113.38	10	212
scaffold_438_region	16046	1537955	95.85	48	140
scaffold_439	74441	14921980	200.45	22	287
scaffold_439_region	43037	9105531	211.57	109	282
scaffold_440	74274	10932130	147.19	51	661
scaffold_440_region	9206	1037147	112.66	55	144
scaffold_441	74242	21670008	291.88	80	659
scaffold_441_region	47157	13094319	277.67	149	387
scaffold_442	74230	10739477	144.68	1	224
scaffold_442_region	47045	7280368	154.75	84	224
scaffold_443	73789	11007438	149.17	20	256
scaffold_443_region	40450	6448944	159.43	76	256
scaffold_444	73783	5463399	74.05	3	209
scaffold_444_region	11069	779097	70.39	6	101
scaffold_445	73745	9508682	128.94	49	451
scaffold_445_region	20895	2354780	112.70	61	172
scaffold_446	73629	14576405	197.97	3	406
scaffold_446_region	12416	2633809	212.13	45	406
scaffold_447	73460	12204032	166.13	0	358
scaffold_447_region	0	0	0.00	0	0
scaffold_448	73427	8118847	110.57	9	194
scaffold_448_region	12732	1373624	107.89	58	145
scaffold_449	73377	11440559	155.91	15	299
scaffold_449_region	17795	3801628	213.63	82	299
scaffold_450	73061	7717520	105.63	0	238
scaffold_450_region	3991	246955	61.88	17	84
scaffold_451	73055	8027157	109.88	0	174
scaffold_451_region	10103	1016537	100.62	52	142
scaffold_452	72929	8449705	115.86	10	230
scaffold_452_region	986	136633	138.57	91	194
scaffold_453	72812	7811594	107.28	11	148
scaffold_453_region	25944	2793351	107.67	65	148
scaffold_454	72762	16058673	220.70	25	953
scaffold_454_region	23023	5033177	218.62	79	371
scaffold_455	72574	9041937	124.59	2	311
scaffold_455_region	2128	120329	56.55	5	99
scaffold_456	72095	8604803	119.35	3	253
scaffold_456_region	16792	2044433	121.75	55	169
scaffold_457	71870	7961293	110.77	16	162
scaffold_457_region	12765	1363230	106.79	58	149
scaffold_458	71805	30963520	431.22	2	3582
scaffold_458_region	5460	4184049	766.31	52	3540
scaffold_459	71584	8669579	121.11	13	266
scaffold_459_region	0	0	0.00	0	0
scaffold_460	71485	9355690	130.88	18	342
scaffold_460_region	18193	1947560	107.05	61	149
scaffold_461	71164	7896313	110.96	11	221
scaffold_461_region	18863	1974898	104.70	49	144
scaffold_462	71148	15919715	223.75	40	428
scaffold_462_region	53749	11509971	214.14	116	428
scaffold_463	70970	7888349	111.15	17	249
scaffold_463_region	0	0	0.00	0	0
scaffold_464	70632	7752891	109.76	18	184
scaffold_464_region	28290	3171374	112.10	51	150
scaffold_465	70353	9524746	135.39	32	571
scaffold_465_region	26899	3264422	121.36	65	168
scaffold_466	70333	13813970	196.41	9	278
scaffold_466_region	15052	3136567	208.38	19	271
scaffold_467	70218	14767280	210.31	20	448
scaffold_467_region	42165	8899338	211.06	107	272
scaffold_468	69946	7888183	112.78	51	270
scaffold_468_region	10624	1227774	115.57	51	167
scaffold_469	69755	7764747	111.31	12	173
scaffold_469_region	0	0	0.00	0	0
scaffold_470	69619	9078889	130.41	3	500
scaffold_470_region	6765	686318	101.45	58	175
scaffold_471	69561	11761503	169.08	23	920
scaffold_471_region	10039	1043588	103.95	56	158
scaffold_472	69356	8177759	117.91	22	440
scaffold_472_region	23582	2460969	104.36	53	151
scaffold_473	69057	7354102	106.49	3	163
scaffold_473_region	8538	1008526	118.12	56	152
scaffold_474	68905	16536385	239.99	43	433
scaffold_474_region	15291	3904033	255.32	126	342
scaffold_475	68800	11017525	160.14	9	592
scaffold_475_region	21642	4267371	197.18	96	592
scaffold_476	68693	8133272	118.40	29	277
scaffold_476_region	0	0	0.00	0	0
scaffold_477	68474	6792756	99.20	5	245
scaffold_477_region	14563	1462657	100.44	37	169
scaffold_478	68398	10837489	158.45	16	220
scaffold_478_region	32793	5248479	160.05	82	220
scaffold_479	68395	8298633	121.33	29	240
scaffold_479_region	26924	2999492	111.41	53	165
scaffold_480	68314	7001028	102.48	17	192
scaffold_480_region	7194	698403	97.08	59	133
scaffold_481	68283	6516803	95.44	21	155
scaffold_481_region	16837	1456502	86.51	23	135
scaffold_482	68163	8622425	126.50	16	205
scaffold_482_region	25438	3666178	144.12	73	202
scaffold_483	68107	6208965	91.16	30	206
scaffold_483_region	25682	2231641	86.90	49	127
scaffold_484	67857	14512392	213.87	28	3814
scaffold_484_region	16916	1979831	117.04	53	209
scaffold_485	67718	7620237	112.53	0	203
scaffold_485_region	8317	884919	106.40	54	163
scaffold_486	67699	12879379	190.24	3	347
scaffold_486_region	28791	6119180	212.54	92	278
scaffold_487	67643	8514844	125.88	22	565
scaffold_487_region	10097	1117217	110.65	55	263
scaffold_488	67640	11331963	167.53	48	270
scaffold_488_region	32954	5557978	168.66	100	236
scaffold_489	67225	10542448	156.82	49	324
scaffold_489_region	10949	2424294	221.42	123	311
scaffold_490	67041	7858506	117.22	10	207
scaffold_490_region	26932	4306027	159.89	71	207
scaffold_491	66922	8015880	119.78	47	347
scaffold_491_region	32146	3370535	104.85	50	142
scaffold_492	66829	6956424	104.09	23	160
scaffold_492_region	41545	4345879	104.61	52	160
scaffold_493	66803	13489088	201.92	38	808
scaffold_493_region	36642	8203182	223.87	71	808
scaffold_494	66722	11339318	169.95	59	435
scaffold_494_region	42858	7134055	166.46	85	245
scaffold_495	66642	11632431	174.55	9	302
scaffold_495_region	7710	1304203	169.16	77	300
scaffold_496	66639	7116827	106.80	11	170
scaffold_496_region	21513	2302607	107.03	53	167
scaffold_497	66554	8544655	128.39	12	385
scaffold_497_region	2804	185880	66.29	13	120
scaffold_498	66257	12906092	194.79	85	492
scaffold_498_region	33530	6367046	189.89	90	316
scaffold_499	66249	7836076	118.28	2	539
scaffold_499_region	12449	1367355	109.84	55	156
scaffold_500	65998	7383968	111.88	14	171
scaffold_500_region	6925	666308	96.22	51	140
scaffold_501	65913	8961621	135.96	36	628
scaffold_501_region	19376	2105285	108.65	61	143
scaffold_502	65706	8015008	121.98	17	422
scaffold_502_region	32708	3721050	113.77	58	184
scaffold_503	65542	6918257	105.55	0	158
scaffold_503_region	4358	351065	80.56	1	128
scaffold_504	65504	7300336	111.45	16	263
scaffold_504_region	9376	994027	106.02	62	140
scaffold_505	65361	15935094	243.80	14	308
scaffold_505_region	49715	12527741	251.99	158	308
scaffold_506	65220	7079525	108.55	2	220
scaffold_506_region	5564	460800	82.82	4	123
scaffold_507	65074	7467492	114.75	13	209
scaffold_507_region	380	10291	27.08	18	34
scaffold_508	64949	7306734	112.50	15	218
scaffold_508_region	0	0	0.00	0	0
scaffold_509	64895	11769755	181.37	23	836
scaffold_509_region	5286	2044148	386.71	87	836
scaffold_510	64843	7466240	115.14	21	226
scaffold_510_region	14470	1614024	111.54	61	210
scaffold_511	64783	12477299	192.60	8	568
scaffold_511_region	20461	4347953	212.50	105	285
scaffold_512	64266	13619999	211.93	4	399
scaffold_512_region	1328	131555	99.06	43	173
scaffold_513	64198	8123370	126.54	16	274
scaffold_513_region	0	0	0.00	0	0
scaffold_514	63968	7933422	124.02	47	700
scaffold_514_region	18268	1838499	100.64	62	132
scaffold_515	63948	10291140	160.93	55	249
scaffold_515_region	40764	6489069	159.19	71	210
scaffold_516	63727	11205304	175.83	21	502
scaffold_516_region	33324	5460926	163.87	84	216
scaffold_517	63625	7195529	113.09	23	215
scaffold_517_region	0	0	0.00	0	0
scaffold_518	63171	9474274	149.98	34	1092
scaffold_518_region	10490	991882	94.56	34	145
scaffold_519	63103	10716119	169.82	33	401
scaffold_519_region	28458	4692153	164.88	71	401
scaffold_520	63068	8684413	137.70	9	221
scaffold_520_region	14667	2456275	167.47	94	218
scaffold_521	63062	39673430	629.12	52	9372
scaffold_521_region	7708	12759158	1655.31	82	9372
scaffold_522	62954	7613748	120.94	15	204
scaffold_522_region	0	0	0.00	0	0
scaffold_523	62592	7700495	123.03	27	457
scaffold_523_region	17963	1992542	110.92	57	153
scaffold_524	62031	9042286	145.77	50	629
scaffold_524_region	21984	2531772	115.16	60	159
scaffold_525	61995	8060592	130.02	23	214
scaffold_525_region	29572	4502027	152.24	73	199
scaffold_526	61909	7336342	118.50	48	290
scaffold_526_region	25064	2886783	115.18	60	164
scaffold_527	61794	6751083	109.25	4	158
scaffold_527_region	7944	968780	121.95	77	157
scaffold_528	61729	9167774	148.52	11	250
scaffold_528_region	29405	4355020	148.10	82	205
scaffold_529	61707	7636429	123.75	0	381
scaffold_529_region	5333	549588	103.05	63	128
scaffold_530	61688	14239605	230.83	11	344
scaffold_530_region	24271	5374405	221.43	11	290
scaffold_531	61681	10758666	174.42	46	283
scaffold_531_region	43693	7662013	175.36	86	237
scaffold_532	61663	8667285	140.56	50	704
scaffold_532_region	25556	2983321	116.74	67	168
scaffold_533	61650	11517646	186.82	81	788
scaffold_533_region	28754	4483040	155.91	93	227
scaffold_534	61581	7620197	123.74	24	722
scaffold_534_region	26273	2789323	106.17	47	138
scaffold_535	61367	6907692	112.56	10	371
scaffold_535_region	25836	2650339	102.58	58	139
scaffold_536	60924	3442634	56.51	7	95
scaffold_536_region	31074	1790577	57.62	27	88
scaffold_537	60799	3304295	54.35	13	111
scaffold_537_region	17569	861195	49.02	24	84
scaffold_538	60758	10038897	165.23	16	261
scaffold_538_region	31287	5067647	161.97	86	213
scaffold_539	60594	15757666	260.05	47	605
scaffold_539_region	14335	3154879	220.08	88	494
scaffold_540	60525	6124859	101.20	2	147
scaffold_540_region	37036	3913076	105.66	57	147
scaffold_541	60427	3624174	59.98	19	125
scaffold_541_region	1516	73038	48.18	32	68
scaffold_542	60406	12695762	210.17	2	575
scaffold_542_region	26427	4426660	167.51	61	299
scaffold_543	60168	8197962	136.25	44	269
scaffold_543_region	0	0	0.00	0	0
scaffold_544	60031	9799826	163.25	14	282
scaffold_544_region	0	0	0.00	0	0
scaffold_545	60027	16069126	267.70	82	512
scaffold_545_region	36563	9681428	264.79	167	319
scaffold_546	59955	6474750	107.99	35	191
scaffold_546_region	0	0	0.00	0	0
scaffold_547	59759	6651483	111.31	17	178
scaffold_547_region	0	0	0.00	0	0
scaffold_548	59632	7670253	128.63	37	401
scaffold_548_region	43175	4875762	112.93	49	164
scaffold_549	59573	7562078	126.94	22	5547
scaffold_549_region	0	0	0.00	0	0
scaffold_550	59426	8369901	140.85	14	577
scaffold_550_region	33265	3720091	111.83	40	148
scaffold_551	59222	8332728	140.70	9	237
scaffold_551_region	33885	5444852	160.69	82	237
scaffold_552	59217	7687637	129.82	3	282
scaffold_552_region	10008	1088630	108.78	4	156
scaffold_553	59103	6275549	106.18	30	152
scaffold_553_region	25504	2761814	108.29	55	142
scaffold_554	58824	10032605	170.55	31	232
scaffold_554_region	0	0	0.00	0	0
scaffold_555	58820	10004134	170.08	48	301
scaffold_555_region	35372	5786777	163.60	90	221
scaffold_556	58560	8929590	152.49	2	288
scaffold_556_region	21141	4051303	191.63	83	288
scaffold_557	58372	12932972	221.56	80	1045
scaffold_557_region	33660	6835318	203.07	88	270
scaffold_558	58029	13153602	226.67	37	657
scaffold_558_region	42041	9279937	220.74	76	277
scaffold_559	57947	10011170	172.76	57	827
scaffold_559_region	15457	1813247	117.31	66	156
scaffold_560	57919	7518764	129.82	43	351
scaffold_560_region	0	0	0.00	0	0
scaffold_561	57874	10488646	181.23	15	358
scaffold_561_region	10366	1837350	177.25	97	238
scaffold_562	57783	3186113	55.14	22	91
scaffold_562_region	24604	1387577	56.40	26	79
scaffold_563	57551	10865077	188.79	32	1244
scaffold_563_region	3867	487757	126.13	86	144
scaffold_564	57505	6371478	110.80	50	177
scaffold_564_region	21781	2481493	113.93	56	158
scaffold_565	57387	13566266	236.40	31	528
scaffold_565_region	24637	6340303	257.35	149	374
scaffold_566	57288	5847992	102.08	7	157
scaffold_566_region	36180	3765206	104.07	55	157
scaffold_567	57221	6661021	116.41	3	219
scaffold_567_region	4489	376084	83.78	5	112
scaffold_568	57075	11149504	195.35	47	909
scaffold_568_region	17637	2970286	168.41	68	336
scaffold_569	57046	6634473	116.30	13	376
scaffold_569_region	24191	2513858	103.92	53	145
scaffold_570	56974	10090096	177.10	48	1394
scaffold_570_region	34504	3779970	109.55	52	152
scaffold_571	56859	9162895	161.15	13	234
scaffold_571_region	0	0	0.00	0	0
scaffold_572	56856	6537803	114.99	6	217
scaffold_572_region	257	4264	16.59	8	21
scaffold_573	56823	6363917	112.00	7	169
scaffold_573_region	23597	2546693	107.92	52	166
scaffold_574	56767	11461109	201.90	57	614
scaffold_574_region	4429	742597	167.67	105	229
scaffold_575	56733	6412020	113.02	2	201
scaffold_575_region	3436	285656	83.14	9	114
scaffold_576	56657	6625816	116.95	35	259
scaffold_576_region	28610	3124973	109.23	53	141
scaffold_577	56633	9149351	161.56	15	765
scaffold_577_region	442	95503	216.07	162	238
scaffold_578	56598	6508485	114.99	26	203
scaffold_578_region	0	0	0.00	0	0
scaffold_579	56523	5788796	102.41	4	190
scaffold_579_region	14754	1540112	104.39	58	140
scaffold_580	56296	2894008	51.41	20	89
scaffold_580_region	41729	2193618	52.57	23	89
scaffold_581	56249	5915970	105.17	2	155
scaffold_581_region	0	0	0.00	0	0
scaffold_582	56180	7287882	129.72	27	570
scaffold_582_region	24823	2723256	109.71	50	170
scaffold_583	56019	6018833	107.44	5	248
scaffold_583_region	7545	692174	91.74	52	122
scaffold_584	55953	33564344	599.87	3	905
scaffold_584_region	755	481687	638.00	545	673
scaffold_585	55616	6516289	117.17	32	343
scaffold_585_region	12624	1193085	94.51	51	147
scaffold_586	55609	8421435	151.44	34	1264
scaffold_586_region	9651	957187	99.18	59	130
scaffold_587	55546	10407848	187.37	1	289
scaffold_587_region	42001	8608086	204.95	73	289
scaffold_588	55437	5313450	95.85	0	207
scaffold_588_region	15304	1468912	95.98	53	139
scaffold_589	55366	9005685	162.66	24	269
scaffold_589_region	33713	5470357	162.26	91	218
scaffold_590	55296	10447745	188.94	43	504
scaffold_590_region	25764	5582203	216.67	110	386
scaffold_591	55132	12185719	221.03	6	364
scaffold_591_region	33351	8648974	259.33	121	364
scaffold_592	55109	5799567	105.24	15	169
scaffold_592_region	29143	3007897	103.21	56	167
scaffold_593	55000	5983319	108.79	3	284
scaffold_593_region	4954	379893	76.68	3	123
scaffold_594	54848	10405118	189.71	5	311
scaffold_594_region	12743	2876033	225.70	138	290
scaffold_595	54839	10156125	185.20	59	315
scaffold_595_region	27868	5127556	183.99	96	230
scaffold_596	54823	8739377	159.41	1	294
scaffold_596_region	8222	717103	87.22	5	169
scaffold_597	54798	5561058	101.48	16	138
scaffold_597_region	17280	1738267	100.59	58	135
scaffold_598	54785	8387733	153.10	41	295
scaffold_598_region	16248	2872597	176.80	59	286
scaffold_599	54685	5992128	109.58	21	233
scaffold_599_region	20113	2082607	103.55	60	144
scaffold_600	54597	7446782	136.40	41	374
scaffold_600_region	18238	2163572	118.63	71	170
scaffold_601	54438	9547379	175.38	12	305
scaffold_601_region	19378	3300846	170.34	54	282
scaffold_602	54308	6656848	122.58	22	423
scaffold_602_region	36737	4219413	114.85	52	196
scaffold_603	54151	6175981	114.05	4	211
scaffold_603_region	0	0	0.00	0	0
scaffold_604	54113	6032382	111.48	6	163
scaffold_604_region	2570	261462	101.74	67	115
scaffold_605	53886	2712134	50.33	2	101
scaffold_605_region	4017	100233	24.95	2	48
scaffold_606	53538	5891352	110.04	21	164
scaffold_606_region	0	0	0.00	0	0
scaffold_607	53444	6261559	117.16	42	310
scaffold_607_region	16823	1643637	97.70	48	152
scaffold_608	53433	9725369	182.01	9	491
scaffold_608_region	9196	1909725	207.67	66	491
