chrom	length	bases	mean	min	max
JASJQH010000571.1_region	5177	44710	8.64	1	20
JASJQH010000572.1	12030	163972	13.63	1	38
JASJQH010000572.1_region	5528	57749	10.45	3	26
JASJQH010000573.1	12008	148053	12.33	1	77
JASJQH010000573.1_region	5321	59951	11.27	4	20
JASJQH010000574.1	11997	218773	18.24	1	35
JASJQH010000574.1_region	11125	199776	17.96	1	35
JASJQH010000575.1	11964	253445	21.18	4	55
JASJQH010000575.1_region	7733	151112	19.54	7	55
JASJQH010000576.1	11954	263707	22.06	1	55
JASJQH010000576.1_region	9404	205803	21.88	6	55
JASJQH010000577.1	11931	131469	11.02	1	579
JASJQH010000577.1_region	4704	48346	10.28	2	23
JASJQH010000578.1	11914	262264	22.01	1	106
JASJQH010000578.1_region	5654	100101	17.70	1	82
JASJQH010000579.1	11911	116589	9.79	1	27
JASJQH010000579.1_region	7633	70894	9.29	1	23
JASJQH010000580.1	11887	121112	10.19	0	315
JASJQH010000580.1_region	7523	82348	10.95	1	315
JASJQH010000581.1	11870	293134	24.70	3	52
JASJQH010000581.1_region	7911	179388	22.68	3	52
JASJQH010000582.1	11859	240729	20.30	4	43
JASJQH010000582.1_region	10581	210631	19.91	6	43
JASJQH010000583.1	11846	161377	13.62	1	34
JASJQH010000583.1_region	10069	136829	13.59	2	34
JASJQH010000584.1	11819	226761	19.19	1	68
JASJQH010000584.1_region	10000	188975	18.90	4	68
JASJQH010000585.1	11815	287926	24.37	1	75
JASJQH010000585.1_region	7095	152167	21.45	10	59
JASJQH010000586.1	11814	196869	16.66	1	259
JASJQH010000586.1_region	2080	17496	8.41	3	17
JASJQH010000587.1	11811	122889	10.40	0	26
JASJQH010000587.1_region	6813	74696	10.96	2	26
JASJQH010000588.1	11791	228055	19.34	3	42
JASJQH010000588.1_region	4608	84219	18.28	7	37
JASJQH010000589.1	11761	341013	29.00	2	79
JASJQH010000589.1_region	7873	231509	29.41	11	67
JASJQH010000590.1	11760	143318	12.19	1	53
JASJQH010000590.1_region	2391	28582	11.95	4	21
JASJQH010000591.1	11730	339616	28.95	0	72
JASJQH010000591.1_region	4010	115218	28.73	9	72
JASJQH010000592.1	11712	128536	10.97	1	26
JASJQH010000592.1_region	7844	83234	10.61	1	26
JASJQH010000593.1	11709	157654	13.46	0	33
JASJQH010000593.1_region	961	11855	12.34	6	19
JASJQH010000594.1	11688	308767	26.42	3	196
JASJQH010000594.1_region	3127	80391	25.71	10	77
JASJQH010000595.1	11678	162195	13.89	0	42
JASJQH010000595.1_region	2423	26935	11.12	4	28
JASJQH010000596.1	11673	148405	12.71	1	81
JASJQH010000596.1_region	3630	38859	10.70	2	23
JASJQH010000597.1	11661	279518	23.97	3	67
JASJQH010000597.1_region	9741	235005	24.13	7	67
JASJQH010000598.1	11657	150732	12.93	1	62
JASJQH010000598.1_region	3332	37953	11.39	4	31
JASJQH010000599.1	11641	275497	23.67	0	57
JASJQH010000599.1_region	0	0	0.00	0	0
JASJQH010000600.1	11638	249615	21.45	0	75
JASJQH010000600.1_region	9804	198213	20.22	2	75
JASJQH010000601.1	11635	129565	11.14	2	30
JASJQH010000601.1_region	4067	42900	10.55	2	27
JASJQH010000602.1	11614	119653	10.30	0	26
JASJQH010000602.1_region	6979	73037	10.47	2	26
JASJQH010000603.1	11569	299370	25.88	3	474
JASJQH010000603.1_region	5893	117858	20.00	7	41
JASJQH010000604.1	11556	270343	23.39	0	53
JASJQH010000604.1_region	7057	161918	22.94	8	49
JASJQH010000605.1	11545	235201	20.37	1	41
JASJQH010000605.1_region	7612	154893	20.35	3	39
JASJQH010000606.1	11508	254418	22.11	2	45
JASJQH010000606.1_region	10793	233269	21.61	5	45
JASJQH010000607.1	11497	134034	11.66	1	73
JASJQH010000607.1_region	5988	66153	11.05	1	24
JASJQH010000608.1	11493	114703	9.98	0	24
JASJQH010000608.1_region	4933	48788	9.89	1	19
JASJQH010000609.1	11467	339819	29.63	5	290
JASJQH010000609.1_region	4223	94935	22.48	10	42
JASJQH010000610.1	11463	1012538	88.33	2	9388
JASJQH010000610.1_region	6783	962974	141.97	2	9388
JASJQH010000611.1	11459	121437	10.60	2	31
JASJQH010000611.1_region	0	0	0.00	0	0
JASJQH010000612.1	11448	324949	28.38	1	835
JASJQH010000612.1_region	1462	13051	8.93	2	18
JASJQH010000613.1	11437	119900	10.48	1	31
JASJQH010000613.1_region	1800	17250	9.58	1	21
JASJQH010000614.1	11417	117494	10.29	2	228
JASJQH010000614.1_region	4739	43365	9.15	2	17
JASJQH010000615.1	11412	239093	20.95	1	405
JASJQH010000615.1_region	5619	104770	18.65	1	405
JASJQH010000616.1	11400	683832	59.99	1	10735
JASJQH010000616.1_region	2209	86300	39.07	1	9752
JASJQH010000617.1	11393	260087	22.83	0	56
JASJQH010000617.1_region	3479	61037	17.54	4	29
JASJQH010000618.1	11385	201362	17.69	1	37
JASJQH010000618.1_region	7068	122229	17.29	1	37
JASJQH010000619.1	11354	138718	12.22	1	48
JASJQH010000619.1_region	6074	68452	11.27	3	29
JASJQH010000620.1	11339	238292	21.02	2	69
JASJQH010000620.1_region	7959	162528	20.42	2	69
JASJQH010000621.1	11334	251282	22.17	2	46
JASJQH010000621.1_region	3946	79454	20.14	3	40
JASJQH010000622.1	11326	153302	13.54	1	172
JASJQH010000622.1_region	0	0	0.00	0	0
JASJQH010000623.1	11323	237575	20.98	1	46
JASJQH010000623.1_region	8818	187149	21.22	1	46
JASJQH010000624.1	11299	288062	25.49	2	232
JASJQH010000624.1_region	7227	184961	25.59	6	232
JASJQH010000625.1	11292	147108	13.03	0	40
JASJQH010000625.1_region	3554	47574	13.39	2	36
JASJQH010000626.1	11262	137298	12.19	2	136
JASJQH010000626.1_region	4646	43872	9.44	2	109
JASJQH010000627.1	11255	111571	9.91	1	25
JASJQH010000627.1_region	8579	82191	9.58	1	25
JASJQH010000628.1	11223	120279	10.72	2	23
JASJQH010000628.1_region	4356	43626	10.02	2	21
JASJQH010000629.1	11208	216803	19.34	1	48
JASJQH010000629.1_region	7945	146239	18.41	6	48
JASJQH010000630.1	11202	594294	53.05	1	1655
JASJQH010000630.1_region	0	0	0.00	0	0
JASJQH010000631.1	11181	254652	22.78	1	52
JASJQH010000631.1_region	5864	124530	21.24	5	39
JASJQH010000632.1	11167	231922	20.77	2	43
JASJQH010000632.1_region	9586	195817	20.43	2	39
JASJQH010000633.1	11161	111744	10.01	1	75
JASJQH010000633.1_region	7813	80949	10.36	1	75
JASJQH010000634.1	11146	191243	17.16	3	35
JASJQH010000634.1_region	6518	114808	17.61	4	31
JASJQH010000635.1	11132	128447	11.54	1	34
JASJQH010000635.1_region	5725	63449	11.08	3	27
JASJQH010000636.1	11117	224771	20.22	5	47
JASJQH010000636.1_region	7782	149617	19.23	5	47
JASJQH010000637.1	11106	234657	21.13	1	53
JASJQH010000637.1_region	6900	140255	20.33	7	39
JASJQH010000638.1	11092	802373	72.34	1	2317
JASJQH010000638.1_region	4355	75324	17.30	4	176
JASJQH010000639.1	11079	245236	22.14	1	47
JASJQH010000639.1_region	5865	113367	19.33	4	37
JASJQH010000640.1	11076	128464	11.60	1	31
JASJQH010000640.1_region	5109	49040	9.60	1	20
JASJQH010000641.1	11060	122665	11.09	2	26
JASJQH010000641.1_region	72	746	10.36	7	13
JASJQH010000642.1	11058	127575	11.54	1	38
JASJQH010000642.1_region	4543	53823	11.85	2	36
JASJQH010000643.1	11045	256229	23.20	2	46
JASJQH010000643.1_region	7651	173873	22.73	3	46
JASJQH010000644.1	11038	143780	13.03	2	45
JASJQH010000644.1_region	836	11294	13.51	5	24
JASJQH010000645.1	11023	134006	12.16	1	38
JASJQH010000645.1_region	10968	133868	12.21	1	38
JASJQH010000646.1	11018	228837	20.77	6	46
JASJQH010000646.1_region	9150	188535	20.60	6	46
JASJQH010000647.1	11008	124643	11.32	0	46
JASJQH010000647.1_region	6230	66985	10.75	1	25
JASJQH010000648.1	10998	119011	10.82	1	30
JASJQH010000648.1_region	6034	57449	9.52	1	21
JASJQH010000649.1	10994	148315	13.49	0	161
JASJQH010000649.1_region	2933	32475	11.07	4	22
JASJQH010000650.1	10965	120963	11.03	1	25
JASJQH010000650.1_region	2897	39906	13.77	4	24
JASJQH010000651.1	10955	223152	20.37	2	74
JASJQH010000651.1_region	3231	60657	18.77	7	39
JASJQH010000652.1	10945	181997	16.63	2	1873
JASJQH010000652.1_region	3805	45308	11.91	4	871
JASJQH010000653.1	10932	110724	10.13	1	23
JASJQH010000653.1_region	5476	55975	10.22	1	23
JASJQH010000654.1	10920	113243	10.37	0	31
JASJQH010000654.1_region	6060	64720	10.68	1	31
JASJQH010000655.1	10912	214648	19.67	5	41
JASJQH010000655.1_region	8959	171147	19.10	7	41
JASJQH010000656.1	10879	137554	12.64	1	138
JASJQH010000656.1_region	1990	20688	10.40	4	18
JASJQH010000657.1	10877	120910	11.12	1	22
JASJQH010000657.1_region	6522	75948	11.64	3	22
JASJQH010000658.1	10871	248355	22.85	1	40
JASJQH010000658.1_region	9455	214995	22.74	1	40
JASJQH010000659.1	10861	215156	19.81	0	48
JASJQH010000659.1_region	7921	149820	18.91	4	48
JASJQH010000660.1	10855	301684	27.79	3	185
JASJQH010000660.1_region	0	0	0.00	0	0
JASJQH010000661.1	10848	123392	11.37	2	31
JASJQH010000661.1_region	9794	109737	11.20	2	31
JASJQH010000662.1	10840	226872	20.93	1	339
JASJQH010000662.1_region	7843	156327	19.93	10	45
JASJQH010000663.1	10826	232328	21.46	2	41
JASJQH010000663.1_region	5866	118392	20.18	4	41
JASJQH010000664.1	10820	109734	10.14	1	28
JASJQH010000664.1_region	6777	65326	9.64	2	26
JASJQH010000665.1	10808	280484	25.95	1	65
JASJQH010000665.1_region	2078	58253	28.03	9	54
JASJQH010000666.1	10785	297618	27.60	1	1834
JASJQH010000666.1_region	5017	106032	21.13	1	43
JASJQH010000667.1	10764	127155	11.81	2	26
JASJQH010000667.1_region	0	0	0.00	0	0
JASJQH010000668.1	10753	154338	14.35	0	37
JASJQH010000668.1_region	0	0	0.00	0	0
JASJQH010000669.1	10748	115870	10.78	2	25
JASJQH010000669.1_region	4947	52209	10.55	2	25
JASJQH010000670.1	10739	106581	9.92	1	28
JASJQH010000670.1_region	7828	73746	9.42	2	28
JASJQH010000671.1	10729	111011	10.35	0	36
JASJQH010000671.1_region	6191	60790	9.82	1	29
JASJQH010000672.1	10724	739746	68.98	1	6797
JASJQH010000672.1_region	6619	71547	10.81	1	26
JASJQH010000673.1	10716	124199	11.59	0	164
JASJQH010000673.1_region	3348	40434	12.08	2	27
JASJQH010000674.1	10710	106182	9.91	1	25
JASJQH010000674.1_region	4301	46841	10.89	3	25
JASJQH010000675.1	10704	225197	21.04	1	95
JASJQH010000675.1_region	1981	47871	24.17	8	95
JASJQH010000676.1	10694	117623	11.00	1	27
JASJQH010000676.1_region	8371	94390	11.28	1	27
JASJQH010000677.1	10689	121286	11.35	2	23
JASJQH010000677.1_region	6085	67286	11.06	2	23
JASJQH010000678.1	10681	135310	12.67	1	191
JASJQH010000678.1_region	4853	55669	11.47	2	191
JASJQH010000679.1	10679	113351	10.61	1	101
JASJQH010000679.1_region	8706	90455	10.39	1	101
JASJQH010000680.1	10669	104908	9.83	2	28
JASJQH010000680.1_region	4562	46292	10.15	2	20
JASJQH010000681.1	10651	106299	9.98	3	22
JASJQH010000681.1_region	2651	26732	10.08	3	21
JASJQH010000682.1	10644	126269	11.86	2	66
JASJQH010000682.1_region	6567	63746	9.71	3	20
JASJQH010000683.1	10638	125542	11.80	1	183
JASJQH010000683.1_region	4612	34846	7.56	1	19
JASJQH010000684.1	10631	215157	20.24	1	50
JASJQH010000684.1_region	6914	142550	20.62	1	50
JASJQH010000685.1	10626	110264	10.38	1	22
JASJQH010000685.1_region	3322	32764	9.86	1	20
JASJQH010000686.1	10619	120935	11.39	1	39
JASJQH010000686.1_region	1262	15108	11.97	7	20
JASJQH010000687.1	10614	116545	10.98	1	25
JASJQH010000687.1_region	4292	42467	9.89	3	24
JASJQH010000688.1	10608	218762	20.62	4	43
JASJQH010000688.1_region	6323	121102	19.15	6	43
JASJQH010000689.1	10605	109838	10.36	1	34
JASJQH010000689.1_region	2548	20093	7.89	1	29
JASJQH010000690.1	10592	272598	25.74	2	226
JASJQH010000690.1_region	0	0	0.00	0	0
JASJQH010000691.1	10590	129806	12.26	1	93
JASJQH010000691.1_region	2931	30856	10.53	1	20
JASJQH010000692.1	10577	116239	10.99	1	33
JASJQH010000692.1_region	7004	72674	10.38	1	25
JASJQH010000693.1	10571	237282	22.45	1	42
JASJQH010000693.1_region	0	0	0.00	0	0
JASJQH010000694.1	10567	232667	22.02	1	53
JASJQH010000694.1_region	1204	21445	17.81	6	31
JASJQH010000695.1	10555	162740	15.42	2	44
JASJQH010000695.1_region	5648	105876	18.75	5	44
JASJQH010000696.1	10544	126255	11.97	2	27
JASJQH010000696.1_region	6305	72235	11.46	2	23
JASJQH010000697.1	10520	143362	13.63	2	46
JASJQH010000697.1_region	2003	26377	13.17	2	34
JASJQH010000698.1	10512	111153	10.57	1	26
JASJQH010000698.1_region	5606	56835	10.14	1	26
JASJQH010000699.1	10499	233584	22.25	1	43
JASJQH010000699.1_region	0	0	0.00	0	0
JASJQH010000700.1	10495	111934	10.67	0	35
JASJQH010000700.1_region	3708	42814	11.55	0	35
JASJQH010000701.1	10493	246473	23.49	0	49
JASJQH010000701.1_region	0	0	0.00	0	0
JASJQH010000702.1	10478	144813	13.82	3	184
JASJQH010000702.1_region	4082	50134	12.28	3	184
JASJQH010000703.1	10475	233834	22.32	2	51
JASJQH010000703.1_region	3003	59822	19.92	6	35
JASJQH010000704.1	10457	96473	9.23	1	31
JASJQH010000704.1_region	4976	45837	9.21	2	21
JASJQH010000705.1	10451	117387	11.23	1	31
JASJQH010000705.1_region	4781	45335	9.48	2	21
JASJQH010000706.1	10425	225770	21.66	1	59
JASJQH010000706.1_region	0	0	0.00	0	0
JASJQH010000707.1	10413	127943	12.29	0	146
JASJQH010000707.1_region	5579	68547	12.29	2	146
JASJQH010000708.1	10404	103262	9.93	1	25
JASJQH010000708.1_region	3480	36774	10.57	2	24
JASJQH010000709.1	10398	146290	14.07	1	163
JASJQH010000709.1_region	8550	105341	12.32	1	29
JASJQH010000710.1	10388	266322	25.64	1	55
JASJQH010000710.1_region	8552	199529	23.33	1	55
JASJQH010000711.1	10374	118311	11.40	1	42
JASJQH010000711.1_region	3777	40393	10.69	2	26
JASJQH010000712.1	10370	107855	10.40	1	160
JASJQH010000712.1_region	6538	65529	10.02	2	160
JASJQH010000713.1	10357	119160	11.51	2	25
JASJQH010000713.1_region	5510	66890	12.14	3	25
JASJQH010000714.1	10338	243673	23.57	1	288
JASJQH010000714.1_region	8047	180076	22.38	7	288
JASJQH010000715.1	10335	1404350	135.88	2	12432
JASJQH010000715.1_region	2961	27423	9.26	3	19
JASJQH010000716.1	10318	228356	22.13	6	46
JASJQH010000716.1_region	7908	177671	22.47	6	46
JASJQH010000717.1	10312	216701	21.01	1	49
JASJQH010000717.1_region	3087	55802	18.08	6	35
JASJQH010000718.1	10308	394512	38.27	3	597
JASJQH010000718.1_region	365	6645	18.21	12	74
JASJQH010000719.1	10305	233707	22.68	2	258
JASJQH010000719.1_region	8020	179772	22.42	2	258
JASJQH010000720.1	10303	221601	21.51	5	37
JASJQH010000720.1_region	8827	186101	21.08	5	37
JASJQH010000721.1	10299	222649	21.62	5	53
JASJQH010000721.1_region	9890	203902	20.62	5	53
JASJQH010000722.1	10298	195084	18.94	1	37
JASJQH010000722.1_region	7121	129127	18.13	2	35
JASJQH010000723.1	10278	107777	10.49	1	23
JASJQH010000723.1_region	7238	73497	10.15	2	23
JASJQH010000724.1	10265	101277	9.87	0	28
JASJQH010000724.1_region	1250	8999	7.20	1	12
JASJQH010000725.1	10257	109029	10.63	1	28
JASJQH010000725.1_region	6718	72070	10.73	2	28
JASJQH010000726.1	10245	231220	22.57	1	106
JASJQH010000726.1_region	0	0	0.00	0	0
JASJQH010000727.1	10229	218437	21.35	1	55
JASJQH010000727.1_region	8941	186043	20.81	1	55
JASJQH010000728.1	10210	127339	12.47	2	37
JASJQH010000728.1_region	1076	8425	7.83	3	13
JASJQH010000729.1	10195	126417	12.40	1	86
JASJQH010000729.1_region	3750	48830	13.02	4	76
JASJQH010000730.1	10182	200451	19.69	3	49
JASJQH010000730.1_region	7938	143749	18.11	5	39
JASJQH010000731.1	10167	114222	11.23	1	30
JASJQH010000731.1_region	6767	77187	11.41	1	26
JASJQH010000732.1	10158	119869	11.80	1	40
JASJQH010000732.1_region	4033	49969	12.39	4	28
JASJQH010000733.1	10148	122431	12.06	1	32
JASJQH010000733.1_region	3982	54253	13.62	2	32
JASJQH010000734.1	10147	108155	10.66	1	313
JASJQH010000734.1_region	8541	92149	10.79	1	313
JASJQH010000735.1	10138	195145	19.25	1	51
JASJQH010000735.1_region	6098	106458	17.46	5	33
JASJQH010000736.1	10134	125665	12.40	1	29
JASJQH010000736.1_region	5420	66507	12.27	3	27
JASJQH010000737.1	10131	102381	10.11	1	27
JASJQH010000737.1_region	8122	79718	9.82	2	27
JASJQH010000738.1	10122	108131	10.68	0	27
JASJQH010000738.1_region	6829	72793	10.66	2	27
JASJQH010000739.1	10112	126679	12.53	1	63
JASJQH010000739.1_region	2431	22260	9.16	2	20
JASJQH010000740.1	10106	205522	20.34	2	40
JASJQH010000740.1_region	4870	84586	17.37	7	34
JASJQH010000741.1	10089	119507	11.85	1	265
JASJQH010000741.1_region	5084	61795	12.15	3	265
JASJQH010000742.1	10087	130001	12.89	1	88
JASJQH010000742.1_region	3555	35131	9.88	3	21
JASJQH010000743.1	10082	113607	11.27	1	29
JASJQH010000743.1_region	7602	88929	11.70	2	29
JASJQH010000744.1	10079	131673	13.06	1	27
JASJQH010000744.1_region	3520	38866	11.04	3	23
JASJQH010000745.1	10074	263121	26.12	0	108
JASJQH010000745.1_region	4339	102389	23.60	8	108
JASJQH010000746.1	10071	227035	22.54	1	884
JASJQH010000746.1_region	7449	72630	9.75	1	23
JASJQH010000747.1	10057	210457	20.93	1	51
JASJQH010000747.1_region	7520	156421	20.80	7	39
JASJQH010000748.1	10051	232087	23.09	2	147
JASJQH010000748.1_region	2903	56901	19.60	3	38
JASJQH010000749.1	10046	97686	9.72	1	48
JASJQH010000749.1_region	5325	48407	9.09	1	23
JASJQH010000750.1	10042	247712	24.67	0	127
JASJQH010000750.1_region	4833	103110	21.33	0	45
JASJQH010000751.1	10033	109318	10.90	1	77
JASJQH010000751.1_region	8024	88027	10.97	1	77
JASJQH010000752.1	10020	150204	14.99	1	1149
JASJQH010000752.1_region	2546	24610	9.67	2	20
JASJQH010000753.1	10015	200552	20.03	3	44
JASJQH010000753.1_region	6818	126536	18.56	4	42
JASJQH010000754.1	10007	102230	10.22	1	24
JASJQH010000754.1_region	7056	70328	9.97	2	24
JASJQH010000755.1	10001	181494	18.15	1	51
JASJQH010000755.1_region	4353	78438	18.02	2	33
JASJQH010000756.1	9986	97623	9.78	1	20
JASJQH010000756.1_region	4611	44381	9.63	2	20
JASJQH010000757.1	9979	106903	10.71	0	35
JASJQH010000757.1_region	3037	29046	9.56	2	23
JASJQH010000758.1	9977	120313	12.06	0	35
JASJQH010000758.1_region	4463	50171	11.24	2	35
JASJQH010000759.1	9974	195028	19.55	5	43
JASJQH010000759.1_region	9034	178214	19.73	5	43
JASJQH010000760.1	9962	113334	11.38	0	32
JASJQH010000760.1_region	6066	66749	11.00	2	26
JASJQH010000761.1	9960	103339	10.38	0	28
JASJQH010000761.1_region	4615	52415	11.36	1	26
JASJQH010000762.1	9952	101227	10.17	1	39
JASJQH010000762.1_region	6037	61981	10.27	1	39
JASJQH010000763.1	9941	190596	19.17	2	38
JASJQH010000763.1_region	7371	144768	19.64	2	38
JASJQH010000764.1	9933	302379	30.44	0	77
JASJQH010000764.1_region	0	0	0.00	0	0
JASJQH010000765.1	9905	170656	17.23	2	37
JASJQH010000765.1_region	7364	135419	18.39	7	37
JASJQH010000766.1	9893	106150	10.73	1	23
JASJQH010000766.1_region	8117	87051	10.72	2	23
JASJQH010000767.1	9890	215266	21.77	3	195
JASJQH010000767.1_region	6447	112045	17.38	5	36
JASJQH010000768.1	9882	134332	13.59	1	29
JASJQH010000768.1_region	3863	55522	14.37	3	29
JASJQH010000769.1	9880	204801	20.73	4	38
JASJQH010000769.1_region	8281	170600	20.60	6	38
JASJQH010000770.1	9877	112353	11.38	1	41
JASJQH010000770.1_region	2328	22339	9.60	3	17
JASJQH010000771.1	9874	113010	11.45	1	43
JASJQH010000771.1_region	6105	63297	10.37	2	24
JASJQH010000772.1	9866	133300	13.51	0	33
JASJQH010000772.1_region	5619	78608	13.99	2	33
JASJQH010000773.1	9848	853033	86.62	1	14184
JASJQH010000773.1_region	5890	128246	21.77	5	42
JASJQH010000774.1	9838	108232	11.00	1	40
JASJQH010000774.1_region	4306	42435	9.85	3	21
JASJQH010000775.1	9829	443813	45.15	10	408
JASJQH010000775.1_region	4575	270387	59.10	10	408
JASJQH010000776.1	9828	150657	15.33	1	39
JASJQH010000776.1_region	569	6389	11.23	5	16
JASJQH010000777.1	9822	122864	12.51	1	51
JASJQH010000777.1_region	2163	23654	10.94	5	18
JASJQH010000778.1	9818	222841	22.70	2	48
JASJQH010000778.1_region	5817	125269	21.53	7	41
JASJQH010000779.1	9818	2324264	236.73	0	24735
JASJQH010000779.1_region	3517	40437	11.50	3	24
JASJQH010000780.1	9809	125753	12.82	1	134
JASJQH010000780.1_region	6601	77604	11.76	1	35
JASJQH010000781.1	9801	121278	12.37	1	33
JASJQH010000781.1_region	887	9032	10.18	2	20
JASJQH010000782.1	9800	153238	15.64	1	37
JASJQH010000782.1_region	6069	88672	14.61	3	33
JASJQH010000783.1	9789	225266	23.01	2	62
JASJQH010000783.1_region	6022	135800	22.55	2	62
JASJQH010000784.1	9779	190018	19.43	1	42
JASJQH010000784.1_region	6800	127978	18.82	8	36
JASJQH010000785.1	9773	115890	11.86	1	36
JASJQH010000785.1_region	3701	54844	14.82	4	36
JASJQH010000786.1	9749	107202	11.00	1	40
JASJQH010000786.1_region	5465	50825	9.30	1	29
JASJQH010000787.1	9744	305557	31.36	2	75
JASJQH010000787.1_region	3676	114317	31.10	10	75
JASJQH010000788.1	9734	112422	11.55	1	27
JASJQH010000788.1_region	5381	67564	12.56	4	27
JASJQH010000789.1	9725	221794	22.81	5	828
JASJQH010000789.1_region	9073	202261	22.29	6	828
JASJQH010000790.1	9716	171784	17.68	5	51
JASJQH010000790.1_region	7177	126215	17.59	5	51
JASJQH010000791.1	9707	122453	12.61	2	26
JASJQH010000791.1_region	0	0	0.00	0	0
JASJQH010000792.1	9704	916732	94.47	1	9028
JASJQH010000792.1_region	2403	18504	7.70	1	16
JASJQH010000793.1	9681	104761	10.82	1	38
JASJQH010000793.1_region	4520	40328	8.92	2	20
JASJQH010000794.1	9673	121106	12.52	1	37
JASJQH010000794.1_region	5418	69112	12.76	3	37
JASJQH010000795.1	9664	191427	19.81	1	45
JASJQH010000795.1_region	4022	77159	19.18	5	36
JASJQH010000796.1	9661	351139	36.35	6	75
JASJQH010000796.1_region	9361	338468	36.16	6	71
JASJQH010000797.1	9644	120298	12.47	0	36
JASJQH010000797.1_region	4894	64222	13.12	1	36
JASJQH010000798.1	9629	95453	9.91	1	24
JASJQH010000798.1_region	5220	49936	9.57	1	24
JASJQH010000799.1	9625	225383	23.42	1	44
JASJQH010000799.1_region	1618	27127	16.77	5	29
JASJQH010000800.1	9616	337985	35.15	2	859
JASJQH010000800.1_region	2433	46866	19.26	2	32
JASJQH010000801.1	9613	250724	26.08	1	72
JASJQH010000801.1_region	2835	93449	32.96	1	72
JASJQH010000802.1	9606	110428	11.50	1	31
JASJQH010000802.1_region	0	0	0.00	0	0
JASJQH010000803.1	9590	99957	10.42	0	25
JASJQH010000803.1_region	6197	62769	10.13	2	25
JASJQH010000804.1	9583	219523	22.91	6	70
JASJQH010000804.1_region	5064	102391	20.22	7	70
JASJQH010000805.1	9579	155359	16.22	1	42
JASJQH010000805.1_region	4532	83933	18.52	8	32
JASJQH010000806.1	9577	117601	12.28	2	54
JASJQH010000806.1_region	5244	49118	9.37	2	54
JASJQH010000807.1	9571	203034	21.21	1	54
JASJQH010000807.1_region	4205	77772	18.50	4	45
JASJQH010000808.1	9567	255620	26.72	1	207
JASJQH010000808.1_region	0	0	0.00	0	0
JASJQH010000809.1	9566	108253	11.32	0	50
JASJQH010000809.1_region	3008	30220	10.05	3	17
JASJQH010000810.1	9558	91528	9.58	0	20
JASJQH010000810.1_region	6621	60548	9.14	0	19
JASJQH010000811.1	9544	190364	19.95	1	42
JASJQH010000811.1_region	3058	51665	16.90	3	42
JASJQH010000812.1	9530	100518	10.55	0	25
JASJQH010000812.1_region	5767	64504	11.19	1	25
JASJQH010000813.1	9526	121788	12.78	1	48
JASJQH010000813.1_region	6581	76328	11.60	1	27
JASJQH010000814.1	9522	214972	22.58	8	47
JASJQH010000814.1_region	4632	101373	21.89	8	38
JASJQH010000815.1	9517	115876	12.18	1	35
JASJQH010000815.1_region	2584	25829	10.00	1	23
JASJQH010000816.1	9508	110861	11.66	1	51
JASJQH010000816.1_region	4092	37151	9.08	1	20
JASJQH010000817.1	9502	676742	71.22	6	596
JASJQH010000817.1_region	0	0	0.00	0	0
JASJQH010000818.1	9495	1778622	187.32	1	15937
JASJQH010000818.1_region	3348	32173	9.61	1	20
JASJQH010000819.1	9493	109341	11.52	3	34
JASJQH010000819.1_region	7268	85789	11.80	3	34
JASJQH010000820.1	9489	115261	12.15	1	270
JASJQH010000820.1_region	0	0	0.00	0	0
JASJQH010000821.1	9478	211831	22.35	1	47
JASJQH010000821.1_region	72	1256	17.44	16	20
JASJQH010000822.1	9476	216677	22.87	3	55
JASJQH010000822.1_region	2320	40447	17.43	8	35
JASJQH010000823.1	9465	108541	11.47	1	26
JASJQH010000823.1_region	6309	69397	11.00	2	24
JASJQH010000824.1	9460	93614	9.90	1	71
JASJQH010000824.1_region	5508	50144	9.10	2	29
JASJQH010000825.1	9447	96088	10.17	1	25
JASJQH010000825.1_region	5439	50428	9.27	1	25
JASJQH010000826.1	9443	123809	13.11	3	78
JASJQH010000826.1_region	1609	21180	13.16	3	29
JASJQH010000827.1	9418	94919	10.08	1	32
JASJQH010000827.1_region	1828	18647	10.20	1	32
JASJQH010000828.1	9416	203643	21.63	1	46
JASJQH010000828.1_region	3489	70788	20.29	10	40
JASJQH010000829.1	9413	120019	12.75	1	79
JASJQH010000829.1_region	4920	53096	10.79	1	22
JASJQH010000830.1	9408	114577	12.18	1	28
JASJQH010000830.1_region	903	9371	10.38	4	15
JASJQH010000831.1	9396	195675	20.83	1	50
JASJQH010000831.1_region	4470	84132	18.82	3	32
JASJQH010000832.1	9392	106268	11.31	1	33
JASJQH010000832.1_region	8457	96381	11.40	1	33
JASJQH010000833.1	9383	100054	10.66	1	30
JASJQH010000833.1_region	4483	45135	10.07	1	30
JASJQH010000834.1	9372	93629	9.99	0	23
JASJQH010000834.1_region	5741	56561	9.85	0	19
JASJQH010000835.1	9363	103080	11.01	1	28
JASJQH010000835.1_region	2076	20081	9.67	4	20
JASJQH010000836.1	9360	102847	10.99	1	25
JASJQH010000836.1_region	3244	36890	11.37	3	20
JASJQH010000837.1	9355	103748	11.09	1	26
JASJQH010000837.1_region	4934	51493	10.44	1	26
JASJQH010000838.1	9350	93368	9.99	1	27
JASJQH010000838.1_region	6607	70612	10.69	2	27
JASJQH010000839.1	9347	198999	21.29	1	46
JASJQH010000839.1_region	6829	132342	19.38	8	36
JASJQH010000840.1	9334	126728	13.58	1	55
